Demand Year,Demand Month,ERCOT_AEN,ERCOT_BEPC,ERCOT_CPS,ERCOT_FlatLoad,ERCOT_Houston,ERCOT_LCRA,ERCOT_North,ERCOT_RAYBURN,ERCOT_South,ERCOT_West,ERCOT_WZ_Coast,ERCOT_WZ_East,ERCOT_WZ_FarWest,ERCOT_WZ_North,ERCOT_WZ_NorthCen,ERCOT_WZ_South,ERCOT_WZ_SouthCen,ERCOT_WZ_West,FRCC,isoNE_Boston,isoNE_ConnCentral,isoNE_ConnNorwalk,isoNE_ConnSW,isoNE_MaineBHE,isoNE_MaineCentral,isoNE_MaineSouth,isoNE_MassCentral,isoNE_MassSE,isoNE_MassWest,isoNE_NewHampshire,isoNE_RhodeIsland,isoNE_Vermont,MISO_ALTE,MISO_ALTW,MISO_AMIL,MISO_AMMO,MISO_BREC,MISO_CONS,MISO_CWLD,MISO_CWLP,MISO_DECO,MISO_DEI,MISO_DPC,MISO_GRE,MISO_HE,MISO_IPL,MISO_MDU,MISO_MEC,MISO_MGE,MISO_MP,MISO_MPW,MISO_NIPS,MISO_NSP,MISO_OTP,MISO_SIGE,MISO_SIPC,MISO_SMP,MISO_UPPC,MISO_WEC,MISO_WPS,MRO_Manitoba,MRO_Saskatchewan,NPCC_NewBrunswick,NPCC_NorthernMaineISA,NPCC_NovaScotia,NPCC_Ontario_Bruce,NPCC_Ontario_East,NPCC_Ontario_Essa,NPCC_Ontario_Niagara,NPCC_Ontario_Northeast,NPCC_Ontario_Northwest,NPCC_Ontario_Ottawa,NPCC_Ontario_Southwest,NPCC_Ontario_Toronto,NPCC_Ontario_West,NPCC_PrinceEdwardIsland,NPCC_Quebec,NY_A_West,NY_B_Genesee,NY_C_Central,NY_D_North,NY_E_MohawkValley,NY_F_Capital,NY_G_HudsonValley,NY_H_Millwood,NY_I_Dunwoodie,NY_J_NYC,NY_K_LongIsland,PJM_AEP,PJM_AlleghenyPower,PJM_AtlanticElec,PJM_BaltimoreGE,PJM_ComEd,PJM_DaytonPL,PJM_DelmarvaPL,PJM_Dominion_VP,PJM_DukeOhioKentucky,PJM_DuqLight,PJM_EKPC,PJM_FirstEnergy_ATSI,PJM_JerseyCntrlPL,PJM_MetEd,PJM_PennElec,PJM_PennPL_UGI,PJM_PhiladelphiaElec,PJM_PotomacElec,PJM_PublicServiceEG,PJM_RocklandElec,SERC_Central_TVA,SERC_Entergy_Delta,SERC_Southern_SE,SERC_TVA_LGEEnergy,SERC_VACARSouth,SPP_AEPW,SPP_EMDE,SPP_GMO,SPP_GRDA,SPP_INDN,SPP_KACY,SPP_KCPL,SPP_LES,SPP_MIDW,SPP_NPPD,SPP_OKGE,SPP_OMPA,SPP_OPPD,SPP_SPRM,SPP_SPS,SPP_SUNC,SPP_WERE,SPP_WFEC,WECC_Alberta,WECC_AZPublicService,WECC_BritishColumbia,WECC_CA_BANC,WECC_CA_IID,WECC_CA_LDWP,WECC_CA_PGandE_BayArea,WECC_CA_PGandE_North,WECC_CA_PGandE_ZP26,WECC_CA_SCE,WECC_CA_SDGE,WECC_CA_TIDC,WECC_ElPasoElectric,WECC_N_BajaCA,WECC_NevadaNorth,WECC_NevadaSouth,WECC_NorthwesternMT,WECC_PNW_Avista,WECC_PNW_Bonneville_IDMT,WECC_PNW_Bonneville_OR,WECC_PNW_Bonneville_WA,WECC_PNW_ChelanCountyPUD,WECC_PNW_DouglasCountyPUD,WECC_PNW_GrantCountyPUD,WECC_PNW_IdahoPowerFE,WECC_PNW_IdahoPowerMV,WECC_PNW_IdahoPowerTV,WECC_PNW_Olympia,WECC_PNW_PacificorpEastID,WECC_PNW_PacificorpEastUT,WECC_PNW_PacificorpEastWY,WECC_PNW_PACWSouth,WECC_PNW_PortlandGeneral,WECC_PNW_PugetSoundCentral,WECC_PNW_PugetSoundNorth,WECC_PNW_SeattleCL,WECC_PNW_TacomaPower,WECC_PublicServiceCO,WECC_PublicServiceNM,WECC_SaltRiverProject,WECC_TucsonElectric,WECC_VEA,WECC_WAPA_CO,WECC_WAPA_LwrCO,WECC_WAPA_UprMO,WECC_WAPA_WY,CAISO_PGAE,CAISO_SCE,CAISO_SDGE,PG&E_NP-15 Exports,PG&E_ZP-26 Exports,SCE Exports,SDGE Exports,Primary Key,SERC_AECI,SPP_IS,SWPA,MISO_LRZ_1,MISO_LRZ_2,MISO_LRZ_3,MISO_LRZ_4,MISO_LRZ_5,MISO_LRZ_6,MISO_LRZ_7,MISO_LRZ_8,MISO_LRZ_9,MISO_LRZ_10,MISO_EES_EAI,MISO_CLEC,MISO_EES,MISO_LAFA,MISO_EES_EMI,MISO_SME,MISO_LEPA,MISO_LAGN
2018,13,0,0,0,8468.710706,0,0,0,0,0,0,8098.733141,1264.625992,1105.701411,705.1848266,12238.42495,2558.256794,6075.592608,839.5710796,26280.88726,3007.878475,1659.932607,629.0407196,1126.406258,191.6809094,635.5683244,461.4755028,859.359859,1432.087279,1048.653547,1151.877253,1206.304202,773.7615859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2995.883121,2839.509132,1754.236665,76.60845579,1131.671746,71.44233443,1062.34377,909.9870781,463.3588159,1213.425209,480.8305893,858.1383942,3129.839955,5750.377745,1519.677123,113.4580927,20804.35661,1723.56605,1115.088653,1800.957123,489.5013699,870.337968,1346.468699,1093.786279,331.7731507,670.3449315,5919.56726,2328.644132,15173.17911,5753.691553,1136.079224,3744.326826,11777.80228,2081.180594,2143.436187,11214.20137,3197.456393,1669.292123,1246.705251,7922.394178,2530.399658,1817.248744,2054.776027,4803.127169,4781.388927,3592.842009,5004.461986,171.6296804,18216.33971,20057.72027,27361.3011,4027.314326,24866.13822,5298.160213,584.3995307,1022.451971,531.0026193,157.2242392,306.5378249,1842.193445,380.7002019,217.5429725,1910.422831,3340.27346,187.8780217,1439.738945,390.5885188,3130.641141,641.7517689,3092.076705,741.62377,9696,3454,7372,2012,465,3269,5054,5347,746,11202,2271,311,958,1563,1474,2413,1283,1453,402,2057,3487,226,216,570,251,629,1150,902,513,3411,1323,1283,2393,1891,1217,1135,564,4913,1551,3327,1612,70,2110,1058,112,721,12786.88016,12767.38924,2585.613023,1059,0,108,254,43000010,2178.866781,3299.73136,517.7927791,12046.41644,8074.07516,5573.182374,5978.798539,5079.560639,12305.55041,12593.28329,4468.404384,12513.06685,2734.217991,0,0,0,0,0,0,0,0
2018,14,0,0,0,8468.710706,0,0,0,0,0,0,16392.33813,2302.805146,1832.993323,1302.975499,24106.61397,5028.909721,11807.82898,1591.233861,47374.9776,5596,3200,1218,2173,282,900,687,1595,2709,1873,1988,2392,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4612.489886,3373,3160.143452,137.3516044,2038.086499,142.8846689,1445.358164,1718.682,721.3215135,1471.604493,632.6270237,1357.56872,3976.771305,8000.604992,2753.149365,203.914305,37814.95055,2926.1848,2048.7264,2897.3994,847.6804,1363.8324,2378.2696,2268.091,681.9162,1467.0628,11453.6114,5336.2176,22807.372,8798.525,2452.62,6827.456,22054.637,3448.623,3925.189,19537.212,5506.431,2863.384,2579.239,12913.144,5924.174,2965.078,2886.315,7366.833,8616.074,6473.521,9873.291,400.794,30759.59062,32437.98384,46293.0156,6794.251335,44283.6576,9766.389366,1077.637223,1884.657028,979.0551636,289.947235,565.3971083,3396.248613,702.6387995,401.0936751,3521.892415,6157.512781,346.9701912,2653.0172,720.0356336,5770.916467,1182.984719,5699.39615,1367.584458,11781,7516,11260,4516,1165,7331,7793,11893,1659,23296,4437,651,1968,2687,2156,5947,1814,2329,699,3608,6096,507,499,808,474,1185,2272,1662,1076,6448,1733,2471,4024,3488,2242,1855,1047,8501,2528,7353,3334,157,3074,1910,167,1165,21862.53686,24898.70335,4743.475601,2069,0,328,676,43000011,4306.619641,4642.055233,1028.575163,19033.896,13268.7336,9086.1648,10038.3688,8918.1288,18855.676,23063.7048,7792.7968,19690.764,4996.2704,0,0,0,0,0,0,0,0
2019,13,0,0,0,8592.353882,0,0,0,0,0,0,8225.073378,1272.972523,1070.761246,714.2111924,12357.13767,2621.957388,6156.39799,917.0634903,26570.02973,2955.809817,1646.225663,627.5486495,1118.226464,190.4635908,631.380878,458.4301974,843.6411443,1400.833318,1024.232368,1152.706188,1171.428795,762.7233653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977.198593,2879.908676,1755.450683,76.66147261,1132.454918,71.74830527,1066.89354,913.8843403,465.3432736,1218.622026,482.8898745,861.8136006,3143.244329,5775.005271,1526.185546,113.5366113,20753.9987,1714.954452,1107.72347,1787.246553,678.7299087,861.7263699,1334.457785,1083.361712,330.0734932,666.3790639,5876.282648,2309.041416,15230.19932,5808.549315,1124.925571,3726.344406,11817.40913,2082.091096,2144.005251,11355.55685,3214.073059,1670.202626,1248.753881,7935.255023,2511.620548,1821.346005,2052.158333,4810.980251,4791.74589,3586.127055,4972.708219,170.4915525,18369.51381,20272.33788,27365.51301,4061.178442,25078.78315,5397.523042,595.3594845,1041.627254,540.9611559,160.1728562,312.2867008,1876.742334,387.8399349,221.6228199,1946.25131,3402.917662,191.4015263,1466.740117,397.9136994,3189.353854,653.7873188,3150.066172,755.5323407,9972,3513,7439,2006,473,3245,5015,5305,740,11114,2253,311,968,1594,1448,2428,1295,1467,401,2053,3479,231,252,601,256,642,1173,895,547,3635,1410,1367,2387,1875,1207,1127,564,4989,1574,3406,1616,71,2143,1064,112,769,12939.04404,12928.25835,2618.191747,1059,0,108,254,43000012,2197.188022,3361.615228,527.5035756,12285.43817,8199.050046,5656.653973,6007.74621,5107.578265,12482.60785,12719.07196,4541.529224,12646.87717,2788.160639,0,0,0,0,0,0,0,0
2019,14,0,0,0,8592.353882,0,0,0,0,0,0,16644.78014,2332.971894,1767.555462,1335.158994,24829.81239,5188.32616,12238.81474,1671.750294,47907.4824,5540,3179,1217,2161,280,892,682,1579,2675,1845,1993,2366,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4760,3426,3165.803784,137.5976235,2041.737044,143.4966105,1438.170163,1710.134715,717.7342644,1464.285965,629.4808668,1350.817311,3956.994175,7960.816684,2739.457506,204.2795487,38076.92057,2908.318,2035.8226,2872.5844,896.3178,1347.9508,2357.425,2240.2982,678.9384,1460.1146,11389.0924,5283.6098,22911.06,8900.219,2433.677,6750.687,22146.361,3455.602,3918.21,19740.6,5545.314,2865.378,2596.188,12951.03,5875.321,2981.03,2891.3,7401.728,8636.014,6443.611,9820.45,398.8,30928.12428,32768.85127,46322.9316,6831.477448,44841.0924,9794.394567,1080.727357,1890.061297,981.8626122,290.7786611,567.0183891,3405.987383,704.653622,402.2438145,3531.99147,6175.169499,347.9651311,2660.624749,722.1003416,5787.464617,1186.376937,5715.739214,1371.506018,11798,7642,11401,4411,1187,7339,7749,11825,1649,23163,4412,655,1992,2762,2100,5994,1834,2339,679,3505,5924,519,532,852,482,1206,2311,1655,1084,6499,1747,2505,4020,3472,2233,1840,1054,8564,2528,7491,3359,158,3096,1901,167,1174,21974.0358,25025.68673,4767.667326,2069,0,328,676,43000013,4330.21587,4655.366364,1031.52461,19411.7224,13474.4504,9223.6488,10088.2704,8970.0672,19127.5888,23298.9552,7920.0968,19901.5728,5095.0552,0,0,0,0,0,0,0,0
2020,13,0,0,0,10022.12157,0,0,0,0,0,0,8347.626971,1281.246845,1033.605831,722.9959901,12473.29476,2682.524604,6235.199884,981.4413473,26810.22288,2887.788953,1620.306535,621.4216776,1101.781169,188.3498523,624.2181988,453.2285183,823.6530272,1363.314557,995.4434098,1144.584752,1133.7429,748.28505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2946.369555,2918.719178,1753.087567,76.55827409,1130.930454,71.05517478,1056.586726,905.0556843,460.847786,1206.849426,478.2248765,853.4879784,3112.878755,5719.21535,1511.441703,113.383773,20903.52133,1700.889709,1097.125842,1768.238251,683.5425091,850.783857,1318.381626,1070.005624,327.5896403,660.7163251,5817.738889,2284.20041,15197.7804,5879.961862,1103.918716,3702.429417,11771.38741,2066.641166,2138.147313,11382.41667,3206.993966,1661.89367,1249.428051,7917.773566,2462.989526,1807.630009,2046.551343,4779.221198,4759.585383,3567.36225,4910.656307,169.117714,18456.20491,20444.65275,27722.61534,4080.344329,25082.42589,5376.869355,593.0813343,1037.641455,538.8911616,159.5599529,311.091732,1869.560957,386.3558607,220.7747776,1938.803956,3389.896357,190.6691261,1461.127619,396.3910779,3177.149753,651.2855938,3138.012407,752.6412872,10260,3572,7539,2000,480,3235,4997,5287,737,11075,2245,305,975,1623,1449,2441,1303,1471,404,2069,3506,236,273,639,259,648,1184,882,549,3648,1415,1372,2385,1848,1189,1118,569,5000,1608,3461,1644,71,2148,1070,111,771,13095.60647,13095.03288,2651.96642,1059,0,108,254,43000014,2207.557194,3348.751967,525.4850769,12477.71876,8283.311293,5769.542077,6014.055464,5136.520219,12628.902,12837.8224,4571.438069,12868.54599,2834.685792,0,0,0,0,0,0,0,0
2020,14,0,0,0,10022.12157,0,0,0,0,0,0,16889.4584,2362.36734,1697.206754,1365.734135,25512.63223,5337.749953,12639.02398,1744.471432,48450.9564,5486,3155,1215,2147,278,885,676,1564,2645,1821,1992,2342,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4642,3454,3162.498841,137.4539784,2039.605571,142.1103496,1432.647763,1703.568004,714.9782513,1458.663283,627.0637361,1345.630335,3941.799794,7930.248107,2728.938319,204.066291,38306.77076,2892.4364,2023.9114,2847.7694,893.34,1334.0544,2337.573,2213.498,675.9606,1454.159,11325.566,5238.9428,22839.276,9054.754,2403.767,6732.741,22074.577,3434.665,3902.258,19798.426,5541.326,2852.417,2595.191,12898.189,5807.525,2965.078,2877.342,7358.857,8591.149,6385.785,9720.75,396.806,31406.61332,33027.7252,46669.9572,6937.167241,45339.6924,9936.989932,1096.461531,1917.578463,996.1574271,295.0120712,575.2735388,3455.574727,714.9125859,408.1000318,3583.413292,6265.073019,353.0311119,2699.360452,732.6133102,5871.723591,1203.649251,5798.953946,1391.473603,12109,7795,11544,4414,1205,7358,7729,11796,1645,23105,4401,635,2009,2839,2210,6073,1854,2347,682,3523,5954,531,556,904,489,1223,2344,1636,1090,6532,1756,2480,4020,3432,2206,1824,1053,8601,2563,7590,3401,160,3110,1909,167,1180,22086.10338,25153.31773,4791.98243,2069,0,328,676,43000015,4397.208643,4723.14326,1046.542448,19771.2176,13649.6152,9435.476,10127.988,9048.484,19404.5936,23585.1256,7993.4216,20304.8592,5194.8584,0,0,0,0,0,0,0,0
2021,13,0,0,0,10221.56179,0,0,0,0,0,0,8521.257612,1293.546815,1124.873226,724.0081844,12499.48868,2758.976555,6329.351402,1006.271813,27095.26726,2854.22474,1607.20208,620.0191362,1093.962884,188.8927214,625.8768509,454.4257601,813.5863489,1342.551406,978.8346914,1148.019882,1109.900711,741.4007943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945.930239,2939.257991,1772.842953,77.42100236,1143.674807,70.36204428,1046.279912,896.2270283,456.3522984,1195.076826,473.5598785,845.1623561,3082.51318,5663.425429,1496.69786,114.6614845,21101.90624,1696.48484,1093.219726,1760.052032,684.2821233,845.296347,1310.889201,1063.079132,327.1274201,659.4671233,5798.438333,2275.728128,15245.45023,5974.715982,1095.448059,3690.94863,11827.7661,2062.970548,2139.338927,11477.1089,3220.446575,1663.601484,1254.330708,7932.978767,2446.405822,1811.671918,2046.809132,4784.575685,4767.959018,3563.478311,4886.779566,168.3291096,18522.09355,20565.2762,27990.81205,4094.911155,25232.00589,5382.769924,593.7321809,1038.780161,539.48254,159.7350537,311.4331236,1871.612611,386.7798471,221.0170555,1940.931596,3393.616425,190.8783661,1462.731058,396.8260769,3180.636353,652.0003137,3141.456057,753.4672346,10432,3642,7684,2007,490,3239,5005,5295,739,11093,2249,309,986,1652,1493,2477,1318,1482,405,2072,3511,241,291,671,263,659,1204,870,552,3672,1424,1381,2387,1823,1173,1107,564,5068,1668,3535,1689,72,2177,1080,112,777,13247.51551,13262.6493,2685.911591,1059,0,108,254,43000016,2215.438171,3352.426883,526.0617434,12708.37644,8405.985205,5866.960548,6047.738174,5192.328676,12827.77105,12955.41982,4625.930868,12980.29854,2890.116895,0,0,0,0,0,0,0,0
2021,14,0,0,0,10221.56179,0,0,0,0,0,0,17117.46609,2375.832834,1790.892567,1366.417002,25650.40045,5482.936752,12842.51227,1770.464056,48809.9484,5446,3132,1213,2133,277,881,673,1554,2622,1802,1997,2325,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4681,3511,3169.438853,137.7556172,2044.081427,140.7240886,1427.125363,1697.001293,712.2222382,1453.040601,624.6466054,1340.443359,3926.605413,7899.67953,2718.419132,204.5141085,38635.79364,2880.5252,2014.978,2827.9174,893.34,1321.1506,2322.684,2191.6608,673.9754,1449.196,11278.9138,5207.1796,22914.051,9194.334,2384.824,6664.945,22161.316,3423.698,3891.291,19970.907,5552.293,2853.414,2597.185,12905.168,5806.528,2971.06,2870.363,7348.887,8613.083,6361.857,9688.846,395.809,31502.60422,33202.77214,47371.986,6958.369941,45942.0012,9944.85544,1097.329423,1919.0963,996.9459239,295.2455846,575.7288899,3458.309947,715.4784666,408.4230587,3586.249701,6270.032064,353.3105495,2701.497099,733.1932017,5876.371285,1204.601985,5803.544041,1392.575007,12349,7937,11691,4433,1228,7405,7755,11835,1650,23181,4415,639,2038,2919,2236,6150,1872,2356,682,3521,5950,544,580,948,497,1243,2384,1618,1095,6568,1765,2494,4029,3394,2182,1806,1049,8595,2597,7748,3457,162,3108,1936,167,1186,22198.74251,25281.59966,4816.42154,2069,0,328,676,43000017,4410.648234,4726.881809,1047.370826,20081.8296,13813.5776,9569.9048,10159.5584,9123.8456,19657.1568,23740.9408,8066.7464,20425.0304,5281.4224,0,0,0,0,0,0,0,0
2022,13,0,0,0,10424.97087,0,0,0,0,0,0,8698.49977,1305.964864,1224.199531,725.0217959,12525.73761,2837.607387,6424.924608,1031.73049,27269.66342,2822.648852,1593.768682,618.2108917,1085.779459,189.6348685,628.2061367,456.1057883,804.0970456,1323.014996,963.0737194,1150.095572,1087.262255,733.5065687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2953.243338,2975.753425,1770.979727,77.3396343,1142.472826,69.95388186,1040.210558,891.0281147,453.7050493,1188.144318,470.8128102,840.259663,3064.631863,5630.572526,1488.015681,114.5409774,21201.75895,1689.232968,1088.347374,1749.967397,683.3756393,839.4042009,1302.617534,1054.920776,326.5608676,658.1073973,5777.929132,2267.796393,15340.02865,6022.403539,1091.350799,3684.688927,11908.8008,2065.92968,2145.59863,11597.18139,3243.209132,1668.723059,1258.200342,7963.822032,2444.812443,1822.37032,2048.857763,4802.102854,4787.307192,3568.144635,4887.576256,168.2152968,18543.7451,20723.62883,28195.83,4099.697934,25419.60699,5406.944425,596.3986852,1043.445415,541.9054043,160.4524382,312.8317977,1880.01819,388.51691,222.0096629,1949.648494,3408.85746,191.7356179,1469.300314,398.6082583,3194.920875,654.9285054,3155.564617,756.8511234,10605,3707,7815,2006,498,3263,5014,5304,740,11112,2252,311,998,1684,1526,2489,1329,1489,407,2081,3528,247,308,700,266,667,1218,856,556,3699,1435,1391,2402,1793,1154,1098,559,5060,1718,3609,1782,72,2174,1088,112,782,13407.81044,13432.41121,2720.291259,1059,0,108,254,43000018,2218.027926,3367.482932,528.4243338,12879.73735,8511.7779,5933.226301,6063.432694,5231.274338,12965.88283,13019.47671,4649.995799,13004.71224,2931.852694,0,0,0,0,0,0,0,0
2022,14,0,0,0,10424.97087,0,0,0,0,0,0,17348.55189,2389.375081,1889.749837,1367.10021,25788.91261,5632.072631,13049.27672,1796.843971,49359.4056,5417,3114,1212,2122,276,879,672,1547,2606,1788,2003,2311,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4706,3545,3170.018609,137.7808155,2044.455331,139.9077637,1420.1541,1688.711732,708.7431547,1445.942747,621.5953139,1333.895523,3907.42462,7861.090951,2705.140121,204.5515184,39003.92989,2870.5992,2008.0298,2812.0358,892.3474,1313.2098,2309.7802,2174.7866,673.9754,1447.2108,11252.1136,5192.2906,23030.7,9273.097,2382.83,6636.032,22301.893,3428.683,3900.264,20166.319,5581.206,2860.393,2612.14,12943.054,5812.51,2985.018,2872.357,7363.842,8653.96,6360.86,9692.834,394.812,31548.76779,33448.47265,47709.0396,6968.566659,46695.8844,9997.338261,1103.120451,1929.224108,1002.20719,296.8037089,578.7672323,3476.560777,719.2543212,410.5784639,3605.175717,6303.121431,355.175105,2715.753936,737.0625437,5907.383152,1210.959132,5834.171571,1399.92416,12601,8100,11884,4446,1249,7452,7783,11877,1656,23265,4431,644,2065,3000,2234,6197,1892,2364,685,3537,5978,556,606,990,505,1263,2422,1608,1103,6613,1777,2509,4054,3374,2169,1789,1046,8631,2623,7954,3497,163,3121,1957,167,1194,22311.95609,25410.53581,4840.98529,2069,0,328,676,43000019,4417.111549,4751.827379,1052.898204,20353.7424,13987.724,9679.892,10187.0552,9195.1336,19870.0024,23864.1672,8108.5008,20463.7296,5357.8024,0,0,0,0,0,0,0,0
2023,13,0,0,0,10632.42779,0,0,0,0,0,0,8868.990366,1318.110337,1307.4451,726.0368264,12552.04166,2911.9527,6517.443523,1055.976157,27526.81808,2798.865809,1582.996398,617.1922359,1079.287686,190.7573144,631.7989246,458.7017999,796.7994469,1307.281493,950.0511334,1153.014094,1067.42622,726.3605047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964.415697,3022.922374,1772.881905,77.42270343,1143.699936,69.85258353,1038.704257,889.7378408,453.0480513,1186.423798,470.1310388,839.0429055,3060.194052,5622.419045,1485.860926,114.6640038,21375.15416,1684.813858,1085.741233,1743.395388,682.8090868,835.5516438,1297.518562,1049.141941,326.7874886,658.4473288,5772.263607,2267.22984,15437.33858,6057.344064,1089.529795,3679.453539,11992.90845,2069.457877,2152.996461,11684.70342,3268.703196,1674.299886,1261.500913,7994.437671,2448.340639,1834.206849,2050.337329,4823.272032,4812.801256,3573.721461,4890.876826,167.9876712,18587.72746,20928.79275,28414.96356,4109.421666,25595.48301,5485.764495,605.0927243,1058.656306,549.8050642,162.7914436,317.3921227,1907.424273,394.1805395,225.2460226,1978.069616,3458.550292,194.5306559,1490.719131,404.4189951,3241.495034,664.4757666,3201.565057,767.8841679,10787,3764,7940,2011,507,3288,5013,5304,740,11111,2252,314,1010,1716,1432,2507,1339,1496,407,2081,3527,252,325,723,270,677,1237,862,561,3731,1447,1403,2420,1807,1163,1088,555,5107,1738,3706,1798,73,2194,1094,112,789,13572.72651,13594.94339,2753.206783,1059,0,108,254,43000020,2223.288681,3416.572624,536.1274725,13037.72886,8609.083927,5985.54137,6069.826758,5254.176712,13091.55525,13099.57689,4683.477443,13125.03689,2974.634795,0,0,0,0,0,0,0,0
2023,14,0,0,0,10632.42779,0,0,0,0,0,0,17572.3482,2402.755581,1978.190129,1367.78376,25925.59385,5772.874447,13250.23558,1822.359155,49844.0448,5396,3100,1212,2114,276,879,672,1543,2594,1777,2012,2302,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4739,3594,3165.831548,137.5988303,2041.75495,139.7051671,1414.743021,1682.277394,706.0426976,1440.433408,619.2269079,1328.813107,3892.536529,7831.138578,2694.832981,204.2813403,39268.57211,2864.6436,2005.052,2802.1098,893.34,1306.2616,2302.832,2162.8754,673.9754,1447.2108,11244.1728,5190.3054,23170.28,9325.938,2379.839,6633.041,22429.509,3434.665,3911.231,20270.007,5626.071,2869.366,2629.089,12978.946,5803.537,2993.991,2878.339,7394.749,8699.822,6362.854,9696.822,395.809,31619.84503,33769.57799,48053.0736,6984.266368,47311.1568,10060.46333,1110.085761,1941.40559,1008.535314,298.6777831,582.4216771,3498.512433,723.7958278,413.1709334,3627.939473,6342.920521,357.4177472,2732.901716,741.7164948,5944.683477,1218.605355,5871.009624,1408.763544,12829,8271,12102,4462,1271,7510,7805,11911,1661,23330,4444,648,2094,3084,2122,6254,1911,2371,689,3558,6013,569,632,1020,515,1286,2466,1627,1112,6666,1792,2543,4090,3414,2195,1773,1042,8653,2641,8175,3534,165,3129,1973,167,1204,22425.74707,25540.12955,4865.674315,2069,0,328,676,43000021,4427.063003,4781.831308,1059.546401,20605.2872,14147.6128,9766.456,10200.2944,9237.9064,20063.4984,24015.9088,8166.5496,20653.152,5436.2192,0,0,0,0,0,0,0,0
2024,13,0,0,0,10844.0131,0,0,0,0,0,0,8994.930029,1326.941676,1390.860097,727.6341074,12671.28605,2975.433269,6589.787146,1070.548628,27768.8326,2769.8975,1568.318512,614.3466345,1069.980383,191.1724765,633.0456268,459.5964395,787.9457299,1289.21813,935.2371711,1151.798723,1046.352088,717.2291852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984.082141,3055.570776,1773.30389,77.44113174,1143.972161,69.83477506,1038.439446,889.5110079,452.9325496,1186.121327,470.0111819,838.8289969,3059.413875,5620.985645,1485.482115,114.6912964,21489.73043,1677.159517,1081.418716,1734.111976,680.4914845,830.4436931,1290.244399,1042.094399,326.4596311,658.0043033,5757.848406,2264.651252,15518.08254,6081.995105,1088.59597,3678.480533,12058.54702,2072.316257,2161.301685,11767.75535,3288.82878,1677.556922,1264.29679,8015.839139,2451.866348,1844.177596,2051.431922,4843.122723,4833.702072,3581.436475,4892.723019,167.7556922,18643.42713,21165.28811,28651.40014,4121.73589,25878.47836,5512.80635,608.0755044,1063.87491,552.515306,163.5939174,318.9566944,1916.826844,396.1236365,226.3563637,1987.820431,3475.599076,195.4895869,1498.067571,406.4125622,3257.473853,667.751273,3217.347043,771.6694218,10974,3831,8101,2021,515,3330,4997,5286,737,11074,2245,316,1022,1748,1362,2526,1348,1502,409,2095,3550,257,336,746,273,684,1250,877,565,3758,1458,1414,2453,1837,1182,1082,552,5165,1744,3802,1810,73,2219,1102,112,795,13739.67105,13759.4422,2786.520585,1059,0,108,254,43000022,2229.95095,3433.414481,538.7702912,13161.05774,8680.283242,5998.403825,6063.792896,5263.12459,13179.49189,13127.55164,4718.331603,13170.10091,3007.897268,0,0,0,0,0,0,0,0
