,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NY_F_Capital,19627.36575839347,19633.660956305972,19697.051288596285,19809.441409149124,19970.710890659528,20177.862077498896,20430.384185376945,20726.40447670731,21062.466717940057,21439.937403293872,21857.73844126536,22316.701507045287,22811.606612581287,23339.4609602415,23895.380667797705,24472.461419503925,25072.854962989382,25697.726148177295,26350.363513883094,27025.545928614985,27709.76350654845,28381.945189946167,29044.3341742906,29712.46131370361,30392.586695656817,31087.718460249947,31799.355548065858,32528.81341128172,33275.956318533994,34040.60502883303,34820.430614585166,35610.040783255696,36401.338255463306
NY_G_HudsonValley,15944.034477288065,15949.148299172968,16000.642608496231,16091.941256468626,16222.946415540298,16391.222979274564,16596.35601871789,16836.82423992734,17109.820016675334,17416.4534027105,17755.848624466907,18128.681282434147,18530.71098742792,18959.506579341814,19411.1007001723,19879.884719110174,20367.606580266176,20875.212534276554,21405.373982739387,21953.84960761229,22509.664829421792,23055.70284934872,23593.78589797419,24136.530261998556,24689.02124179819,25253.7024607331,25831.791563627692,26424.357140894168,27031.288932930354,27652.44133565704,28285.922475131218,28927.351992870572,29570.152169622444
NY_H_Millwood,4836.230491239586,4837.781643262104,4853.401174769592,4881.094372859575,4920.831563952245,4971.874118435676,5034.096177822817,5107.036295033672,5189.842845745097,5282.852537444381,5385.799725772247,5498.889337511329,5620.835154954499,5750.899745511996,5887.879708766341,6030.073804584604,6178.012228797543,6331.982003249342,6492.793431874138,6659.1600152185565,6827.752884673228,6993.380080544411,7156.594331635535,7321.2224780424,7488.807020489797,7660.089171988747,7835.4382751316625,8015.178460523091,8199.276283626104,8387.687579026444,8579.83849332071,8774.400352559727,8969.377967479584
NY_I_Dunwoodie,9771.564065772403,9774.698155719363,9806.25729109954,9862.211170843811,9942.499839727403,10045.630902673844,10171.350063641688,10318.724972588207,10486.034929549116,10673.960249242542,10881.96419941801,11110.460832960081,11356.851357534417,11619.645796638019,11896.41268959144,12183.714694650878,12482.623068146459,12793.71773536168,13118.63590875354,13454.778226721717,13795.418737527161,14130.067129166304,14459.840185655843,14792.47000604137,15131.073200393705,15477.14738352602,15831.438809118838,16194.60238040181,16566.570522962196,16947.254000942525,17335.493348245,17728.603990046224,18122.554662792707
NY_J_NYC,86289.05508885584,86316.73107381244,86595.41808369612,87089.52602580137,87798.52545779348,88709.23759272479,89819.41683664724,91120.82995241912,92598.28207737459,94257.78081825862,96094.58649180068,98112.35544532916,100288.13870840355,102608.77885160086,105052.80454821193,107589.8619092285,110229.41080165462,112976.57233040233,115845.80411095088,118814.15214588332,121822.22205204563,124777.3777781074,127689.48122917321,130626.81170178206,133616.89082259286,136672.94347211052,139801.55953958048,143008.52223232572,146293.23482579074,149654.90931124223,153083.306873961,156554.721030188,160033.55318787554
NY_K_LongIsland,33944.45792452891,33955.345125761,34064.975245958376,34259.3478258145,34538.254592877696,34896.51126533402,35333.23446962922,35845.185408311525,36426.38671407868,37079.20166410612,37801.76575797504,38595.51733253961,39451.428703341735,40364.323990207704,41325.75678535945,42323.786451514236,43362.13431876614,44442.81493148622,45571.51563808522,46739.206776589,47922.52373675995,49085.02527418482,50230.59087302918,51386.08029790741,52562.32002846024,53764.51247882228,54995.24998492756,56256.80754952632,57548.950432632744,58871.36864673726,60220.03443866681,61585.62213276453,62954.1279262458
PJM_AEP,221178.20958687217,221249.14934620724,221963.48668386514,223229.99620659614,225047.3208349009,227381.68038079838,230227.31888313714,233563.13270776285,237350.17401226517,241603.8416407081,246311.9867213872,251483.98129291012,257061.0019947862,263009.3233831623,269273.9096299824,275776.95690696326,282542.71297582553,289584.30437752383,296938.78922450694,304547.33127101563,312257.68938621366,319832.4165850186,327296.79114301136,334825.82821761584,342490.0719132156,350323.4205659212,358342.76554049726,366562.93049493874,374982.385890318,383599.1118834394,392386.86409480957,401284.87748733285,410201.9048820381
PJM_AlleghenyPower,83871.09827029849,83897.99873005706,84168.8764858575,84649.13873610199,85338.27087427366,86223.4634040345,87302.53365655708,88567.47910312339,90003.53066533137,91616.5276072123,93401.86305897328,95363.09091126436,97477.90526036425,99733.51736898773,102109.0575712129,104575.02254236817,107140.60706891051,109810.78875423227,112599.62008838986,115484.79028154936,118408.56927581315,121280.91682961749,124111.41850177171,126966.44029412804,129872.73263351279,132843.14981820626,135884.09707825686,139001.19556630315,142193.8652789626,145461.3402887622,148793.66868888593,152167.80828902422,155549.15802640206
PJM_AtlanticElec,16560.535329577557,16565.846885326806,16619.33230208471,16714.161154057103,16850.231831040008,17025.015069424928,17238.079896386,17487.846194787606,17771.397777174145,18089.887619246234,18442.40608429303,18829.654895946187,19247.22970378877,19692.605343133535,20161.661051918905,20648.571332915893,21155.15171720863,21682.385043683644,22233.04600783016,22802.729294457426,23380.035974934373,23947.18740283511,24506.076268115867,25069.806685793905,25643.660587281516,26230.17608243059,26830.617898193526,27446.09594369021,28076.49569595973,28721.66592091505,29379.641592369288,30045.87297847723,30713.528022256884
PJM_BaltimoreGE,54580.75051239383,54598.256510443585,54774.53548512748,55087.075497142556,55535.54165627643,56111.59793333392,56813.8239140701,57637.01179707979,58571.55031697854,59621.23948854903,60783.08130155895,62059.38851955763,63435.645141311295,64903.52864698265,66449.45769505536,68054.23242244906,69723.83651551069,71461.50924658212,73276.39554722696,75153.97623647854,77056.68235491985,78925.91846190188,80767.92254648978,82625.88357680614,84517.20991404829,86450.26674314788,88429.22239229485,90457.73493603562,92535.42692587392,94661.79991959101,96830.37752002204,99026.16457309741,101226.64376339232
PJM_ComEd,171684.07505594793,171739.14027683416,172293.62683915332,173276.7233040617,174687.37627240646,176499.36471482136,178708.22070985884,181297.56308725418,184237.15955463029,187538.96308106594,191193.54340756105,195208.1753456026,199537.19872705554,204154.43501631916,209017.16402295342,214064.99246355327,219316.7420590782,224782.6019599273,230491.33760267316,236397.27881731195,242382.2522187626,248261.94550028897,254055.98029356173,259900.20775443973,265849.3859865096,271929.82772868004,278154.64448204054,284535.3427418133,291070.73524151044,297759.2541281712,304580.52785603073,311487.38907886186,318409.00944719766
PJM_DaytonPL,30337.20186592216,30346.932091170333,30444.91188788436,30618.62861670665,30867.896138167165,31188.081100798936,31578.394006596205,32035.940243062403,32555.37765393513,33138.818372420224,33784.596037378265,34493.99613451631,35258.950345689576,36074.832828234365,36934.09476878106,37826.064454013176,38754.06775063108,39719.90511865063,40728.65951556675,41772.26085586801,42829.827471658165,43868.79070650243,44892.61777423956,45925.31406929921,46976.555548183256,48050.991767769076,49150.939578091806,50278.43221879936,51433.259895575655,52615.145563087535,53820.48949494231,55040.95704913251,56264.03259813175
PJM_DelmarvaPL,31244.696629984766,31254.71792124835,31355.62864590012,31534.541866558837,31791.26587565378,32121.02872151961,32523.017289427135,32994.25037861445,33529.22602972135,34130.11955745056,34795.21475381074,35525.83555800751,36313.67229949638,37153.96076003057,38038.92631409609,38957.57801906846,39913.34123027689,40908.070265968614,41947.00013316946,43021.81934109995,44111.021576111634,45181.06393617785,46235.51735196724,47299.10530555147,48381.79319607457,49488.369665374354,50621.2208687991,51782.44086750372,52971.81359146995,54189.05370794282,55430.4538097729,56687.429935848886,57947.09207123389
PJM_Dominion_VP,163468.50999264646,163520.9401880956,164048.89301146445,164984.9455500895,166328.09481292515,168053.37452048645,170156.5305539126,172621.9656279327,175420.8941502492,178564.6971068077,182044.3955029805,185866.91603009801,189988.78348727967,194385.07205535992,199015.10582496543,203821.38150088035,208821.82013186687,214026.1232888672,219461.67990154357,225085.00524576404,230783.58086474286,236381.91431315197,241898.68827249098,247463.2530393542,253127.74638831647,258917.2219198459,264844.16371288936,270919.52764456347,277142.1832624154,283510.637739651,290005.4943661716,296581.8428857082,303172.2442841949
PJM_DukeOhioKentucky,46609.06426457114,46624.013457839035,46774.546346859475,47041.43893020628,47424.40522941115,47916.326717945565,48515.990437427616,49218.94920184224,50016.99550063373,50913.37434475468,51905.52559257508,52995.424221424604,54170.674336633136,55424.16894794678,56744.31031049046,58114.70276015579,59540.456047520915,61024.336339253256,62574.152921574474,64177.50718449127,65802.31723049615,67398.54566301282,68971.51939364456,70558.11950907206,72173.21182587299,73823.93976802747,75513.862866591,77246.10492308732,79020.34361653235,80836.15330372422,82688.0034851952,84563.08909518264,86442.18154133756
PJM_DuqLight,24333.13680448664,24340.941311413433,24419.529831477186,24558.866113918222,24758.800858309638,25015.61770426965,25328.68340410897,25695.676220899248,26112.311269708167,26580.282669409116,27098.25385001286,27667.255885502705,28280.817266407652,28935.22765507462,29624.432231113587,30339.871330346687,31084.21259396809,31858.90015120469,32668.010986500954,33505.07217280044,34353.3347533645,35186.67576615895,36007.87622536705,36836.190594511296,37679.379852152444,38541.17335685418,39423.429428612864,40327.778906644555,41254.05351722986,42202.03104534638,43168.824189945066,44147.747826106344,45128.763306293135
PJM_EKPC,18173.122013500844,18178.950783452514,18237.644357382353,18341.70719490528,18491.027791495748,18682.830595805513,18916.642668911234,19190.730029336475,19501.892525069834,19851.395403137984,20238.240450705107,20663.197721934546,21121.433991575774,21610.1782063354,22124.90834381237,22659.23164738229,23215.140435968107,23793.71325266332,24397.99497969382,25023.151333090125,25656.673410409614,26279.05136463932,26892.362186940703,27510.986009136075,28140.719092162195,28784.346695016076,29443.25669778506,30118.667087294947,30810.452188880005,31518.446041992353,32240.492275479537,32971.59812610618,33704.266263462014
PJM_FirstEnergy_ATSI,115484.10173163112,115521.14161182172,115894.1196096402,116555.40407722107,117504.28644066256,118723.12900105839,120208.92639000261,121950.65973616009,123927.99314566693,126148.96683947336,128607.23750944581,131307.69859179578,134219.63655936444,137325.442296877,140596.37986701855,143991.8254432497,147524.4395448256,151201.07595175382,155041.08387043246,159013.7430458983,163039.56359407085,166994.56697369882,170891.95176774496,174823.09889606707,178824.84165495765,182914.87943217854,187102.031740694,191394.03847871153,195790.10102583605,200289.1647583887,204877.5266601593,209523.45939354625,214179.31993567361
PJM_JerseyCntrlPL,36885.43197429334,36897.262451048315,37016.391009526546,37227.60417981464,37530.67564457489,37919.971951813175,38394.53319180829,38950.839955195894,39582.3969909544,40291.77233241886,41076.93993741425,41939.46276141059,42869.5309543963,43861.520193942095,44906.25226897689,45990.75199618207,47119.06312456501,48293.37474017692,49519.86694768717,50788.7277482346,52074.568203706214,53337.78977212935,54582.60805917379,55838.209980203814,57116.360029417476,58422.711362127804,59760.080916256215,61130.94080254819,62535.03594296428,63972.02949243764,65437.54473014973,66921.44799670258,68408.52218902318
PJM_MetEd,26489.8885499225,26498.38480424183,26583.93896663853,26735.625229798112,26953.281060147503,27232.860700120968,27573.674774532366,27973.19576081162,28426.75898603891,28936.208726211476,29500.089945328906,30119.525105946006,30787.469100561273,31499.882728158318,32250.17450328213,33029.02608149079,33839.341548619705,34682.69303335001,35563.51888098921,36474.772440803616,37398.22022317372,38305.42387432545,39199.41090182437,40101.14237603713,41019.067164808606,41957.24517597184,42917.699440506716,43902.20534600194,44910.57970390648,45942.58060331405,46995.06482912607,48060.754724726205,49128.72187358575
PJM_PennElec,29952.304619825085,29961.911394765662,30058.648092195344,30230.16082439263,30476.265813495163,30792.388492765953,31177.749380798985,31629.490589920984,32142.337741420146,32718.376171230164,33355.96065983885,34056.36038360771,34811.60938958202,35617.1405245616,36465.50074925282,37346.153745590374,38262.38318399894,39215.96668151418,40211.922706613506,41242.28356139864,42286.43251000311,43312.214104376544,44323.05156876815,45342.6457339155,46380.549794536855,47441.35431717669,48527.34675729373,49640.53455821015,50780.71058733376,51947.60131428924,53137.65268350027,54342.63579708072,55550.1938170521
PJM_PennPL_UGI,70014.79781895765,70037.2540677737,70263.38025065613,70664.2986247375,71239.57960137546,71978.52993444871,72879.32755270971,73935.29202104095,75134.09425278896,76480.60881021645,77970.98992208904,79608.20434263391,81373.63131486297,83256.59492211542,85239.67336510397,87298.23754805575,89439.96319154743,91669.005551708,93997.09551403257,96405.60824265247,98846.35123246006,101244.15974329252,103607.03570878207,105990.38083818926,108416.52613426044,110896.20224335368,113434.75619079798,116036.88046153293,118702.09087423264,121429.74803990292,124211.54420106825,127028.24395567583,129850.9626645059
PJM_PhiladelphiaElec,69697.92121648237,69720.27583164308,69945.37860092163,70344.48247783657,70917.15981800017,71652.76577133892,72549.48651302977,73600.67184261486,74794.04847306042,76134.46890508255,77618.10477283767,79247.9094034629,81005.34631475761,82879.78790767826,84853.89123142016,86903.13865784917,89035.17116836773,91254.12521303125,93571.6785850849,95969.29074190801,98398.98729053148,100785.94367527106,103138.12561419282,105510.68407662875,107925.84899851505,110394.3024608941,112921.36728925037,115511.71473103181,118164.86279624545,120880.17498967702,123649.3811535305,126453.33294233319,129263.27644446322
PJM_PotomacElec,52372.56853808543,52389.36629322953,52558.513521818095,52858.40905360336,53288.731547078736,53841.48222508814,54515.29813930827,55305.18218117129,56201.91192976212,57209.13366207008,58323.97065883249,59548.64211576144,60869.21930775922,62277.716420477394,63761.10157486109,65300.951679698475,66903.00833840058,68570.37977156062,70311.84093281327,72113.46004597085,73939.18808489318,75732.80021385336,77500.28205061573,79283.07526045332,81097.88391176726,82952.73475789191,84851.62748831061,86798.07218227474,88791.70666178102,90832.05265016557,92912.89576687834,95019.84751914708,97131.30157810474
PJM_PublicServiceEG,72949.63922751999,72973.03678490163,73208.64159952704,73626.36544734196,74225.76073244598,74995.68597516594,75934.24272768371,77034.47052811286,78283.52348599318,79686.48049278103,81239.33457233928,82945.17683765112,84784.60599717907,86746.4986271171,88812.70265087158,90957.5565839121,93189.0578934073,95511.53601320478,97937.21355754243,100446.68498502599,102989.7376838849,105488.05620012496,107949.97788798803,110433.22675481322,112961.0698619173,115544.68765693254,118189.6512988259,120900.8499695145,123677.7791920285,126519.772775821,129418.17472345274,132352.94333397114,135293.98319789214
PJM_RocklandElec,2501.8320252886733,2502.634452264198,2510.7145973722995,2525.040575009156,2545.5970347251973,2572.001875786951,2604.189990298066,2641.922666914075,2684.7593515693666,2732.8742265276633,2786.129871215943,2844.6322963771927,2907.716128295867,2974.999885470435,3045.861036425369,3119.419512054167,3195.94958814072,3275.5997440519727,3358.789158389174,3444.852311686535,3532.067145801875,3617.747806316275,3702.1802255533116,3787.344067452633,3874.0372835840217,3962.643311100007,4053.3532147415403,4146.3346706208995,4241.5703775334105,4339.037488253743,4438.439142484387,4539.088003456916,4639.951939140816
SERC_Central_TVA,265538.11650642555,265623.2840738565,266480.89021664154,268001.4132095332,270183.2237946815,272985.76676771767,276402.1317413766,280406.9824979757,284953.55974447704,290060.3507453213,295712.77002883796,301922.0693068676,308617.6274979735,315758.95512149733,323279.978262881,331087.28861550184,339209.99711659394,347663.8629902138,356493.3767917346,365627.9019701578,374884.6636345368,383978.5919974511,392940.03519174265,401979.1097354413,411180.50818774424,420584.92759715545,430212.647091502,440081.46338878374,450189.5401829435,460534.452527334,471084.6924216301,481767.307681573,492472.7504268098
SERC_Entergy_Delta,292379.7725942032,292473.5492403792,293417.845646115,295092.0691916268,297494.4259271572,300580.26116588834,304341.9659909394,308751.64309829293,313757.8065783366,319380.8124622276,325604.60092041566,332441.5610328285,339813.93305633584,347677.1346714458,355958.41294774285,364554.9174929441,373498.7018943855,382807.1183815946,392529.1547934314,402587.03435347864,412779.50655294285,422792.6856088112,432659.98736471345,442612.7677576734,452744.280409899,463099.33619051654,473700.2641227959,484566.6598882542,495696.501559665,507087.11906706414,518703.8194552885,530466.2762411786,542253.8680059823
SERC_Southern_SE,398843.4820015327,398971.4053655856,400259.5466865925,402543.4021756918,405820.52465549705,410029.99941012287,415161.4469017648,421176.8116323487,428005.86022259004,435676.3609078712,444166.4060224144,453492.8958590591,463549.75616227643,474276.1709344888,485572.89585439675,497299.6298053419,509500.097988525,522197.9710689303,535460.0747371769,549180.3115021493,563084.1498770436,576743.4094253785,590203.67364053,603780.5416718016,617601.2234115219,631726.8466282609,646187.8709715073,661011.027462286,676193.557932724,691731.820065187,707578.48822249,723623.986786743,739703.7726836012
SERC_TVA_LGEEnergy,58705.836503385275,58724.66556399161,58914.26729298263,59250.42835111898,59732.7885379661,60352.38180665901,61107.680391352646,61993.08289714195,62998.25166159186,64127.27389575111,65376.92500675717,66749.69255144137,68229.96344300828,69808.78616495659,71471.55292961262,73197.61279296583,74993.40167443975,76862.40366303474,78814.45484294104,80833.93870731347,82880.44692229014,84890.95554030177,86872.1740030972,88870.55540041138,90904.82377683232,92983.97653848413,95112.49704609226,97294.31984295671,99529.03895390306,101816.11826561062,104148.59190990211,106510.33143389094,108877.11771590111
SERC_VACARSouth,362471.6937015905,362587.9513327785,363758.62300580984,365834.2065483793,368812.47794888326,372638.0774954679,377301.5721929419,382768.37694348115,388974.66316998063,395945.66683532926,403661.478102516,412137.45607365976,421277.1997373495,431025.4390976072,441291.9802341231,451949.3165291932,463037.18574575405,474577.099946595,486629.7907779747,499098.83611182135,511734.739848821,524148.3686697015,536381.1491660821,548719.9000108035,561280.2304270538,574117.693750429,587259.9719194283,600731.358269414,614529.3461584944,628650.6254234053,643052.186200278,657634.4454155582,672247.8651940235
SPP_AEPW,77230.85462317076,77255.62531939098,77505.05713810227,77947.29605943,78581.86821929093,79396.97827495223,80390.6163638703,81555.41353363146,82877.77000349466,84363.06273120586,86007.04958212531,87813.00307822786,89760.38331908218,91837.4140774722,94024.87798092896,96295.60754237273,98658.06957851154,101116.84760585935,103684.88155055305,106341.62701289209,109033.92453984878,111678.86255699696,114285.26771516333,116914.25168626678,119590.44701200446,122325.69028999157,125125.87963532253,127996.19116266856,130936.09078868215,133944.87322590992,137013.37448002739,140120.37665730595,143234.0181307479
SPP_EMDE,8518.744881779383,8521.477147823487,8548.99006399368,8597.770056989564,8667.764858488408,8757.67341444874,8867.274032305586,8995.75389927882,9141.612927571321,9305.444208266972,9486.77982393917,9685.980741457433,9900.781361502352,10129.882738518902,10371.16515113199,10621.631961629395,10882.217079804659,11153.426078307913,11436.686261421723,11729.731533546696,12026.698282003583,12318.441165157497,12605.933783351467,12895.916897708956,13191.10753550529,13492.811301292488,13801.678771035527,14118.280882354848,14442.558724601264,14774.434502910104,15112.897407157241,15455.607053768199,15799.049030359012
SPP_GMO,14904.200016020808,14908.98032581802,14957.116290835784,15042.460644080327,15164.921938096983,15322.223878673993,15513.978597601166,15738.764016342437,15993.955615807236,16280.591054508017,16597.851674882666,16946.369016259712,17322.179238204757,17723.00973546543,18145.15189230185,18583.36286032985,19039.27658663354,19513.777609487614,20009.363107620415,20522.06837231752,21041.634561765877,21552.061196689156,22055.051665843504,22562.39944977548,23078.85819688311,23606.712162846678,24147.099580403778,24701.019348876995,25268.368399550138,25849.01062431815,26441.177533048132,27040.77444449392,27641.652623620448
SPP_GRDA,7740.382405774784,7742.865023144969,7767.864068803776,7812.187006604947,7875.786344011584,7957.479905016383,8057.066253227808,8173.80684302326,8306.33865046516,8455.200575573934,8619.967454799484,8800.967273266931,8996.141440731599,9204.309697019053,9423.546000879714,9651.1275190622,9887.902829500801,10134.331310390337,10391.709852424185,10657.979414423065,10927.812145271992,11192.898318307249,11454.122575464942,11717.60977076121,11985.82867517227,12259.965599433279,12540.61167602007,12828.28567566394,13122.934070414609,13424.486173567624,13732.023533284251,14043.419608143895,14355.48109958426
SPP_INDN,2291.8450693695218,2292.5801460208695,2299.9820980858394,2313.105649498984,2331.9367382242417,2356.125334494163,2385.6117951313786,2420.177444616394,2459.418706029234,2503.495141945741,2552.280865951671,2605.8729909611425,2663.6619902537977,2725.2984013199634,2790.211943789777,2857.5964156392592,2927.703071787448,3000.667929241719,3076.8749835704184,3155.7145745362395,3235.609181976984,3314.098384031863,3391.444113788047,3469.4598755069037,3548.876646069501,3630.0456794923184,3713.142003826821,3798.3192215800073,3885.561483693977,3974.8478605858527,4065.9064084151732,4158.107480839663,4250.505576050582
SPP_KACY,4468.37717992483,4469.810348238987,4484.241827109898,4509.828625466297,4546.543326759884,4593.703483016286,4651.192808795332,4718.584955599834,4795.093075346704,4881.028264881973,4976.145085284748,5080.632876198939,5193.3032521947425,5313.4748712720675,5440.035866042971,5571.4143960831125,5708.1003294737075,5850.35885660653,5998.938648086645,6152.651058168184,6308.420418609938,6461.449680500234,6612.249530990232,6764.355733105758,6919.193461898158,7077.447552242427,7239.4592537987055,7405.528043153009,7575.623019626408,7749.703377113912,7927.238910643482,8107.002007849492,8287.149237532245
SPP_KCPL,26853.505446939398,26862.11832619756,26948.846858920468,27102.615263279935,27323.258774664682,27606.676100892077,27952.16840397793,28357.173466985183,28816.96258675511,29333.405354979062,29905.026762915903,30532.964680748544,31210.07729539199,31932.26996121229,32692.860713872895,33482.40329946617,34303.84166713908,35158.76952560136,36051.686143684055,36975.448143886606,37911.571752225165,38831.228252167566,39737.486708755365,40651.59591721105,41582.12071986175,42533.176753392865,43506.8148181819,44504.834671905934,45527.050611452534,46573.21740529389,47640.14869258102,48720.466918998405,49803.09365768794
SPP_LES,5549.4361751854885,5551.216077769239,5569.139043464137,5600.916196262273,5646.513486579468,5705.083358060433,5776.4813916907615,5860.178090143287,5955.196238863187,6061.922200062475,6180.051154436166,6309.818249606538,6449.747587539775,6598.992985429292,6756.173575712614,6919.3372339917305,7089.09234481913,7265.768257552347,7450.294772781559,7641.195669177192,7834.651165213791,8024.703635629958,8211.98732091989,8400.893410648014,8593.191880281356,8789.73325055179,8990.941331521108,9197.18805378808,9408.435040703067,9624.631613716323,9845.119292459329,10068.373461574749,10292.104698443549
SPP_MIDW,3171.1063856120372,3172.1234728026852,3182.3651674848115,3200.5235405111257,3226.579134976383,3260.0476329633084,3300.8465093208165,3348.6731941476905,3402.969279126925,3463.955542665371,3531.4578023030467,3605.6104281098187,3685.570049780703,3770.8531342833985,3860.6706144393984,3953.9069905927713,4050.9099110592006,4151.867575471551,4257.311298452749,4366.397524957375,4476.943522685315,4585.544934344565,4692.564183074641,4800.5105200550515,4910.395359838318,5022.70471427119,5137.680760531822,5255.536030390923,5376.248594334417,5499.789493191021,5625.782452464467,5753.356263379186,5881.202684438676
SPP_NPPD,27848.07971033459,27857.011585116852,27946.95228567828,28106.41581605403,28335.23130923989,28629.14557334465,28987.433887496143,29407.439137834903,29884.257484050366,30419.82776196973,31012.620332899165,31663.815210361172,32366.006069678308,33114.94661167651,33903.70739186174,34722.49229507485,35574.35430561507,36460.946158439874,37386.933761964596,38344.90916915489,39315.70402181386,40269.42187318071,41209.245457371224,42157.210562013686,43122.19924581375,44108.47957644327,45118.17830984834,46153.16186139696,47213.23765008371,48298.15136173174,49404.598622128724,50524.92863421016,51647.65265901722
SPP_OKGE,48690.89714537396,48706.51405687602,48863.77062342463,49142.58418747381,49542.65599708753,50056.54957078957,50682.997772396295,51417.35477860568,52251.046483530976,53187.46283925599,54223.92935328121,55362.50921695238,56590.25286258495,57899.73586025471,59278.84244210103,60710.44461795016,62199.88036966816,63750.039417072745,65369.079854693344,67044.04927824,68741.43282539117,70408.95813735649,72052.1900567062,73709.65699473784,75396.88876217356,77121.3478500067,78886.7527787277,80696.36687707095,82549.85342731565,84446.76777455003,86381.33239491691,88340.17027366979,90303.19395728248
SPP_OMPA,2738.682787507774,2739.5611809905845,2748.406280943116,2764.0885121927354,2786.5910710485496,2815.495682945649,2850.731076162645,2892.035940330309,2938.928013720332,2991.59796859317,3049.89537464248,3113.936278746779,3182.99231564269,3256.6458886205087,3334.215530571541,3414.7378554293236,3498.513104921031,3585.703815093225,3676.768848574783,3770.979680553772,3866.451224043774,3960.2433522926744,4052.669067102778,4145.895449038149,4240.795992485038,4337.790434947445,4437.0879294428605,4538.872026136895,4643.123785903754,4749.818198550058,4858.630299738127,4968.807681889083,5079.220500074153
SPP_OPPD,20986.95862080232,20993.689888753695,21061.471286273474,21181.646700461224,21354.087361980448,21575.58796679741,21845.60234845777,22162.12804434294,22521.469406682896,22925.087587115428,23371.829814451055,23862.585374242914,24391.772688473615,24956.191647620897,25550.620061631642,26167.675350966165,26809.658315386012,27477.81449427937,28175.660224422736,28897.61270515296,29629.22621725019,30347.970105186167,31056.24295119287,31770.65143580062,32497.889284410296,33241.173011788866,34002.105390533274,34782.092994543935,35580.99069030955,36398.60682076929,37232.45113289376,38076.75780860579,38922.86866782105
SPP_SPRM,5693.57737406768,5695.403507887219,5713.79200515708,5746.394538544666,5793.176174061016,5853.267340900128,5926.5198689043755,6012.390507569309,6109.87666014396,6219.374724222441,6340.571963115242,6473.709632175078,6617.273498354386,6770.3954000724625,6931.65860307701,7099.060278440371,7273.224612911147,7454.4895103756135,7643.808922088549,7839.6682833093455,8038.148597408317,8233.137495611294,8425.285692191488,8619.09843358475,8816.391668646716,9018.038009556762,9224.472274430202,9436.076054400803,9652.80997602284,9874.622044420597,10100.836675839424,10329.889654523216,10559.43209233057
SPP_SPS,45635.10371857613,45649.74052787608,45797.1278250016,46058.44332049434,46433.40701179974,46915.04912379829,47502.1820445429,48190.45151809094,48971.82154111581,49849.469315600116,50820.888197596745,51888.0118945659,53038.70354111709,54266.00465733916,55558.5598491982,56900.31606255278,58296.276272710136,59749.14884347809,61266.57987529477,62836.42984418691,64427.28724804987,65990.1602905754,67530.2645702174,69083.71049259084,70665.05323257609,72281.2869424777,73935.89677205081,75631.94124668703,77369.10478074278,79146.97062541678,80960.12384863931,82796.02696412044,84635.85318741271
SPP_SUNC,9354.763837919932,9357.76424513246,9387.97724444591,9441.544444875623,9518.408448551128,9617.140517616403,9737.49720287574,9878.585923120514,10038.759373815496,10218.66885126092,10417.800517199821,10636.55076333832,10872.431647276619,11124.016746569368,11388.97831303989,11664.025622703053,11950.184238090169,12248.009348118207,12559.068330924854,12880.87269912604,13206.983392436165,13527.357556843433,13843.064340609459,14161.506034714073,14485.666312087336,14816.978907677216,15156.158244159293,15503.831290257185,15859.933353904364,16224.379005545547,16596.058235416687,16972.40097762977,17349.547919769957
SPP_WERE,45072.95304162366,45087.409549103606,45232.981273082536,45491.07778426892,45861.42252928683,46337.13158937476,46917.0319820442,47596.823088744066,48368.56789671294,49235.404469943176,50194.85704228734,51248.835501056914,52385.35248741534,53597.53523867075,54874.16824087985,56199.396187567305,57578.16042547536,59013.135955749676,60511.874691236204,62062.38664726508,63633.64726063904,65177.26823475109,66698.4009203168,68232.71090115153,69794.5740559197,71390.89838028037,73025.12609257984,74700.27804212311,76416.04253077146,78172.00794339478,79962.82605112948,81776.11380924117,83593.2763488202
SPP_WFEC,10810.589952606597,10814.057295302517,10848.972163542388,10910.875707959762,10999.701598195843,11113.79875044148,11252.885828954297,11415.93134543453,11601.031635164829,11808.939351805024,12039.06069151418,12291.853734076001,12564.44335345033,12855.181141572248,13161.377096696437,13479.228379086184,13809.920153454226,14154.09400945816,14513.561246949139,14885.446110090075,15262.307466038525,15632.53955129724,15997.377899296589,16365.376775422557,16739.984183832,17122.85698309364,17514.820777224035,17916.600106350714,18328.120210766592,18749.282366024094,19178.80381815847,19613.714537252563,20049.554609113064
WECC_Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_AZPublicService,61083.57290168954,61250.76534384838,61799.12731641285,62653.36345833416,63806.49135383254,65240.38708228715,66946.54113051886,68910.8516748895,71116.83786367567,73565.7229513404,76249.75918187745,79168.03896783676,82301.05461333787,85553.90990206071,88920.9457593162,92372.69240615808,95901.01810268073,99493.17553890197,103153.35007960864,106853.95018249641,110519.15533030935,114054.60724249203,117478.61603901186,120873.99074409554,124279.63913846391,127717.5162629692,131202.7341234648,134750.63129422,138372.74269934965,142080.6135343884,145876.42122094487,149747.82500617352,153668.7647448333
WECC_BritishColumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
