,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NY_F_Capital,552923.3211587718,554860.440147737,556758.8831875232,558799.6775083193,561048.3679633742,563545.5717343513,566306.8302656891,569325.8744596815,572580.1464219793,576037.3374995313,579661.7448756087,583419.4310931441,587281.5474177833,591310.0958642352,595490.0330500903,599810.0609878881,604261.1169070334,608835.1445171695,613524.2572709039,618320.2925902108,623214.6963717375,628198.6626323157,633263.4469579796,638400.7662559501,643603.1949674642,648864.4734068363,654179.6730132865,659545.1997244817,664958.6587518274,670418.6307319558,675924.4167981406,681475.8000520165,687072.8504858552
NY_G_HudsonValley,449160.0454371757,450733.63877246395,452275.81420507765,453933.62684342987,455760.3211938326,457788.89209383976,460031.96443305706,462484.44559176196,465128.0109588139,467936.4150214676,470880.6550624014,473933.1624311803,477070.5022348679,480343.0410011151,483738.55843450635,487247.8767623436,490863.6339611842,494579.285608675,498388.4251709446,502284.4218842386,506260.3269343119,510308.9868956373,514423.29835762654,518596.5326579377,522822.65774079773,527096.5886322159,531414.3216801501,535772.9372949594,540170.490101376,544605.8270980875,549078.3805698281,553587.9743220403,558134.6652120332
NY_H_Millwood,136241.64638405282,136718.9571976849,137186.73816370522,137689.5948303652,138243.67760835827,138858.99466968494,139539.37546392065,140283.27527019707,141085.1357686759,141936.99602894278,142830.05879042737,143755.96178145832,144707.59660397377,145700.2407046644,146730.18735764577,147794.65271142614,148891.40367736647,150018.45516599796,151173.86391292943,152355.6186391527,153561.61159287015,154789.67295848718,156037.64809120988,157303.4960169028,158585.38705989034,159881.7788184487,161191.45688325708,162513.5356686461,163847.42509290215,165192.77542145134,166549.41445183873,167917.28873978133,169296.41553154454
NY_I_Dunwoodie,275275.1297688572,276239.5323553635,277184.6799628847,278200.69773603877,279320.21744724934,280563.4605260082,281938.16434379324,283441.20780475176,285061.360369211,286782.5370425233,288586.963031816,290457.7424357212,292380.5127942212,294386.14206312806,296467.14083317545,298617.8843552432,300833.8606920403,303111.0589865666,305445.55288904824,307833.2786267353,310269.97750439774,312751.2654274121,315272.78895363363,317830.4243115512,320420.4746564598,323039.8235783194,325686.01737305144,328357.2667220699,331052.3793701094,333770.6486813301,336511.7267220833,339275.5055086332,342062.0198869178
NY_J_NYC,2430852.489666327,2439368.770924346,2447715.018610341,2456687.0944222407,2466573.1574295014,2477551.775569829,2489691.274698655,2502964.093577046,2517271.059477896,2532470.131784174,2548404.3478979724,2564924.5063860198,2581903.777695204,2599614.7452852065,2617991.272962842,2636983.690656522,2656552.1551228473,2676661.247972467,2697276.297067979,2718361.416740689,2739879.0000338345,2761790.3326351596,2784056.97091307,2806642.499372081,2829514.2725488623,2852644.770583151,2876012.325725038,2899601.1371662808,2923400.6765431906,2947404.703816969,2971610.1465147147,2996016.0510721407,3020622.7252007904
NY_K_LongIsland,956250.708403824,959600.8499778465,962884.103608486,966413.5460108754,970302.533431628,974621.3110697663,979396.7570052787,984618.0291758165,990246.1149341897,996225.1382281759,1002493.3529847078,1008992.0662239087,1015671.38563412,1022638.5403160485,1029867.5135608027,1037338.7661156524,1045036.6244134494,1052947.1555396912,1061056.7201410662,1069351.2014843484,1077815.8057146252,1086435.3033645898,1095194.5714475107,1104079.2848064727,1113076.6013428415,1122175.6952718433,1131368.0429165834,1140647.4285424012,1150009.7104931166,1159452.434057246,1168974.3905829275,1178575.2049562745,1188254.9982251015
PJM_AEP,6230820.361638497,6252649.501371771,6274042.806908099,6297040.250353392,6322380.448059315,6350521.109716986,6381637.369824716,6415658.582742976,6452330.54651998,6491289.179183442,6532132.1503759185,6574477.023346368,6617998.7054923605,6663395.889382877,6710499.053115262,6759180.881151141,6809339.246317723,6860883.363335983,6913724.359738083,6967770.252503191,7022924.646562942,7079088.308448371,7136162.69850578,7194054.4756494,7252679.962231773,7311968.61867619,7371864.9056778615,7432328.3222199,7493331.881743836,7554859.589630099,7616903.570441246,7679461.379978051,7742533.806974245
PJM_AlleghenyPower,2362736.129529537,2371013.7710166685,2379126.143543398,2387846.8074947363,2397455.8472638526,2408126.8270303058,2419926.158050184,2432827.051394388,2446733.113313647,2461506.2833953514,2476993.9973836937,2493051.2347073057,2509554.7197792446,2526769.397836311,2544630.985926837,2563091.205813784,2582111.3307249215,2601656.934750603,2621694.3173219645,2642188.5983439297,2663103.224666589,2684400.5668144026,2706043.2584075914,2727995.90437088,2750226.774018838,2772709.118641537,2795421.8776539485,2818349.693011652,2841482.3313724874,2864813.727553484,2888340.895177329,2912062.9074001256,2935980.0633108495
PJM_AtlanticElec,466527.51608714537,468161.95485234936,469763.7608928836,471485.67543128727,473383.0017553915,475490.01049938134,477819.8147138241,480367.12486494734,483112.90779206494,486029.90315892495,489087.98681310273,492258.5241194832,495517.1740386031,498916.2505981181,502443.06098591373,506088.0725564588,509843.63862224156,513702.961710656,517659.38756925,521706.0290454919,525835.6686384429,530040.8763242695,534314.2740279821,538648.8729130607,543038.4076849287,547477.5967511794,551962.2816523478,556489.4299083251,561057.0209228881,565663.8571121384,570309.3488092175,574993.3130067319,579715.8087604666
PJM_BaltimoreGE,1537596.5484183917,1542983.384815646,1548262.6692184573,1553937.8111117522,1560191.0808687734,1567135.4287593723,1574814.0732017478,1583209.5807785974,1592259.2213804037,1601873.1495050602,1611952.0809920514,1622401.6408804152,1633141.6051812705,1644344.3921670308,1655968.1684550466,1667981.5160423908,1680359.2327278655,1693078.9151803553,1706118.6320983842,1719455.6845808234,1733066.2849535292,1746925.945102496,1761010.3481284052,1775296.4599967352,1789763.6313460153,1804394.454932354,1819175.2251699069,1834095.9475121854,1849149.9624124921,1864333.3228348964,1879644.0853362035,1895081.6467546993,1910646.2017283589
PJM_ComEd,4836519.079459829,4853463.405356013,4870069.4258146025,4887920.618361696,4907590.31553938,4929433.803092624,4953587.024812676,4979995.143781822,5008460.842067835,5038701.510109972,5070404.848991386,5103274.001711595,5137056.623236881,5172295.05626763,5208857.713650147,5246645.769869536,5285579.951252177,5325589.7879869295,5366606.295034682,5408558.072867055,5451370.2972136885,5494965.940566463,5539268.513974085,5584205.563744097,5629712.137187294,5675733.479714581,5722226.480324248,5769159.701110925,5816512.194430904,5864271.544859214,5912431.639283737,5960990.580455717,6009948.9806100605
PJM_DaytonPL,854630.5508774887,857624.6750269007,860559.0193723368,863713.3901645732,867189.0973536442,871048.9212257336,875316.8835442819,879983.2944260438,885013.287073153,890356.9233460904,895959.0188878917,901767.1179845019,907736.630348643,913963.3899123607,920424.1447459497,927101.4320207003,933981.2437895247,941051.1277799251,948298.8940840344,955711.9261449305,963277.0022412993,970980.5113316848,978808.9375395835,986749.4780334387,994790.6554363096,1002922.7944127179,1011138.2770915176,1019431.5482802363,1027798.9064538749,1036238.1577615851,1044748.2219941735,1053328.7639008688,1061979.8916658107
PJM_DelmarvaPL,880195.6228823811,883279.3120483875,886301.4331815843,889550.162543557,893129.8406291344,897105.1257085431,901500.7581225213,906306.7581285826,911487.2159375977,916990.6995807763,922760.3739386605,928742.2141582202,934890.2960963917,941303.3204226318,947957.3396584317,954834.3685991,961919.9802694952,969201.3499048861,976665.9229534406,984300.7054516653,992092.0801690319,1000026.0289089053,1008088.6314863296,1016266.7020910316,1024548.420016468,1032923.8205030953,1041385.0578018567,1049926.4105445028,1058544.066480116,1067235.7661318828,1076000.396977669,1084837.6137381482,1093747.5278336364
PJM_Dominion_VP,4605078.061041245,4621211.553365308,4637022.929116894,4654019.891976228,4672748.338913399,4693546.554252871,4716543.976493766,4741688.392818856,4768791.927513021,4797585.494676543,4827771.739772647,4859068.011241869,4891234.039468915,4924786.214533115,4959599.246095559,4995579.037719731,5032650.109199889,5070745.362903226,5109799.114918454,5149743.382385113,5190506.921584275,5232016.390990373,5274198.961863202,5316985.647622935,5360314.603748924,5404133.695812911,5448401.875795665,5493089.210183864,5538175.753737373,5583649.685144164,5629505.1838217,5675740.443309904,5722356.046546524
PJM_DukeOhioKentucky,1313025.8500557293,1317625.9224524132,1322134.15115377,1326980.4211433167,1332320.381646471,1338250.4861992653,1344807.641037182,1351976.9589470595,1359704.8717445408,1367914.6561390471,1376521.52872664,1385444.8982992633,1394616.2578280058,1404182.843367042,1414108.9314277424,1424367.692703002,1434937.6058505124,1445799.5396144758,1456934.7658273547,1468323.9008322465,1479946.6312178758,1491782.0454344982,1503809.378140626,1516008.959493225,1528363.1560334875,1540857.1028989563,1553479.0962466942,1566220.601264423,1579075.9310526953,1592041.7150522992,1605116.293665889,1618299.1518253703,1631590.4557412446
PJM_DuqLight,685489.7891936342,687891.3433270463,690244.9487354994,692775.0349431462,695562.8615494954,698658.7839333682,702082.069687691,705824.9466634151,709859.4485844758,714145.5206170077,718638.8999936858,723297.5125617285,728085.5929408848,733080.0084767086,738262.1090514673,743617.8879218277,749136.1094671037,754806.7858561319,760620.1396975402,766566.0513894309,772633.9159341855,778812.8160647713,785091.91084492,791460.9312638923,797910.671443556,804433.3709034662,811022.9194327485,817674.8612724631,824386.227470016,831155.2583617091,837981.0875235987,844863.4460547188,851802.4207283816
PJM_EKPC,511955.76131918695,513749.3540088265,515507.1363532535,517396.72279357474,519478.80179048923,521790.9810906144,524347.6506314242,527143.00580934,530156.1601044174,533357.1986976616,536713.064089018,540192.3333378992,543768.2951894271,547498.3577640936,551368.592283712,555368.53785877,559489.803203456,563724.9289393983,568066.6128544818,572507.2971578022,577039.061542281,581653.7524834697,586343.273464297,591099.9551083635,595916.9220363098,600788.3783592155,605709.7606864809,610677.7412494125,615690.1026956739,620745.5308263049,625843.3785554748,630983.4450553945,636165.7951324226
PJM_FirstEnergy_ATSI,3253307.3391769044,3264705.019800056,3275875.1376771634,3287882.8264244604,3301113.7408768227,3315806.865664025,3332053.644017557,3349817.1896264325,3368964.775654155,3389306.3034485797,3410631.7036723364,3432741.294065832,3455465.333553571,3479168.631507445,3503762.675208734,3529180.9892093674,3555370.2496994017,3582283.0548284524,3609873.001485037,3638092.062440096,3666889.90679574,3696214.7216358306,3726015.056307008,3756242.17449178,3786852.3854578203,3817808.858272877,3849082.5941185914,3880652.4461398423,3912504.3238054262,3944629.875821256,3977024.990173674,4009688.3906693687,4042620.489131032
PJM_JerseyCntrlPL,1039101.0082889271,1042741.4087162252,1046309.1259770684,1050144.3619949766,1054370.2942893142,1059063.2541573974,1064252.4484168224,1069926.0956405853,1076041.8030956145,1082538.85358537,1089350.1513093275,1096411.918082506,1103669.9388848322,1111240.7332291116,1119096.0302987015,1127214.5979449248,1135579.4046306715,1144175.3102829654,1152987.4938243916,1162000.6154370538,1171198.5995150253,1180564.89709819,1190083.0749325666,1199737.5667185811,1209514.4177082565,1219401.8641624646,1229390.6439063621,1239474.0026692369,1249647.4399586192,1259908.2883849267,1270255.234577766,1280687.8709230942,1291206.3289564021
PJM_MetEd,746247.7305639072,748862.1448850794,751424.3605772593,754178.6993294215,757213.6231327957,760583.9505824355,764310.6570418274,768385.2814825498,772777.3788558586,777443.3440937549,782334.9912273367,787406.5168886712,792618.9856563039,798056.077962939,803697.4906497956,809527.9754949603,815535.3010158193,821708.5941162935,828037.2107922897,834510.1344975812,841115.8202674873,847842.3831901163,854678.0214498688,861611.5558489213,868632.964552124,875733.7992338986,882907.4081088057,890148.9404846117,897455.1642575414,904824.1637972501,912254.9958848718,919747.3677855784,927301.3739637777
PJM_PennElec,843787.5948620666,846743.7316537561,849640.8470859046,852755.1974228444,856186.8072646641,859997.6603850885,864211.4737761874,868818.6804931918,873784.8561038348,879060.6960488615,884591.7161119173,890326.126100441,896219.9014576013,902367.6602413928,908746.445526368,915339.0160400011,922131.541558261,929111.7277943942,936267.5394975769,943586.5201809573,951055.6158711937,958661.3882142259,966390.4928135594,974230.2892710294,982169.445826644,990198.4098988296,998309.6602666733,1006497.7122181075,1014758.9111904996,1023091.0911670497,1031493.1856435048,1039964.8636225212,1048506.2319156744
PJM_PennPL_UGI,1972389.724472465,1979299.8211218675,1986071.9528097173,1993351.8804128144,2001373.4157276475,2010281.44848609,2020131.4181752114,2030900.9616509313,2042509.6103250792,2054842.1126738878,2067771.109502771,2081175.539013405,2094952.491914345,2109323.1419778457,2124233.826405196,2139644.2429817463,2155522.0629651314,2171838.547932303,2188565.5649678223,2205673.9964989494,2223133.3283026265,2240912.1476493673,2258979.2614395274,2277305.1221997784,2295863.2414546986,2314631.2896347935,2333591.6855633133,2352731.608490357,2372042.5157188904,2391519.3440916627,2411159.6006091996,2430962.511551003,2450928.3265937143
PJM_PhiladelphiaElec,1963462.980782308,1970341.8033579823,1977083.285381081,1984330.2651103432,1992315.496144704,2001183.2124665768,2010988.6026521244,2021709.404769544,2033265.5144195745,2045542.201689771,2058412.6837943927,2071756.4468428823,2085471.0472960013,2099776.6579262777,2114619.8588048765,2129960.5301190023,2145766.489441387,2162009.128414829,2178660.441449296,2195691.442753868,2213071.7562083434,2230770.111252592,2248755.4559623185,2266998.376591683,2285472.5045481776,2304155.611322631,2323030.1953080967,2342083.493779487,2361307.002702749,2380695.681835731,2400247.049461907,2419960.3353625215,2439835.7880842164
PJM_PotomacElec,1475389.7639732908,1480558.664286499,1485624.3638531528,1491069.9056417814,1497070.1858845816,1503733.5852046427,1511101.5735258472,1519157.4227373877,1527840.9406116155,1537065.9165399782,1546737.0831167963,1556763.883523689,1567069.3394062608,1577818.893483867,1588972.4048335734,1600499.7265355194,1612376.6759979092,1624581.756264705,1637093.9233125292,1649891.396573253,1662951.3507543919,1676250.2884614046,1689764.8765875783,1703473.0129899345,1717354.8837214545,1731393.7857858401,1745576.5680862807,1759893.6404272201,1774338.6126882858,1788907.6975193976,1803599.0301035473,1818412.0316812275,1833346.889015915
PJM_PublicServiceEG,2055067.2614721828,2062267.011715048,2069323.0138577286,2076908.0974228005,2085265.8749997772,2094547.3097278425,2104810.164975692,2116031.1401933925,2128126.3937551877,2140975.8430879475,2154446.790425103,2168413.0993671073,2182767.5469279904,2197740.5779193547,2213276.2801350947,2229332.6619947134,2245876.039617576,2262876.469939381,2280304.6407847637,2298130.214046742,2316321.396424005,2334845.4584457166,2353669.8994772076,2372763.933490573,2392099.96168119,2411654.7184810718,2431409.885755467,2451352.1053414005,2471472.4764538077,2491765.7237008256,2512229.2495828117,2532862.2479468817,2553664.9789354843
PJM_RocklandElec,70479.21200594248,70726.12982380175,70968.11775298131,71228.2507046797,71514.88345329558,71833.19332965942,72185.16134762169,72569.98840710937,72984.79913181369,73425.4752501391,73887.46584825517,74366.4450365854,74858.73556733278,75372.24062159359,75905.04267175129,76455.70160265252,77023.06221446085,77606.09759987418,78203.80248813538,78815.13642382293,79439.00904514406,80074.29788406225,80719.88832055307,81374.72453759864,82037.86002505862,82708.49688257744,83386.0068836601,84069.93190568552,84759.96669328354,85455.93032514393,86157.73371915663,86865.34922804165,87578.78577347033
SERC_Central_TVA,7480485.108409948,7506692.3403997375,7532376.326487579,7559986.179322234,7590408.653504024,7624193.257818256,7661550.252059071,7702394.821768054,7746421.781784261,7793194.029188037,7842228.541508368,7893066.179778791,7945316.650228951,7999818.77648949,8056369.037034385,8114814.581687641,8175032.800463594,8236914.700021334,8300353.583468055,8365239.019499759,8431455.27987656,8498883.228683168,8567404.562972406,8636907.220999341,8707290.742574248,8778470.440573672,8850379.63662811,8922969.70676253,8996208.251944855,9070076.069645306,9144563.704914287,9219668.22333949,9295390.571844533
SERC_Entergy_Delta,8236642.496627405,8265498.860566074,8293779.086811839,8324179.854126766,8357677.553816932,8394877.241216015,8436010.430020072,8480983.732385615,8529461.113813609,8580961.287271021,8634952.404441347,8690928.914752902,8748461.071978202,8808472.491399305,8870739.078719396,8935092.53305464,9001397.850511072,9069535.020264445,9139386.560072795,9210830.87579372,9283740.540913453,9357984.376781331,9433432.12191458,9509960.386918359,9587458.556684703,9665833.383576615,9745011.44910801,9824939.214197753,9905581.004789878,9986915.677286005,10068932.820992365,10151629.204874517,10235005.8715749
SERC_Southern_SE,11235835.995796256,11275199.77451831,11313777.627587873,11355248.17045006,11400943.325983308,11451688.467208281,11507799.408477828,11569148.75680459,11635278.118064787,11705530.955062326,11779181.758530365,11855540.892696397,11934022.1286287,12015885.395945031,12100825.001304,12188611.36073017,12279060.311609695,12372008.143797398,12467294.596458394,12564753.799598617,12664211.92712196,12765490.034536708,12868410.428485688,12972804.790020425,13078522.225956917,13185435.53456744,13293444.56362745,13402476.278968576,13512482.016606389,13623432.933962882,13735314.829517491,13848123.295725137,13961859.754883736
SERC_TVA_LGEEnergy,1653804.5140863836,1659598.4750312022,1665276.7554523542,1671380.8113510658,1678106.6886708343,1685575.874199816,1693834.8527035902,1702864.8731877815,1712598.4645473105,1722938.9909662947,1733779.6646186248,1745018.977903614,1756570.6436901633,1768620.1112221086,1781122.3854471806,1794043.6738629714,1807356.869544619,1821037.875969426,1835063.1043192341,1849408.140162839,1864047.398009093,1878954.5389893728,1894103.4083897497,1909469.2313170251,1925029.7977790865,1940766.384933095,1956664.251356952,1972712.6471396245,1988904.409421388,2005235.2928585303,2021703.2071269462,2038307.503479364,2055048.391264044
SERC_VACARSouth,10211204.864403214,10246978.936659012,10282038.754288029,10319727.468253082,10361255.539207067,10407373.07181569,10458367.08033025,10514121.789129538,10574220.606487915,10638066.866895756,10705001.222552193,10774396.927734215,10845721.213565381,10920119.112729201,10997312.809019046,11077093.654942404,11159294.282251908,11243765.910044083,11330362.892172314,11418934.48484763,11509322.71372092,11601364.952810021,11694899.713172428,11789774.025392598,11885850.756709326,11983014.305319475,12081173.652194036,12180262.42337956,12280236.392713018,12381069.347861571,12482748.382385867,12585269.490678685,12688633.965334136
SPP_AEPW,2175673.554965592,2183295.8389167935,2190765.938583805,2198796.1700191055,2207644.442770766,2217470.579592937,2228335.7338289064,2240215.237483004,2253020.3284930913,2266623.87696728,2280885.397468944,2295671.350997214,2310868.2219414683,2326719.979290887,2343167.4295044593,2360166.116630337,2377680.379972788,2395678.519190718,2414129.5018571233,2433001.209404255,2452259.9826686466,2471871.1713760714,2491800.367518238,2512014.978319216,2532485.7852758006,2553188.157427265,2574102.70159748,2595215.2756693135,2616516.4564948985,2638000.659084008,2659665.1334968293,2681509.0262695644,2703532.612811711
SPP_EMDE,239981.9094482133,240822.66529266935,241646.63485270122,242532.38826398677,243508.37355618083,244592.21955490712,245790.67161773896,247101.00880674453,248513.44045773617,250013.94384467872,251587.02309354526,253217.94853850844,254894.1991407721,256642.6852535627,258456.87769010678,260331.87285437237,262263.7372877601,264248.9743681004,266284.1611457187,268365.754867062,270490.0428472466,272653.2030795414,274851.44027971756,277081.15938794473,279339.1375346087,281622.6578668189,283929.5812716431,286258.3478403049,288607.91817743506,290977.67624547763,293367.31871960475,295776.7514607523,298206.00484723557
SPP_GMO,419866.826425686,421337.79350408894,422779.3916855411,424329.08547140716,426036.64687973954,427932.9188981834,430029.7030491284,432322.2388421818,434793.39675657876,437418.6429535323,440170.8662084282,443024.2958368867,445957.0253175581,449016.1363851997,452190.2057248789,455470.65411781735,458850.5996753644,462323.9247878348,465884.6407412452,469526.54921550304,473243.15458257054,477027.769947421,480873.755168103,484774.82041066483,488725.3270165927,492720.5216425881,496756.66174588905,500831.01814599626,504941.7723406896,509087.8465248373,513268.7100083003,517484.1980875384,521734.36391175335
SPP_GRDA,218054.62839605368,218818.56390959385,219567.24691088978,220372.06853845535,221258.8775095929,222243.69189428637,223332.64072302164,224523.25167148482,225806.62865394133,227170.03020866303,228599.37632828444,230081.2832047686,231604.37385362497,233193.09981408116,234841.5284748045,236545.20428407023,238300.5531855874,240104.39804550627,241953.62867097513,243845.026011811,245775.21661322095,247740.72768736276,249738.11072724665,251764.09915566596,253815.7645784026,255890.63838293147,257986.77690826333,260102.7627753576,262237.65155898005,264390.88350927044,266562.1830163596,268751.4645427222,270958.75569099013
SPP_INDN,64563.66090774246,64789.85410443997,65011.531194161085,65249.83033523221,65512.405058473,65803.9981443805,66126.4243338244,66478.9515978181,66858.94589980386,67262.63462820939,67685.84884230723,68124.6257386013,68575.59671274593,69046.0016059634,69534.08383501033,70038.52415831487,70558.26433574641,71092.36365169601,71639.9012110737,72199.92388728919,72771.43283618613,73353.39980214667,73944.80371885562,74544.67738747544,75152.1537415619,75766.50185114959,76387.14621885074,77013.66717377637,77645.7850816393,78283.33420644743,78926.23294304397,79574.45596467565,80228.01144418874
SPP_KACY,125878.83575041356,126319.84135410188,126752.0419693444,127216.65035766394,127728.58849739036,128297.10331905383,128925.73299667756,129613.05030393519,130353.91969785184,131140.98577221626,131966.1204035964,132821.5973713384,133700.84895627675,134617.9905721174,135569.59743391984,136553.09743547448,137566.4273413062,138607.7530517999,139675.27911111942,140767.14722213888,141881.409952855,143016.0625281635,144169.11418983943,145338.67920430005,146523.06706464113,147720.85268728217,148930.9140332909,150152.4328764056,151384.86401770153,152627.88432411232,153881.33469124412,155145.16573989252,156419.3934045376
SPP_KCPL,756491.1969976058,759141.4984166491,761738.8846954368,764531.0312363523,767607.6143156417,771024.2050029263,774802.0665827448,778932.6218852695,783385.007953839,788115.0211698231,793073.8141333568,798214.9547506259,803498.9731480546,809010.6984086792,814729.5486797718,820640.0664327197,826729.8522878736,832987.8838981887,839403.3711532664,845965.1462868267,852661.5058607315,859480.4018233017,866409.8703597825,873438.578819639,880556.3678016993,887754.6730133462,895026.7513625429,902367.6855733991,909774.1991762471,917244.3502455932,924777.182615355,932372.399532442,940030.0967579398
SPP_LES,156333.3927901156,156881.09329793364,157417.85857816556,157994.87222173595,158630.66636302255,159336.72509316794,160117.44259603973,160971.04634861974,161891.1583378583,162868.6436237832,163893.40760148672,164955.85480338233,166047.8285459902,167186.85926246154,168368.69359085415,169590.1371411979,170848.62750814462,172141.88685830124,173467.68535135523,174823.71510216614,176207.5575258268,177616.7228209978,179048.7385943999,180501.26288658337,181972.19619703814,183459.76866389802,184962.58678719876,186479.63438271207,188010.23434854753,189553.9853742839,191110.68986252896,192680.2864874965,194262.79503878282
SPP_MIDW,89333.3673027711,89646.33902150372,89953.06203875897,90282.78412077752,90646.09505863173,91049.5571901169,91495.68147744291,91983.45505031373,92509.2333298441,93067.79635033592,93653.37576612804,94260.48845288566,94884.47344862064,95535.34814370438,96210.68204559866,96908.64978860639,97627.78714110014,98366.79248399826,99124.3916228365,99899.26576610615,100690.03286528887,101495.27017676228,102313.5649043669,103143.57878556008,103984.11210576475,104834.15351534315,105692.90672860148,106559.79106883785,107434.4196206864,108316.5630639064,109206.10848570231,110103.02084276771,111007.31144344337
SPP_NPPD,784509.3891291883,787257.8498588222,789951.435628216,792846.995002689,796037.525602011,799580.6566835409,803498.4390608652,807781.977891203,812399.2671454386,817304.4660339014,822446.9179937914,827778.4712241376,833258.1940042129,838974.0572349046,844904.7167726525,851034.1425877912,857349.476064394,863839.2866203455,870492.3845115335,877297.1883507101,884241.5612390705,891313.0089008049,898499.1244169141,905788.1554090707,913169.56620199,920634.4753070358,928175.8898880254,935788.710547741,943469.5394657882,951216.3627935076,959028.1889512588,966904.7101950961,974846.0258328121
SPP_OKGE,1371673.2490353286,1376478.787517217,1381188.3800282269,1386251.1127246027,1391829.58703474,1398024.5646726172,1404874.600321627,1412364.1418187662,1420437.2283118716,1429013.7096003504,1438005.015358539,1447326.9547045953,1456907.9606858005,1466901.8457779693,1477271.290872941,1487988.2683101452,1499030.2954784995,1510377.3866086476,1522009.9770237678,1533907.8172796916,1546049.6866496215,1558413.7395519344,1570978.2831437783,1583722.7690121105,1596628.7760849216,1609680.7755482262,1622866.5407971428,1636177.1558048567,1649606.6796617946,1663151.5912598963,1676810.1568745102,1690581.8384315947,1704466.8095655823
SPP_OMPA,77151.5444868903,77421.83824397101,77686.7353952305,77971.49537514872,78285.26391237885,78633.70848047124,79018.99763769803,79440.25663243991,79894.3378738415,80376.73320970914,80882.46088697192,81406.7854800681,81945.68161273526,82507.8006675667,83091.04358282493,83693.83390631701,84314.90707436479,84953.13896139772,85607.42912674218,86276.63861409524,86959.57383610016,87655.00605962856,88361.7151425427,89078.54531264675,89804.46045280594,90538.58712469682,91280.23762703832,92028.91046631527,92784.27148834801,93546.12264383776,94314.36641718836,95088.97254372611,95869.95078974527
SPP_OPPD,591224.4671281631,593295.7708662922,595325.719561924,597507.880249779,599912.3380925768,602582.523834991,605535.055481462,608763.2296722139,612242.9259215374,615939.5975473649,619815.0685893277,623833.0507336534,627962.6968864625,632270.3039585644,636739.7865084363,641359.0639340124,646118.4456841605,651009.3174071416,656023.2462523212,661151.5042177162,666384.9446549523,671714.1515880577,677129.7748751787,682622.9576514894,688185.7599877901,693811.4885882979,699494.8734895128,705232.0716674449,711020.5224458551,716858.7081416962,722745.8814775576,728681.8105304659,734666.5701410766
SPP_SPRM,160394.000381721,160955.92687670837,161506.6341122252,162098.63512311183,162750.94339788414,163475.3413157653,164276.33719526848,165152.11247381673,166096.12347568432,167098.9979897317,168150.3792135219,169240.42244654498,170360.7591434132,171529.37507320225,172741.9063970367,173995.07575377874,175286.25418209724,176613.1046840957,177973.33950153153,179364.59080419593,180784.37718679465,182230.14417782397,183699.3551659975,185189.60736175015,186698.7467320913,188224.9574447168,189766.8098048582,191323.26123389183,192893.6170428652,194477.46549770984,196074.6038686337,197684.969236973,199308.5819063396
SPP_SPS,1285588.3677976287,1290092.3153504913,1294506.3384084455,1299251.3389166254,1304479.7135956637,1310285.9004522073,1316706.034515155,1323725.5396601532,1331291.9670837831,1339330.1967342168,1347757.2168734288,1356494.1203575735,1365473.8317063951,1374840.5102740743,1384559.179063443,1394603.569402694,1404952.609667586,1415587.5683762413,1426490.108711959,1437641.2520660246,1449021.1095038496,1460609.2064513017,1472385.211487283,1484329.865797201,1496425.9043976394,1508658.7730479,1521017.0124729516,1533492.2662071658,1546078.966186685,1558773.8122847723,1571575.1795836515,1584482.5637782856,1597496.1276059786
SPP_SUNC,263533.4335534409,264456.7001237381,265361.5330246763,266334.21316666895,267405.9804333806,268596.19372130814,269912.2603689712,271351.19240899617,272902.2383336712,274549.99924418627,276277.45852084033,278068.44094684505,279909.19668433495,281829.2770349067,283821.5120455725,285880.5168875255,288001.97207746474,290182.0378390991,292416.955298759,294702.8340214935,297035.5969641734,299411.0470331125,301825.0164796401,304273.55742925545,306753.13072395575,309260.7528823098,311794.0748615205,314351.38366531744,316931.53789337113,319533.86105097155,322158.02004537167,324803.91149881773,327471.5687709148
SPP_WERE,1269751.9981534092,1274200.464356182,1278560.1137883982,1283246.6635639083,1288410.633122202,1294145.2971464093,1300486.3455403103,1307419.3817338303,1314892.6030079895,1322831.8146685143,1331155.027547746,1339784.3065102424,1348653.4023371905,1357904.6985726613,1367503.6490795277,1377424.3087735365,1387645.8655987806,1398149.8188149473,1408918.0574852624,1419931.836786779,1431171.5127844182,1442616.86311769,1454247.8068157241,1466045.3223013787,1477992.3572679122,1490074.5367593355,1502280.5426603535,1514602.1214434796,1527033.773634399,1539572.239758599,1552215.914914663,1564964.3010097763,1577817.5587765821
SPP_WFEC,304545.57039702043,305612.5194383179,306658.1660882119,307782.21864072006,309020.778656322,310396.2177411412,311917.09599362203,313579.96044684557,315372.38640006457,317276.57851566945,319272.871978903,321342.5743204393,323469.79589713446,325688.68690344173,327990.9615693432,330370.39705723413,332822.00166838395,335341.3380650136,337924.0624023579,340565.67880027276,343261.4757297179,346006.60292834335,348796.24404560466,351625.83682283317,354491.29132397,357389.15976615855,360316.7275390787,363272.01506306464,366253.7033084597,369261.01050171594,372293.5517128485,375351.20747604,378434.0163424521
WECC_Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
