,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NY_F_Capital,11485108.784469847,11564616.782867782,11627033.27214671,11717273.71005607,11817804.81788236,11909785.804701163,11981121.80492004,12027403.932608666,12069700.156407982,12125807.236817775,12177083.190782372,12236828.070823478,12302582.449365433,12384145.62771505,12484962.789808998,12609790.474069964,12753555.766634593,12899986.720266987,13047418.392445423,13208000.32414316,13380500.20340632,13550231.08256621,13718404.328346195,13874909.051156856,14036099.866121607,14203736.773310171,14367197.564203514,14527555.56791119,14687202.929163378,14842092.344184969,14997365.474536462,15157225.09531,15319926.69590528
NY_G_HudsonValley,9329778.264140312,9394365.549223883,9445068.769883482,9518374.412168011,9600039.545887595,9674759.100368144,9732707.969358636,9770304.651900414,9804663.437425518,9850241.292115018,9891894.644272974,9940427.618027205,9993842.329477072,10060099.113178542,10141996.619350037,10243398.759916238,10360184.619491287,10479135.89405337,10598900.089269018,10729346.726221476,10869474.75237413,11007353.417422617,11143966.759318834,11271101.32883102,11402042.58416077,11538220.238400357,11671005.479057202,11801270.211028732,11930957.661873959,12056780.057180122,12182914.158627838,12312774.035725687,12444942.558049764
NY_H_Millwood,2829958.6395032923,2849549.603002053,2864929.1772313556,2887164.6398365926,2911935.7484495603,2934600.0865244316,2952177.4498664318,2963581.4782970655,2974003.370349242,2987828.2909418703,3000462.810269811,3015184.0935080713,3031386.1317414055,3051483.496561141,3076325.089638933,3107082.933569953,3142507.050083689,3178587.9919449487,3214915.513281268,3254483.2904337696,3296987.678750418,3338809.778730744,3380248.074071222,3418811.2170725306,3458529.0245376974,3499835.1647493937,3540112.2997848196,3579624.900537865,3618962.3972675824,3657127.524514846,3695387.2001493606,3734776.9981395653,3774867.0668455954
NY_I_Dunwoodie,5717908.234415991,5757491.615581369,5788565.919247861,5833492.489181352,5883542.311089195,5929335.420393663,5964850.338947449,5987892.08491462,6008949.432379525,6036882.571116357,6062410.513855406,6092154.745970401,6124890.831415438,6165497.392298957,6215689.627490228,6277835.599035921,6349409.736086331,6422310.983367527,6495710.442456908,6575656.811863046,6661536.580055431,6746037.79025688,6829763.526329499,6907680.0406679725,6987929.54509108,7071388.262809247,7152767.884003348,7232602.769946656,7312083.85964613,7389196.186416026,7466499.547427363,7546086.311394947,7627087.966603854
NY_J_NYC,50492725.14732709,50842271.29316331,51116676.93415154,51513406.79662293,51955378.19554369,52359760.145543315,52673379.20825797,52876852.31386541,53062801.93290224,53309469.11238786,53534896.898818776,53797557.17165439,54086637.390680425,54445218.856806226,54888447.85456955,55437235.86088683,56069280.49706882,56713044.35107944,57361207.72863339,58067184.441000685,58825556.795589045,59571755.616276145,60311106.51278527,60999158.32852627,61707811.91370557,62444804.870242976,63163438.09713088,63868430.34042025,64570298.34040846,65251248.6742434,65933885.96055317,66636687.130777076,67351982.68034959
NY_K_LongIsland,19862868.84812118,20000373.59223735,20108319.50409357,20264385.416626707,20438248.48117252,20597324.578054868,20720696.297303457,20800738.711314738,20873887.722078364,20970921.855628558,21059600.81964832,21162926.329129595,21276644.938302424,21417704.003984503,21592061.78377495,21807944.45128985,22056578.678854536,22309823.02175867,22564798.05277442,22842515.739959333,23140844.86704205,23434385.159563083,23725231.61016071,23995897.987087257,24274668.704652943,24564587.586927146,24847284.103978418,25124614.519925296,25400715.918528393,25668588.708788432,25937125.11377045,26213593.603631753,26494977.142494995
PJM_AEP,129424184.02597812,130320149.22833705,131023512.4568695,132040420.11196797,133173291.97620657,134209813.64860246,135013689.67566192,135535236.90028954,136011867.49694604,136644130.82473764,137221952.8224705,137895210.03702173,138636187.5017224,139555312.25731364,140691407.6295636,142098074.42589155,143718146.64554638,145368257.85003448,147029646.02052188,148839222.74019545,150783101.24732837,152695776.25559515,154590898.49766794,156354529.68532994,158170967.83065295,160060046.1435076,161902064.34974512,163709117.65427846,165508162.8222184,167253591.31833655,169003343.85216323,170804780.94480044,172638243.93517616
PJM_AlleghenyPower,49077838.5324279,49417589.8382829,49684306.19596637,50069919.05553282,50499505.711608425,50892556.23501753,51197387.1918671,51395158.65683668,51575897.67125169,51815652.843322955,52034763.78397626,52290063.89743809,52571043.628099926,52919577.07017293,53350386.08516763,53883796.17709644,54498129.91545814,55123854.480491236,55753855.28740767,56440049.407374874,57177170.960179694,57902460.10090076,58621093.20719096,59289864.71469728,59978660.69723491,60695001.936788596,61393497.91557237,62078735.15285389,62760935.69310979,63422804.713548735,64086313.415366136,64769420.976940796,65464672.80544589
PJM_AtlanticElec,9690528.628780315,9757613.28153816,9810277.020960748,9886417.139739318,9971239.982670592,10048848.684755882,10109038.236753725,10148088.65340924,10183775.974731857,10231116.167950017,10274380.111651953,10324789.688202439,10380269.762417331,10449088.46754967,10534152.667974558,10639475.679771446,10760777.245961774,10884327.95627225,11008723.020075733,11144213.578814365,11289759.872700684,11432969.830442749,11574865.539347965,11706915.964415492,11842920.266719054,11984363.441427825,12122283.029614652,12257584.64973379,12392286.667255426,12522974.180863598,12653985.453215335,12788866.564118408,12926145.58760044
PJM_BaltimoreGE,31938359.171035357,32159458.94966672,32333029.813486576,32583974.891307507,32863536.773556277,33119322.055964526,33317696.73743871,33446400.369686216,33564019.80304393,33720045.150282204,33862635.86189768,34028777.38246938,34211630.41402107,34438445.33882037,34718802.69494006,35065929.699936844,35465719.343763895,35872921.78987329,36282907.08366418,36729461.270236276,37209157.47549267,37681153.50816015,38148817.99680155,38584034.079025276,39032281.47833397,39498454.490064576,39953014.35082901,40398945.82735899,40842901.11416264,41273625.26850764,41705416.47744096,42149962.0260312,42602410.69282493
PJM_ComEd,100462298.5504522,101157769.21791364,101703737.40141833,102493086.63482152,103372450.19659373,104177024.32228689,104801013.06160773,105205851.10160017,105575823.72812238,106066602.3849641,106515122.31562562,107037721.45579801,107612886.75305788,108326334.44675,109208200.17630991,110300090.23315847,111557630.9333694,112838488.64720638,114128099.82496119,115532738.67225192,117041625.93624423,118526292.2616036,119997333.68949088,121366308.4621827,122776273.32019751,124242623.29859951,125672444.04163203,127075124.15078512,128471588.1434115,129826433.53026973,131184635.34367597,132582956.00825946,134006135.97811235
PJM_DaytonPL,17752054.347768817,17874946.54976093,17971421.1178882,18110902.004677847,18266288.751400433,18408459.932153784,18518721.01688555,18590257.374222435,18655632.885911636,18742355.263506882,18821610.370149326,18913955.543137565,19015589.34769142,19141658.155746337,19297487.04463763,19490427.997717954,19712640.02329155,19938972.25016544,20166851.24602075,20415056.05036902,20681681.929943092,20944027.88137328,21203966.2637562,21445869.096124157,21695015.025981147,21954124.41213927,22206778.949255336,22454637.637434915,22701397.915165927,22940804.033554237,23180803.244748052,23427891.603181615,23679372.69147064
PJM_DelmarvaPL,18283082.10844213,18409650.45796904,18509010.92723603,18652664.18875581,18812699.111657556,18959123.14350457,19072682.5336475,19146358.800591417,19213689.928847305,19303006.48450626,19384632.39629484,19479739.94536983,19584413.982371356,19714253.961667676,19874744.25279981,20073456.763371408,20302315.949438285,20535418.58683765,20770114.262639005,21025743.764932618,21300345.38303216,21570539.04495154,21838253.118778713,22087392.134455733,22343990.914705183,22610851.1940504,22871063.5366148,23126336.56916089,23380478.333853338,23627045.949860383,23874224.400210798,24128704.059678987,24387707.851343617
PJM_Dominion_VP,95654895.47663134,96317085.919842,96836927.9927414,97588504.64891182,98425788.19508746,99191861.18970177,99785990.31574754,100171455.71878123,100523724.11627789,100991017.63633186,101418074.6289117,101915665.93282023,102463307.95559905,103142615.17385755,103982281.15206642,105021921.20377566,106219285.05043179,107438850.12614012,108666749.78793892,110004172.72230007,111440855.49390438,112854476.36679934,114255124.33182363,115558589.81769662,116901083.89821376,118297264.91278376,119658664.71846716,120994222.64581051,122323861.91525717,123613874.14608261,124907082.18902124,126238489.28345847,127593566.09560557
PJM_DukeOhioKentucky,27273663.720870174,27462471.19776208,27610691.503827672,27824985.282297757,28063716.293017335,28282143.349328894,28451544.7992997,28561450.87076615,28661891.6246339,28795128.99070271,28916893.89094364,29058769.932160437,29214916.716852028,29408604.62526094,29648014.928449437,29944442.96822492,30285842.106685165,30633571.384887263,30983677.067319922,31365010.64342797,31774645.744601402,32177705.307042297,32577065.960765723,32948717.39748853,33331496.887412585,33729583.89900885,34117753.896005385,34498555.71078551,34877669.96441837,35245485.53312533,35614212.30982072,35993830.615693346,36380197.76508276
PJM_DuqLight,14238728.044664048,14337298.531701544,14414679.724428866,14526555.813557448,14651189.818444101,14765223.762847282,14853662.969299046,14911041.496734316,14963478.477462705,15033037.545150025,15096607.196725275,15170676.246912824,15252195.606578868,15353314.014490599,15478302.656760285,15633058.478580663,15811292.306531629,15992830.90274517,16175610.145389993,16374692.496044144,16588550.189049784,16798974.998643868,17007468.72351721,17201496.331581295,17401333.548681438,17609162.344777316,17811813.77726903,18010618.511941317,18208542.22364285,18400567.24481389,18593067.97921774,18791254.8408516,18992965.062912386
PJM_EKPC,10634146.520107696,10707763.559384452,10765555.44492239,10849109.72871502,10942192.21931355,11027358.090116436,11093408.616299674,11136261.57802074,11175423.962075597,11227373.919632813,11274850.70175569,11330168.924691675,11391051.386397159,11466571.331875458,11559918.682219949,11675497.551267477,11808610.890838597,11944192.385557357,12080700.45292281,12229384.442095362,12389103.346392183,12546258.41316992,12701971.255768739,12846880.127307497,12996127.885965958,13151344.128726447,13302693.674757997,13451170.327361,13598988.990898604,13742402.237099685,13886170.768141055,14034185.964327386,14184832.570489775
PJM_FirstEnergy_ATSI,67576438.30514367,68044249.92533214,68411497.99551886,68942457.47526336,69533965.5169597,70075166.09221344,70494895.05675274,70767211.27117208,71016075.10100187,71346199.67613181,71647898.72005479,71999427.49317405,72386315.13944885,72866219.09100457,73459410.2276487,74193875.21727435,75039765.89238502,75901340.86653619,76768803.89942116,77713640.8360087,78728600.96110861,79727268.7577546,80716771.70294169,81637619.03176971,82586038.53455667,83572385.75415039,84534161.4115173,85477680.79367073,86417018.87576409,87328362.00666064,88241962.85368374,89182549.8349141,90139858.5449232
PJM_JerseyCntrlPL,21583803.145144846,21733221.40648566,21850519.83551134,22020107.419235498,22209034.11396738,22381892.68673751,22515953.427021336,22602930.777599026,22682417.475147933,22787858.720968023,22884220.898916908,22996498.61033756,23120069.887633603,23273350.41970579,23462814.692193158,23697401.60074697,23967577.68980718,24242763.31816023,24519829.582779482,24821608.944862474,25145785.53791415,25464758.388079323,25780803.9997764,26074921.120634537,26377844.74846374,26692882.426601492,27000071.988215595,27301430.525581397,27601453.562591586,27892535.058276955,28184337.664776318,28484759.59811483,28790522.424096677
PJM_MetEd,15500768.438792497,15608075.656802028,15692315.481189525,15814107.634672623,15949788.493474567,16073929.76233027,16170207.720292471,16232671.956166847,16289756.654557785,16365481.044942744,16434685.151216261,16515319.263465408,16604064.038525248,16714145.0107176,16850211.939956237,17018684.44333351,17212715.910636015,17410345.06218541,17609324.82405515,17826052.709303085,18058865.53975651,18287941.215411205,18514914.645907626,18726139.764745492,18943689.42353561,19169938.989725094,19390552.300056618,19606977.9630108,19822444.514096554,20031489.548055325,20241052.45977972,20456805.484920803,20676394.161247365
PJM_PennElec,17526828.67068694,17648161.702181965,17743412.268314768,17881123.518951222,18034538.827069882,18174906.23909769,18283768.40813339,18354397.162090883,18418943.234910853,18504565.339499418,18582814.912657898,18673988.474535447,18774332.82030348,18898802.155300416,19052653.995996505,19243147.048910286,19462539.80337672,19686000.48490467,19910988.311088637,20156044.066092018,20419287.1825741,20678304.671653792,20934945.137242135,21173778.87528778,21419763.815456197,21675585.80254532,21925034.83521243,22169748.865327526,22413378.420859292,22649747.1214899,22886701.390178394,23130654.86395371,23378945.3356936
PJM_PennPL_UGI,40969714.39631488,41253335.56592808,41475987.8531085,41797893.81303674,42156508.68146164,42484623.532663845,42739093.52593851,42904191.27021245,43055070.48621463,43255215.83121203,43438127.5675091,43651249.68222829,43885808.897968054,44176761.31164985,44536396.59371363,44981682.282242805,45494522.26373606,46016871.19936054,46542789.90117459,47115618.24806505,47730960.33314541,48336424.8327781,48936332.9379607,49494617.053118356,50069617.41021945,50667612.28677508,51250710.10879585,51822739.65909062,52392234.20349335,52944756.18787608,53498646.96273095,54068898.67993289,54649288.316052444
PJM_PhiladelphiaElec,40784291.538480505,41066629.08069754,41288273.67661137,41608722.73785423,41965714.5685122,42292344.42050696,42545662.72029094,42710013.256632954,42860209.61565576,43059449.132472545,43241533.03734888,43453690.59295016,43687188.22842864,43976823.83458971,44334831.460645616,44778101.85211606,45288620.79582857,45808605.65755463,46332144.12923733,46902379.93989233,47514937.077856444,48117661.3348613,48714854.34483417,49270611.74879452,49843009.73946371,50438298.179798946,51018756.9874612,51588197.61675557,52155114.713219,52705136.06495467,53256520.01221957,53824190.85463029,54401953.73323951
PJM_PotomacElec,30646223.97046765,30858378.680716585,31024927.36090661,31265719.91440013,31533971.517781522,31779408.454947088,31969757.46085474,32093254.110089205,32206114.995604865,32355828.000926387,32492649.89778323,32652069.804828797,32827525.122636545,33045163.760489542,33314178.655130852,33647261.888504244,34030877.18007841,34421605.373031676,34815003.8275618,35243491.70144887,35703780.762178175,36156681.177407324,36605425.290565655,37023033.767568246,37453146.35161896,37900459.32878154,38336628.99004595,38764519.346968636,39190513.465182334,39603811.74493611,40018133.90928356,40444694.40897029,40878838.28916921
PJM_PublicServiceEG,42687060.12968669,42982569.973963745,43214555.27605651,43549954.711225554,43923601.798529394,44265470.3858284,44530607.11094782,44702625.33077048,44859829.01795031,45068363.944358036,45258942.873227514,45480998.52238289,45725389.86105319,46028538.256415926,46403248.53049083,46867199.457198866,47401536.380203605,47945780.848397546,48493744.71825754,49090584.56564249,49731720.218482554,50362564.242734194,50987618.96267921,51569304.921303496,52168407.82401676,52791469.11767984,53399008.91034993,53995016.47762716,54588382.77804331,55164065.07209516,55741173.53281792,56335328.74478215,56940046.83131855
PJM_RocklandElec,1463966.8575301892,1474101.4654601144,1482057.478187769,1493560.1128416916,1506374.4633864155,1518098.959754071,1527191.9115082955,1533091.3332990361,1538482.6857888452,1545634.460119776,1552170.4275712918,1559785.8995645186,1568167.3814232787,1578563.9559912204,1591414.7688781966,1607326.119487901,1625651.381139958,1644316.4253339004,1663109.0276391858,1683577.8477727443,1705565.8072172995,1727200.8118526526,1748637.2703804192,1768586.3828826507,1789132.815247816,1810500.9085613745,1831336.6868604107,1851776.963672171,1872126.657362612,1891869.8722009826,1911661.9978974257,1932038.7475705554,1952777.7545236878
SERC_Central_TVA,155381735.48303765,156457397.1078156,157301828.1540441,158522688.67145303,159882771.392237,161127179.750186,162092282.6259564,162718432.31744474,163290656.81976756,164049728.0389056,164743439.07509014,165551725.99001828,166441315.25253123,167544781.3529667,168908734.0944344,170597524.56048766,172542521.43253514,174523581.96324635,176518181.1889174,178690689.93068504,181024436.2724496,183320720.8844497,185595932.31531084,187713280.6049931,189894026.9125088,192161982.2326351,194373438.98494568,196542918.2108096,198702783.17353383,200798278.00650835,202898964.11411607,205061700.7303369,207262886.41701904
SERC_Entergy_Delta,171088343.48730436,172272737.29629362,173202526.8139571,174546796.80105186,176044362.12931427,177414560.2669615,178477219.6058927,179166663.01543373,179796730.26176044,180632531.43921214,181396365.56470135,182286357.35754374,183265869.86481687,184480878.73719817,185982705.2833314,187842205.4519709,189983810.39602765,192165124.45777243,194361345.75997546,196753460.3845498,199323111.15135846,201851513.40675336,204356712.31947824,206688090.6525962,209089275.5290493,211586484.8543113,214021484.5102904,216410263.38336262,218788456.1450794,221095771.98657972,223408803.85754,225790158.5509876,228213848.900897
SERC_Southern_SE,233386427.66186905,235002092.61244678,236270444.678881,238104201.22655836,240147072.2663342,242016198.134387,243465801.66598636,244406290.83753383,245265783.31264713,246405923.2372324,247447890.87944865,248661953.7486428,249998134.3455375,251655562.1662914,253704246.05337223,256240842.60197127,259162266.219551,262137858.16288516,265133785.49275666,268396936.42056108,271902269.39988565,275351334.12312096,278768746.5131512,281949045.3552816,285224569.2691167,288631082.8378804,291952734.4447826,295211334.98001915,298455494.7026223,301602969.2222721,304758241.13868725,308006714.1414129,311312938.40540475
SERC_TVA_LGEEnergy,34352185.96445357,34589995.94935511,34776684.89477088,35046595.8170573,35347286.33519423,35622403.27345658,35835770.65129047,35974201.40427907,36100710.24044377,36268527.62000277,36421895.00547137,36600593.115181156,36797265.75294535,37041222.821450144,37342768.9335203,37716130.989005856,38146135.802899495,38584113.66140565,39025084.68873908,39505388.400591694,40021338.927704394,40529007.3211196,41032016.80250054,41500125.5024875,41982250.39615141,42483655.67827067,42972570.114523776,43452204.05335973,43929712.4466529,44392989.72931493,44857414.71206564,45335557.97775636,45822201.66091597
SERC_VACARSouth,212103187.18769065,213571514.58306715,214724201.6457294,216390732.18131036,218247307.40246096,219945981.81913844,221263391.4572696,222118114.4709392,222899227.13100994,223935394.11924127,224882341.46350032,225985690.1311246,227200020.2277758,228706302.00618652,230568159.98286143,232873436.33486348,235528446.16821933,238232684.54777747,240955403.86618224,243920977.8243412,247106648.49301454,250241182.1843855,253346950.01811004,256237227.43219548,259214046.0449748,262309908.95513377,265328648.73194638,268290087.26211038,271238401.8826459,274098848.327188,276966381.09942394,279918615.6585368,282923334.96023476
SPP_AEPW,45192247.28287199,45505099.79406669,45750699.68092507,46105782.79432396,46501358.2102617,46863290.132687956,47143987.009187885,47326100.509245455,47492530.05213799,47713303.32471056,47915066.81121463,48150154.30088248,48408888.3007744,48729827.64878799,49126528.64702911,49617707.58845089,50183403.288352355,50759587.98025272,51339710.35536026,51971577.10583095,52650339.26178612,53318205.80153584,53979943.27849636,54595766.799799055,55230029.41814403,55889656.48007013,56532851.12643645,57163836.752549484,57792026.103052005,58401493.621080235,59012471.003612205,59641495.56473023,60281702.906724535
SPP_EMDE,4984811.149837673,5019319.5175295165,5046409.762605125,5085576.265029993,5129209.163646998,5169131.105813311,5200092.631380811,5220180.178697075,5238537.748655486,5262889.559792858,5285144.5468232725,5311075.249767708,5339614.218397226,5375014.583207279,5418771.636199276,5472949.828499367,5535347.394494118,5598901.920972364,5662890.783168255,5732587.171649291,5807456.233634962,5881123.483530934,5954114.683388094,6022041.465964481,6092002.124306195,6164760.540422184,6235706.422459298,6305305.620851623,6374596.383468357,6441822.08393673,6509214.326010479,6578597.214322193,6649213.589662098
SPP_GMO,8721310.879749319,8781685.925773492,8829082.395170469,8897607.20653285,8973946.321894497,9043792.83324471,9097962.405906307,9133107.116446145,9165225.098410068,9207830.46680419,9246767.27999186,9292135.041158943,9342066.163948528,9404001.827604525,9480558.16060368,9575347.079130176,9684516.42473269,9795709.961773725,9907663.402591636,10029602.600059263,10160591.7880596,10289478.313283304,10417182.036916032,10536025.172614181,10658426.730548806,10785723.181104684,10909848.463745298,11031617.619670209,11152847.143459717,11270463.682034642,11388371.597969955,11509762.302755449,11633311.088061076
SPP_GRDA,4529346.171974345,4560701.490843591,4585316.48510171,4620904.32233271,4660550.458642108,4696824.710663605,4724957.264353669,4743209.401256436,4759889.62979841,4782016.402356141,4802237.938796259,4825799.33893512,4851730.686067181,4883896.4997799285,4923655.446409759,4972883.347030809,5029579.6125830235,5087327.126493407,5145469.290624418,5208797.481177293,5276825.715168696,5343761.947312027,5410083.900486042,5471804.175013776,5535372.488942612,5601482.927955855,5665946.4451409755,5729186.325917807,5792145.95286807,5853229.2035514265,5914463.77884069,5977507.1139097465,6041671.231608554
SPP_INDN,1341091.3243721146,1350375.301465466,1357663.5399872395,1368200.720841062,1379939.5209748198,1390679.9419620968,1399009.6924942213,1404413.9564921928,1409352.795109696,1415904.2975974362,1421891.6798940506,1428867.9603805812,1436545.9570157842,1446069.913029226,1457842.115101429,1472417.9739413736,1489205.1363638097,1506303.5622665302,1523518.8399105284,1542269.6449304996,1562412.082923588,1582231.190760614,1601868.417115144,1620143.1352674395,1638965.038270222,1658539.6375268835,1677626.600711637,1696351.2581442941,1714992.935393683,1733079.0375474049,1751209.9453106872,1769876.4076455238,1788874.7218203822
SPP_KACY,2614706.35607495,2632807.19191997,2647016.965140593,2667561.154229654,2690448.1230472326,2711388.566484597,2727628.960606199,2738165.5759496912,2747794.7581613204,2760568.1277933666,2772241.6404488436,2785843.1936006644,2800812.87257714,2819381.5918513355,2842333.683945137,2870752.0250837603,2903481.7128303847,2936818.2664820543,2970382.644283418,3006940.8175981212,3046212.2375903674,3084853.265454348,3123139.681622846,3158769.635258298,3195466.4272816475,3233630.7403033394,3270844.316329349,3307351.510071294,3343696.91855024,3378959.1303016264,3414308.698901855,3450702.430503379,3487743.168837115
SPP_KCPL,15713541.75078545,15822321.935265437,15907718.088547684,16031182.037850048,16168725.337589376,16294570.647701725,16392170.177563308,16455491.836887404,16513360.115807831,16590123.946876293,16660277.99230628,16742018.93917402,16831981.88091935,16943573.893879335,17081508.56350137,17252293.626585912,17448988.492034893,17649330.42581103,17851041.509235553,18070744.33795984,18306752.903979897,18538973.016660318,18769062.027441148,18983186.555317264,19203722.437765036,19433077.648021467,19656719.23562159,19876115.69355854,20094539.87425338,20306454.392032053,20518893.89629278,20737608.4833663,20960211.372189656
SPP_LES,3247296.6035812274,3269776.673905357,3287424.295486181,3312938.852903782,3341362.9915971835,3367369.67135059,3387539.1930826837,3400624.9895579433,3412583.812627478,3428447.5136224525,3442945.263211013,3459837.5147063737,3478428.89020981,3501490.0415669605,3529995.0591679313,3565288.805421485,3605936.966010896,3647338.8149017496,3689023.6066881977,3734426.499354194,3783199.069345597,3831188.732984138,3878737.991775054,3922988.0954845366,3968563.1436435333,4015960.758203735,4062177.618753145,4107517.1980787795,4152655.850545523,4196449.24256027,4240351.1261453545,4285549.792812721,4331552.000099141
SPP_MIDW,1855598.0590674183,1868443.8135375062,1878528.1687258864,1893107.9158207008,1909350.2807872922,1924211.2406454056,1935736.681634417,1943214.2796197885,1950047.892801931,1959112.8647984636,1967397.29313424,1977050.0082738125,1987673.6514179355,2000851.4521925848,2017140.033677784,2037307.8886784906,2060535.4090137715,2084193.6083784201,2108013.489397683,2133957.9994908343,2161828.039484092,2189250.7044186,2216421.7094401964,2241707.4829868115,2267750.3676473848,2294834.718822865,2321244.353420793,2347152.6844623117,2372946.2001559,2397970.995591255,2423057.7862096555,2448885.5957321688,2475172.5713226832
SPP_NPPD,16295524.77132619,16408333.851477358,16496892.82521205,16624929.513320375,16767567.009282744,16898073.256748468,16999287.583967198,17064954.489903647,17124966.038386963,17204572.97427432,17277325.31765075,17362093.706957273,17455388.609466385,17571113.65989181,17714157.020917542,17891267.45662995,18095247.317004602,18303009.32230944,18512191.186508264,18740031.15693556,18984780.780847233,19225601.638334356,19464212.464222897,19686267.53006948,19914971.408061493,20152821.25562877,20384745.864888445,20612268.11746235,20838782.082526367,21058545.286050703,21278852.92000063,21505668.04723499,21736515.48739332
SPP_OKGE,28491864.747000325,28689105.467934713,28843946.158074494,29067811.547586545,29317205.67878763,29545388.962456707,29722356.87002904,29837171.988201085,29942099.012438636,30081287.537021577,30208491.16848462,30356704.22187413,30519825.43344452,30722164.574455976,30972268.33929287,31281936.585661933,31638584.602492485,32001845.50005664,32367588.94593606,32765955.105508767,33193886.90146056,33614949.45673668,34032147.888440385,34420399.447765425,34820276.10410538,35236144.005389914,35641651.940314166,36039462.586994,36435510.29619493,36819754.655247465,37204950.922156155,37601525.1975122,38005149.759131454
SPP_OMPA,1602561.9600649078,1613656.0207433514,1622365.2365876508,1634956.8363510496,1648984.333367312,1661818.7986990085,1671772.588643823,1678230.5141764875,1684132.2710154678,1691961.1104668295,1699115.8440293723,1707452.2798315287,1716627.2443648675,1728008.0723063347,1742075.4835886664,1759493.1765434006,1779553.3077415668,1799985.3890105418,1820557.1044357712,1842963.7267884053,1867033.3067819998,1890716.517406684,1914182.385379313,1936020.098896316,1958511.681102631,1981902.7116627065,2004711.0324512748,2027086.4092593172,2049362.6273577865,2070974.950687797,2092640.8153122559,2114946.650808432,2137649.0388178728
SPP_OPPD,12280685.33404715,12365700.872705806,12432440.968848988,12528932.385967301,12636427.310453108,12734779.844768174,12811057.308753727,12860545.41177481,12905771.506280785,12965765.139119202,13020592.99209468,13084476.415915389,13154785.617801355,13241998.69927524,13349799.49308414,13483274.02433626,13636997.977071542,13793572.24192792,13951216.545370998,14122922.030318601,14307371.022239037,14488859.204680314,14668681.856061906,14836027.702775078,15008384.248496043,15187633.408968898,15362417.172456626,15533883.217862558,15704589.394420514,15870208.040543124,16036236.982058909,16207170.121411892,16381142.105287066
SPP_SPRM,3331641.9696310707,3354705.93788378,3372811.93924442,3398989.2124369247,3428151.6404446145,3454833.818371216,3475527.223782943,3488952.9110746253,3501222.352924167,3517498.098099476,3532372.412611178,3549703.4238841995,3568777.692256269,3592437.8345557945,3621683.2422218914,3657893.7091543465,3699597.666119236,3742074.8877050225,3784842.401352498,3831424.5899280254,3881463.9799150457,3930700.1283193263,3979484.4327890673,4024883.8898378797,4071642.7054776386,4120271.426905492,4167688.7253873083,4214205.9561201325,4260517.04111463,4305447.923827323,4350490.116073212,4396862.774078732,4444059.8438881505
SPP_SPS,26703742.98060218,26888605.065408163,27033728.104182493,27243543.91921831,27477286.31690274,27691149.03925089,27857010.61277686,27964620.045615986,28062961.951694775,28193415.139624614,28312635.594689634,28451546.94076081,28604430.823481012,28794071.356470503,29028478.8518728,29318712.619782425,29652977.753375944,29993440.74972922,30336230.492076013,30709595.578280807,31110670.790233273,31505307.868384946,31896323.331607625,32260208.600055195,32634989.385716785,33024757.82131747,33404816.471987296,33777660.90874898,34148853.048276156,34508982.604449384,34870004.327666014,35241689.98656769,35619983.46261242
SPP_SUNC,5474014.274462128,5511909.250150363,5541658.097957244,5584668.351888622,5632583.328541934,5676423.160125076,5710423.211043984,5732482.125101688,5752641.283989794,5779382.951380608,5803822.0149721,5832297.524634948,5863637.271911331,5902511.784198062,5950563.099581271,6010058.271835673,6078579.456827421,6148371.144955853,6218639.793965417,6295176.098743195,6377392.716726506,6458289.578286458,6538444.043103289,6613037.075068709,6689863.584820394,6769762.420791171,6847670.842858097,6924100.419433552,7000191.290732603,7074014.437269774,7148020.46959694,7224212.507691323,7301759.0856863605
SPP_WERE,26374796.052240107,26557380.935119316,26700716.292748194,26907947.516255848,27138810.585607838,27350038.86507438,27513857.292245016,27620141.150896996,27717271.643730927,27846117.859353714,27963869.711215053,28101069.894149363,28252070.494677495,28439374.96298628,28670894.93712784,28957553.49438141,29287701.02210095,29623970.0649342,29962537.19201313,30331303.02416002,30727437.638118047,31117213.425671995,31503412.210736014,31862815.00114973,32232979.09362558,32617946.212431222,32993323.155153733,33361574.75141666,33728194.40407493,34083887.7465158,34440462.26594493,34807569.35861711,35181202.870811276
SPP_WFEC,6325902.475062767,6369694.8198538665,6404073.3034558855,6453776.986741278,6509148.685499507,6559811.048659928,6599102.324764851,6624594.1360825235,6647890.544661579,6678793.858290858,6707036.227621695,6739943.211057099,6776160.176326703,6821084.497156255,6876613.752227942,6945367.80337725,7024552.531805113,7105205.484196954,7186409.624047794,7274856.817560727,7369868.317552298,7463354.675297902,7555983.1015220815,7642184.602262388,7730967.163618855,7823300.179003956,7913333.024237963,8001656.880074854,8089589.319952834,8174901.122586434,8260424.2724349955,8348473.623093419,8438088.312620265
WECC_Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
