,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NY_F_Capital,424215.6555366066,430000.94343139324,438399.24300648936,449284.2683638858,462357.3484043548,477255.50260220474,493595.0327015212,511017.16233599203,529254.7391484622,548081.89756403,567256.2497239521,586565.540745539,605827.7461125051,627442.7046697013,651221.554480954,677061.5638477528,704918.05055579,734750.1791005686,766552.1961658109,800199.6193710591,835491.8045919205,872117.8607194552,909683.2020355089,945442.3065082453,979092.0519488716,1010482.7014174953,1039535.4583722585,1066179.6074090835,1090365.0024532583,1112083.3390916449,1131288.3395602563,1147938.616627095,1162046.6733874567
NY_G_HudsonValley,344606.0526379386,349305.65577322274,356127.9048526064,364970.2131746116,375589.9591688212,387692.28034133476,400965.4844204292,415118.12410622084,429933.18166716036,445227.1781505554,460803.21294201614,476488.863557077,492136.2647549772,509694.894308396,529011.3326877407,550002.1271381625,572630.9806458794,596864.7210216318,622698.6746340105,650031.7198454882,678700.8660196057,708453.5648205017,738969.2796885615,768017.7216246087,795352.6532736955,820852.4377864578,844453.0658202489,866097.0926392565,885743.7827339907,903386.3901227944,918987.3216679218,932512.9569914776,943973.4528197855
NY_H_Millwood,104527.76564221183,105953.27460056002,108022.63596976339,110704.73259848924,113925.97120403642,117596.91250516435,121623.01232169467,125915.86728744702,130409.65041415486,135048.70787676057,139773.31471942493,144531.1708246377,149277.42491043638,154603.403084379,160462.5693076715,166829.61024082307,173693.51607793765,181044.22485173933,188880.31893115366,197171.12555594358,205867.20552758288,214891.95452336123,224148.14566601775,232959.2756729324,241250.6545021476,248985.38660877533,256144.05633393256,262709.23923067044,268668.5791846474,274020.0299683398,278752.1886285436,282854.85725098965,286331.1166286608
NY_I_Dunwoodie,211197.49368337466,214077.72284905723,218258.8505333216,223678.0047869621,230186.49098551297,237603.59779434648,245738.29947237522,254411.9777428595,263491.6297155797,272864.80729319184,282410.83669197845,292024.0459532055,301613.8134293062,312374.9086735997,324213.3060011509,337077.86001700786,350946.325498603,365798.3723235317,381631.1361798282,398382.6430068529,415953.00130922854,434187.4326808318,452889.4910131096,470692.30696871306,487444.9699300888,503072.9327512172,517536.9662524718,530801.8644816183,542842.66201091,553655.2244544082,563216.5122386323,571505.920561392,578529.6741396566
NY_J_NYC,1865006.6708263927,1890440.9054558997,1927362.8920132797,1975217.4316529818,2032691.4573413574,2098189.1743618287,2170023.705303048,2246617.7384657073,2326796.774696563,2409567.826588374,2493865.2687508864,2578755.9513416425,2663439.628229469,2758466.865844768,2863007.3582659354,2976609.4594951714,3099076.7302293438,3230229.6427039793,3370042.9032433317,3517969.241922484,3673126.5540251886,3834148.048900264,3999298.9838832957,4156509.0432340554,4304445.5913065085,4442450.329925836,4570176.840768516,4687314.233138711,4793642.0466110855,4889123.771958088,4973555.955258531,5046756.643152715,5108780.8038056
NY_K_LongIsland,733657.824872951,743663.1645575132,758187.5653392395,777012.622649519,799621.8011220775,825387.3457472291,853645.6713315289,883776.2937294982,915317.1875191561,947877.730515222,981038.7261442071,1014433.091170214,1047746.0241262324,1085127.9153243124,1126252.1383528959,1170941.0243459458,1219117.2978523278,1270710.3360955948,1325710.1890292277,1383901.5711697952,1444937.4794542221,1508280.2446763394,1573247.4523709356,1635090.8720195736,1693286.2703394927,1747574.6854649747,1797819.8430771616,1843899.4447439625,1885726.7655658626,1923287.4435135496,1956501.4437197952,1985297.1892255496,2009696.303451775
PJM_AEP,4780430.564411505,4845624.21465804,4940263.550698313,5062925.4733165875,5210244.297081835,5378129.642073709,5562257.662988189,5758585.356025386,5964102.21632337,6176262.9943525335,6392336.253134402,6609930.120244159,6826993.385289713,7070569.517350666,7338530.256047294,7629717.931347658,7943629.02524111,8279803.367785161,8638176.125613524,9017344.523113124,9415047.527971035,9827781.749070073,10251100.651722683,10654065.308369357,11033259.874834754,11386996.985188965,11714388.691540036,12014638.111277405,12287180.154864391,12531921.240958897,12748339.871510275,12935969.659231221,13094951.499862194
PJM_AlleghenyPower,1812746.212165257,1837467.73901295,1873355.1126746486,1919868.6918611208,1975732.203769272,2039394.5703932585,2109216.1833147085,2183663.929621455,2261596.2214979986,2342047.896626501,2423983.1901381337,2506495.1005359283,2588805.8058604375,2681170.2288591666,2782781.330105465,2893200.119442053,3012235.662108084,3139713.4609931093,3275608.93119048,3419390.1381506072,3570199.69513696,3726709.111150277,3887232.2537797815,4040037.036765404,4183828.1670353636,4317965.792978649,4442113.203465153,4555968.219451717,4659316.55816541,4752122.733425409,4834188.992413587,4905338.480393314,4965624.62523398
PJM_AtlanticElec,357930.7807961746,362812.10138461983,369898.14331881463,379082.3532231633,390112.72818746534,402683.00440160674,416469.4375281566,431169.3110047974,446557.21577238647,462442.5783796039,478620.884744041,494913.0453981184,511165.4776619237,529403.0388935283,549466.3773589852,571268.8134730873,594772.646741649,619943.4223212011,646776.2858671179,675166.2057167274,704943.8889475059,735847.0220500081,767542.674420786,797714.3194731313,826106.1987023895,852591.9719815276,877105.1549472668,899586.0816738794,919992.4415501439,938317.2277505464,954521.3935402925,968570.018557367,980473.6522536891
PJM_BaltimoreGE,1179679.8991425287,1195767.9141678095,1219122.321451968,1249391.938917015,1285746.2071820907,1327175.732029065,1372613.5063498071,1421061.8270607507,1471777.7836595809,1524133.27797231,1577454.2658399735,1631150.4983753935,1684715.7927910883,1744823.7397702462,1810949.1426896187,1882806.3201554248,1960271.0176537633,2043229.6777918371,2131666.301462876,2225234.7218997967,2323376.977986978,2425228.528335502,2529692.0894431677,2629132.7777045765,2722707.655928618,2810000.3282189006,2890791.673250366,2964885.042126018,3032140.9861584096,3092536.4120243103,3145942.628226269,3192244.543100338,3231476.9258729825
PJM_ComEd,3710690.1324192905,3761295.0792764137,3834756.5061607896,3929969.767759381,4044322.334604501,4174639.151185194,4317563.94030267,4469958.420979214,4629485.763815415,4794170.28227283,4961891.766444258,5130793.5849478245,5299283.536817757,5488353.441202553,5696351.289003059,5922378.467697619,6166044.133974434,6426991.092379701,6705169.01762801,6999489.0400965735,7308196.089780795,7628570.746604724,7957161.49879212,8269952.7745956695,8564293.110071993,8838872.729454765,9093002.385313995,9326063.517375689,9537617.48896488,9727591.659896128,9895581.23029951,10041224.178662209,10164629.871792661
PJM_DaytonPL,655692.4721900085,664634.550759139,677615.452662963,694439.9830481372,714646.4984348218,737673.9549408753,762929.2861513457,789857.9463781611,818047.009348497,847147.3640494596,876784.3616620955,906629.928653642,936402.7173097357,969812.0585909405,1006566.0364677182,1046505.8628319699,1089562.4742458428,1135672.7529706415,1184827.8063449932,1236835.2271375265,1291384.8880810447,1347996.257735602,1406059.4413892739,1461330.7999754401,1513341.810150487,1561861.0297622578,1606766.6662775048,1647949.4178411071,1685331.7757537293,1718900.9042298226,1748585.2736568428,1774320.9135138728,1796127.1493146168
PJM_DelmarvaPL,675306.5911182312,684516.159402372,697885.3667459195,715213.17931578,736024.1442161151,759740.4347254258,785751.2436803323,813485.4369377502,842517.7361156463,872488.5870357461,903012.1337861328,933750.4889753188,964413.8887674152,998822.6235463285,1036676.0450246967,1077810.6151712958,1122155.2046125773,1169644.8075313857,1220270.2652548791,1273833.4149597299,1330014.852357333,1388319.6715849584,1448119.7337873965,1505044.4573984998,1558611.3038571985,1608581.907744575,1654830.833274893,1697245.508981626,1735746.107601613,1770319.4093848176,1800891.745010849,1827397.2303705486,1849855.7690732062
PJM_Dominion_VP,3533123.190332746,3581306.548389078,3651252.6397246285,3741909.6794063207,3850790.1548372223,3974870.945827819,4110956.3824673756,4256058.359334943,4407951.870879456,4564755.77271087,4724451.312919386,4885270.705147981,5045697.939717844,5225720.318288268,5423764.88503417,5638976.028566269,5870981.608522686,6119441.522255055,6384307.852684176,6664543.835656152,6958478.386194171,7263522.216108778,7576388.978153728,7874212.313123162,8154467.637068441,8415907.850671379,8657876.688926846,8879785.19140682,9081215.711432874,9262099.08485641,9422049.882617919,9560723.40695049,9678223.791153692
PJM_DukeOhioKentucky,1007384.02668669,1021122.337705928,1041065.7620771473,1066914.4089434447,1097959.0246724572,1133337.6401717954,1172139.0879986011,1213511.3826689383,1256820.1180410788,1301528.931608442,1347062.225431692,1392915.9582864733,1438657.8769360685,1489986.8736475895,1546454.4583776647,1607816.6743774966,1673967.4148865659,1744809.7079180658,1820329.8910839087,1900232.3563365354,1984040.6344949447,2071016.453095361,2160222.7902612006,2245139.8605868774,2325047.8404469825,2399591.1498446804,2468582.6707974314,2531854.4755836194,2589287.482424893,2640861.9708488053,2686468.045146363,2726007.423144622,2759509.795917733
PJM_DuqLight,525923.7387148045,533096.0818366512,543507.9208476241,557002.6920972283,573210.1164147122,591680.1866571028,611937.2107591612,633536.39370809,656146.5318704357,679487.6071326543,703259.1177871223,727197.9196523185,751078.3468130578,777875.6129398501,807355.5753878476,839390.8719575183,873926.1076230156,910910.6563385611,950337.3853980239,992051.9670719111,1035805.6516814342,1081213.0102302493,1127784.8528607292,1172117.403232086,1213834.8639103107,1252751.5976841773,1288769.9160988852,1321802.1493355304,1351786.128516679,1378711.5581995572,1402521.0652666534,1423163.339664925,1440653.8821769038
PJM_EKPC,392784.3890516572,398141.02957537223,405917.0767924516,415995.60166303546,428100.0624242106,441894.37274309254,457023.2635883229,473154.54128904396,490040.84751696343,507473.051678508,525226.7250762273,543105.3393563648,560940.3566832971,580953.8054574254,602970.8170258683,626896.271354961,652688.7968545244,680310.5836312274,709756.3046473006,740910.7007530227,773587.9940809624,807500.3282715237,842282.3535121502,875391.9708024204,906548.5170829234,935613.3498219973,962513.5107231977,987183.5238748635,1009576.9586583647,1029686.1259566252,1047468.1768483076,1062884.790591538,1075947.5438940183
PJM_FirstEnergy_ATSI,2496013.19520883,2530052.8510654797,2579467.0258682477,2643512.6747443527,2720432.4674421404,2808090.6879174104,2904229.720504072,3006738.585720918,3114045.4042657893,3224821.221282964,3337639.8675920153,3451252.471349043,3564588.0310750343,3691766.792793313,3831677.524802245,3983715.771156602,4147618.6292618006,4323145.829913423,4510263.521571202,4708239.2709547095,4915892.521958837,5131394.04386082,5352422.161007483,5562822.685947796,5760812.098971648,5945509.373240676,6116450.883224685,6273220.551441909,6415523.326866917,6543310.347736832,6656309.323512512,6754276.738718211,6837286.159452752
PJM_JerseyCntrlPL,797222.505421253,808094.7154631737,823877.5215457715,844333.5963599379,868901.6515163463,896899.5428264588,927606.191563186,960347.3543554872,994620.9755420003,1030002.5891296361,1066036.6790300345,1102324.357632243,1138523.5488270298,1179144.2359484117,1223831.493420282,1272392.2590088362,1324742.5620581747,1380805.6609799569,1440570.7436479493,1503803.8720781715,1570127.9785941744,1638958.8099145265,1709554.826657724,1776756.4079461715,1839993.900520626,1898985.905859328,1953584.3427311901,2003656.316673514,2049107.5888745137,2089922.5529675651,2126014.2398027335,2157304.8709379574,2183817.943264092
PJM_MetEd,572538.6470413859,580346.7061283052,591681.3917143228,606372.2632316686,624016.2220562577,644123.3749548494,666175.8672055684,689689.4796791157,714303.6527235236,739713.5490019812,765592.0320335664,791652.6340234751,817649.6873049857,846822.1116761197,878915.0114110756,913789.735644649,951385.9794489272,991648.6295715097,1034569.9211034996,1079981.8475775316,1127613.6115489164,1177045.6217730443,1227745.329367606,1276007.2664909174,1321422.3271479628,1363788.4202941065,1402999.1989219284,1438959.2226551787,1471600.8123184307,1500912.7599390398,1526832.6071705595,1549304.4961267877,1568345.3014920282
PJM_PennElec,647373.503685665,656202.1314022465,669018.3406815918,685629.4131664376,705579.5623872537,728314.8625951431,753249.7717879489,779836.7799662929,807668.1997777346,836399.3494862805,865660.3335557391,895127.2408213814,924522.2931123018,957507.7599864376,993795.429041116,1033228.5267609418,1075738.8659367645,1121264.1296237102,1169795.537984288,1221143.1249158038,1275000.6978294016,1330893.8219327007,1388220.340432259,1442790.4545924598,1494141.5853669094,1542045.2269799612,1586381.1321170363,1627041.3856686733,1663949.4623118239,1697092.689112429,1726400.4439757497,1751809.5679941967,1773339.1414928422
PJM_PennPL_UGI,1513263.3548305158,1533900.6511067485,1563859.0904618585,1602688.185462874,1649322.5156716064,1702467.2558715004,1760753.6764968047,1822901.9494208728,1887959.0879564786,1955119.383749497,2023518.1901054822,2092398.350772263,2161110.547351095,2238215.492144823,2323039.4762900337,2415216.0349646336,2514585.777640145,2621003.035782829,2734447.286145657,2854474.4748088587,2980368.863451976,3111021.440381639,3245024.6382442405,3372584.622638731,3492620.0951869166,3604596.913829102,3708233.9953055694,3803279.0834154557,3889553.296931112,3967027.0123251625,4035535.1474195416,4094930.0655565215,4145256.3678150238
PJM_PhiladelphiaElec,1506414.5490713536,1526958.444001985,1556781.2958988142,1595434.6561682532,1641857.9263071776,1694762.1412861387,1752784.766206627,1814651.7652544957,1879414.464819082,1946270.80306291,2014360.046554377,2082928.4658183411,2151329.681174935,2228085.6604113607,2312525.743770714,2404285.1249963953,2503205.134937845,2609140.7643355294,2722071.582827593,2841555.5462165237,2966880.1555074663,3096941.418229679,3230338.1374708703,3357320.8042735676,3476813.014055846,3588283.0422058403,3691451.077605025,3786066.0057267314,3871949.7549332464,3949072.8357688896,4017270.9131930782,4076397.0187297245,4126495.5515998746
PJM_PotomacElec,1131953.404649768,1147390.5443307615,1169800.098700634,1198845.0935097442,1233728.5714482213,1273481.9755179542,1317081.4666845473,1363569.7060943895,1412233.8392917458,1462471.1791688534,1513634.9514768855,1565158.7871203637,1616556.982028139,1674233.132379621,1737683.2895136268,1806633.3298932796,1880964.0259890126,1960566.4146172602,2045425.1439496214,2135208.05214214,2229379.751599462,2327110.6778190834,2427347.9402693566,2522765.541027016,2612554.6457429505,2696315.7047147825,2773838.4616432297,2844934.2234865297,2909469.1832546303,2967421.1819144962,3018666.734460751,3063095.405510925,3100740.557627442
PJM_PublicServiceEG,1576695.4876676404,1598197.8466671687,1629412.0672441658,1669868.7786836468,1718457.9008452327,1773830.33274809,1834559.971180726,1899313.3408919026,1967097.5084277287,2037072.9921987841,2108338.901730713,2180106.342716092,2251698.778988171,2332035.7660334627,2420415.354834596,2516455.7193006016,2619990.787659355,2730868.785324424,2849068.3287667097,2974126.750460862,3105298.31016503,3241427.509249627,3381047.7787344856,3513954.7517076554,3639021.804526082,3755692.4052598746,3863673.6883573504,3962702.8236823217,4052593.4317631903,4133314.647330012,4204694.468381669,4266579.069709013,4319014.92195422
PJM_RocklandElec,54073.29367143669,54810.72419109276,55881.22621839404,57268.70252929775,58935.08255792798,60834.09843956408,62916.84149249551,65137.579741570546,67462.26020530458,69862.09258470108,72306.18054272683,74767.4686879669,77222.75498863387,79977.93855271226,83008.94580629039,86302.68189718535,89853.45133899862,93656.0489720477,97709.74144112373,101998.66141029137,106497.23347109948,111165.8294155502,115954.15277500114,120512.24140833072,124801.45738476244,128802.71425753609,132505.9681056115,135902.2050824655,138985.03324242367,141753.39405083627,144201.38864213842,146323.7415298627,148122.04644006534
SERC_Central_TVA,5739202.476295491,5817471.484472103,5931091.8591305865,6078355.081669335,6255220.438621242,6456777.175975444,6677834.250092336,6913537.784923026,7160273.483235144,7414985.615590453,7674394.923006009,7935629.8147414895,8196227.685890696,8488655.893236239,8810359.328597603,9159948.137520365,9536817.815499194,9940415.9000649,10370664.554752469,10825879.660701944,11303346.708817447,11798859.661441011,12307080.178741973,12790864.165168492,13246110.688579485,13670793.961842846,14063847.948610667,14424315.942036092,14751519.517189708,15045346.323884003,15305170.27146389,15530431.43315329,15721298.963000495
SERC_Entergy_Delta,6319344.043591414,6405524.7965203365,6530630.373609535,6692779.552355885,6887523.1677951375,7109454.067237308,7352856.475565654,7612385.867504303,7884062.598184223,8164522.052799762,8450153.491739132,8737795.052371511,9024735.199825991,9346723.221314995,9700945.72809192,10085872.373648819,10500837.547744399,10945232.9427909,11418972.854301754,11920202.92593907,12445934.255158082,12991535.641172487,13551129.12338568,14083815.932334555,14585080.597236201,15052692.556283517,15485478.013905903,15882383.555497572,16242662.178220687,16566190.175080901,16852278.167672724,17100309.62957947,17310470.813617963
SERC_Southern_SE,8620395.179695874,8737956.771849487,8908616.812868537,9129809.074156193,9395464.324484201,9698206.514588095,10030238.594659427,10384269.947253084,10754871.826725643,11137454.467264064,11527092.357275695,11919472.31089923,12310895.447053097,12750128.375220457,13233333.272579428,13758422.550359812,14324488.23088608,14930700.50464618,15576942.459736317,16260684.516452275,16977849.42865716,17722119.644931216,18485476.87368534,19212129.951674864,19895919.19803694,20533801.840591833,21124176.671744436,21665606.698963985,22157072.914641768,22598406.566582873,22988667.254289597,23327013.956713904,23613700.746568605
SERC_TVA_LGEEnergy,1268837.3581390302,1286141.2678667589,1311260.7468549774,1343818.0715022366,1382919.9106842596,1427480.5825190514,1476352.4379865844,1528462.3699281465,1583011.3203960895,1639323.7210194387,1696674.584951719,1754429.0536697027,1812042.6882698613,1876693.4538746933,1947816.4607234846,2025104.4362881384,2108423.7351880134,2197652.21762707,2292772.6753233145,2393412.779031719,2498972.3982351804,2608521.651520348,2720880.3252537823,2827836.509110814,2928483.5586708477,3022373.6078055385,3109270.9745104685,3188964.1476230538,3261303.1392488624,3326263.1107250843,3383705.6443506475,3433506.95010172,3475704.424981918
SERC_VACARSouth,7834274.300988535,7941115.082761699,8096212.099277869,8297233.144376239,8538662.459063508,8813796.639146373,9115549.672247853,9437295.795198396,9774101.326699836,10121795.056081768,10475900.644605055,10832498.239357596,11188226.271827072,11587404.171396507,12026544.09834644,12503748.83767541,13018193.213040458,13569123.08786206,14156432.21179968,14777821.685457643,15429586.079564646,16105983.960033128,16799728.248437468,17460115.552726734,18081547.91265895,18661260.03599466,19197796.73428237,19689852.058848046,20136499.92858345,20537586.980335712,20892258.571678557,21199750.376911607,21460293.29905996
SPP_AEPW,1669227.4462562627,1691991.7200694403,1725037.8181322285,1767868.8236423344,1819309.5088830816,1877931.5978160135,1942225.2931210792,2010778.8615208762,2082541.0970047927,2156623.2510981564,2232071.562521362,2308050.8389113657,2383844.8400386767,2468896.5857780557,2562462.931638489,2664139.6431969507,2773750.902381882,2891136.027370256,3016272.3796919626,3148670.139126264,3287539.7999701165,3431658.0505303624,3579472.2528926563,3720179.1736778696,3852586.070773592,3976103.7509086076,4090422.1610506354,4195263.0462795235,4290429.089020732,4375887.612605795,4451456.5207051905,4516972.960527719,4572486.129950822
SPP_EMDE,184119.7126938825,186630.66562816803,190275.72795602554,195000.0885856075,200674.1171360875,207140.2714016756,214232.01718751586,221793.63699326475,229709.1803239254,237880.61613275172,246202.74230772865,254583.4351671659,262943.691729433,272325.0992930153,282645.6872729679,293860.8676618295,305951.24731285154,318899.1026430932,332701.9365760646,347305.72078955214,362623.37094790075,378519.95289460314,394824.2070165083,410344.51126690774,424949.3033859382,438573.593970232,451183.18344120466,462747.3796268164,473244.41793458164,482670.69405112567,491006.1223230827,498232.7397046172,504355.9728373053
SPP_GMO,322131.6124575285,326524.7179305484,332902.03510099795,341167.6677438664,351094.8175278498,362407.85223498155,374815.4074701441,388045.0434780304,401893.89594078937,416190.45199487597,430750.6524459676,445413.31982048345,460040.23231974035,476453.7271126769,494510.3903501401,514132.2118803129,535285.2618999094,557938.5316360625,582087.6522612073,607638.0970660716,634437.5053009352,662249.7992706108,690775.347096871,717929.314267811,743481.5224810201,767318.2677718695,789379.7153446522,809612.1668814402,827977.5435520569,844469.5393327624,859053.0128266291,871696.5363020198,882409.604086161
SPP_GRDA,167296.59174795615,169578.11751072938,172890.12845859185,177182.8216197601,182338.41101367856,188213.74915385884,194657.5181678077,201528.22855012768,208720.52426728685,216145.33142401272,223707.06028400105,231322.00455779184,238918.37981029483,247442.60292699732,256820.1930210664,267010.6361161767,277996.3110282256,289761.1135879409,302302.7748781058,315572.20317447226,329490.2710857547,343934.3734646617,358748.8987845133,372851.10417031066,386121.44827932795,398500.87982626754,409958.3240671347,420465.8931907847,430003.8112476991,438568.80325262836,446142.61878956895,452708.93610621244,458272.68600886426
SPP_INDN,49534.74503195432,50210.28059285248,51190.93187887853,52461.952758725485,53988.46805380064,55728.09331280656,57636.02491987508,59670.36933431101,61799.93175289656,63998.33834072437,66237.28599152053,68491.99016148386,70741.19624134639,73265.12822507437,76041.73311266059,79059.01514575435,82311.75687878445,85795.1900381686,89508.64282160248,93437.57969062476,97558.57186458053,101835.3172607601,106221.74095786594,110397.25428348192,114326.46231490912,117991.8805933761,121384.30821703163,124495.48790101345,127319.56419658267,129855.5674153696,132098.0938029162,134042.31066161272,135689.67795086766
SPP_KACY,96577.17586253301,97894.25777391,99806.21940103175,102284.31042499372,105260.5352145675,108652.25741815488,112372.1240739876,116338.45595176751,120490.43299489762,124776.63451895987,129141.87836706001,133537.8424726603,137923.08703152166,142843.96071120497,148257.46709659565,154140.2182311574,160482.04173673113,167273.64097928707,174513.70615559016,182173.89753656083,190208.5363674563,198546.84500273177,207098.99183481288,215239.92976644504,222900.64982883414,230047.0628256284,236661.2298915807,242727.05191783767,248233.11262069293,253177.5214127588,257549.74267213442,261340.35415819546,264552.2023326824
SPP_KCPL,580397.6731700575,588312.9105945361,599803.1832149681,614695.7108889846,632581.8618068623,652965.0181522429,675320.2168031259,699156.5919334196,724108.6346222459,749867.3231434824,776101.0305347972,802519.3567639794,828873.2619751609,858446.1254198041,890979.5525128086,926332.9891798539,964445.3027095988,1005260.6233304229,1048771.0795473983,1094806.3587305567,1143091.9462988991,1193202.4914340791,1244598.1351523604,1293522.546026278,1339561.00241422,1382508.639242569,1422257.6497178897,1458711.2833892077,1491800.9320741002,1521515.2339522305,1547790.8733345447,1570571.225594307,1589873.3970483693
SPP_LES,119942.62163826727,121578.35239920559,123952.88538777808,127030.51456276377,130726.79373699018,134939.0938931476,139558.92828839252,144484.85658832034,149641.34420651052,154964.52997037797,160385.88120119783,165845.38500988157,171291.575833099,177402.98346767385,184126.20913999501,191432.2065169442,199308.34216113001,207743.07025287012,216734.76410104995,226248.22759052145,236226.7306549095,246582.3720247452,257203.5866390064,267314.1063285056,276828.2264061904,285703.6102894939,293917.9790651248,301451.338678539,308289.51084190735,314430.1475676676,319860.16429313616,324567.859203344,328556.76742013
SPP_MIDW,68538.64093165191,69473.34422355528,70830.22021693617,72588.86545966964,74701.02498766032,77108.05364816362,79747.95901670167,82562.77518790413,85509.33954096217,88551.15997725811,91649.0749660946,94768.79142799474,97880.90046962888,101373.13340344233,105214.97664451641,109389.83228821323,113890.48122745244,118710.3258509874,123848.43662103846,129284.70147180806,134986.7032225125,140904.2125763157,146973.4780697807,152750.91789197232,158187.5579360066,163259.20586898984,167953.1308833278,172257.9078049961,176165.43475523568,179674.37002686824,182777.2367269323,185467.3481040172,187746.72422774526
SPP_NPPD,601893.8830190845,610102.2773815502,622018.1156492776,637462.2184154452,656010.8193590475,677148.9074114984,700332.0763724471,725051.280200248,750927.4726067521,777640.1866168639,804845.5127883188,832242.2955322916,859572.2712946639,890240.4259643228,923978.7947864687,960641.6179803901,1000165.4986602797,1042492.4978037422,1087614.4523790046,1135354.7418809927,1185428.684522131,1237395.175750257,1290694.3618047088,1341430.7878735557,1389174.372254577,1433712.6622789314,1474933.8583090317,1512737.6265439123,1547052.8177573886,1577867.6493209687,1605116.4605201073,1628740.5295196974,1648757.5962038734
SPP_OKGE,1052379.6777138668,1066731.6218977657,1087565.8360170072,1114569.0343384696,1147000.2838224461,1183959.1148053159,1224493.661787472,1267713.8846399772,1312957.040939599,1359662.8110993083,1407229.887615865,1455131.715841597,1502916.7355870479,1556538.3849140792,1615528.1415960155,1679631.152351611,1748736.5710730448,1822743.094438526,1901636.4498179636,1985107.825582844,2072659.4706572515,2163520.1370196673,2256710.949926827,2345420.912299037,2428898.0489859553,2506770.897712465,2578843.9827146623,2644941.8756386414,2704940.175818713,2758818.281951018,2806461.389742706,2847766.8271652865,2882765.6114695985
SPP_OMPA,59192.4626213582,59999.70637343703,61171.553822237634,62690.38380456163,64514.52157869125,66593.31905816655,68873.2373309397,71304.21493328302,73848.97505631702,76476.00179669086,79151.47383243947,81845.7744131062,84533.50494899794,87549.52430085478,90867.47982715668,94473.03697389852,98359.96105769287,102522.55414155418,106960.01344285457,111654.9694502238,116579.42550753122,121690.00176751036,126931.64014810332,131921.24726714808,136616.5273050641,140996.58688344364,145050.43121391017,148768.19310071558,152142.87546674992,155173.31956490473,157853.06807853156,160176.34608595783,162144.8981927662
SPP_OPPD,453601.18717082584,459787.22350152355,468767.27552874334,480406.3094966292,494384.9652792286,510315.1185929966,527786.4923014661,546415.4575037134,565916.3561275308,586047.6768293851,606550.2414788918,627197.0922410107,647793.5957126515,670905.8282156934,696331.8452972581,723961.7990066722,753747.9119807221,785646.5200286201,819651.4713003347,855629.6604877036,893366.5447943083,932529.697601151,972697.2001321103,1010933.3473117355,1046914.0195963467,1080479.1077282773,1111544.356908193,1140034.1532571102,1165894.8770683426,1189117.648679839,1209652.9846545544,1227456.6308558895,1242541.9564718867
SPP_SPRM,123058.01439786325,124736.23167193319,127172.44084182453,130330.00843667725,134122.29486186703,138444.00541133166,143183.83550476038,148237.70999387658,153528.13235495662,158989.58268366536,164551.74823170647,170153.05733365667,175740.70765831138,182010.85315300332,188908.70806299322,196404.4716049544,204485.18220026555,213138.99413782498,222364.23847480107,232124.8049112397,242362.48987255307,252987.1089394234,263884.19925704534,274257.3298467083,284018.56992559944,293124.48325966037,301552.2122625291,309281.2435535714,316297.0305777428,322597.1643607912,328168.2204812635,332998.1931809453,337090.70940302196
SPP_SPS,986333.3509835902,999784.5810860051,1019311.2601567964,1044619.7639712571,1075015.6597278195,1109654.9903646105,1147645.6285365326,1188153.3921689272,1230557.131909532,1274331.6932845388,1318913.5062657513,1363809.0622639097,1408595.14056859,1458851.5472495805,1514139.1640802245,1574219.1321237485,1638987.5618664299,1708349.5076845887,1782291.5926845397,1860524.3859557244,1942581.3747964436,2027739.7139621396,2115081.961937965,2198224.5732075833,2276462.7658509323,2349448.3902045987,2416998.238373817,2478947.891717834,2535180.7568359496,2585677.5253421296,2630330.5979494713,2669043.7462262986,2701846.040810906
SPP_SUNC,202188.99075624952,204946.3654674719,208949.14964810145,214137.1531143673,220368.02372218252,227468.75827094392,235256.4791084345,243560.18681380525,252252.55165566507,261225.92194308768,270364.77116051136,279567.93472347525,288748.6563966536,299050.7435518046,310384.1811134147,322700.0052628001,335976.9196340729,350195.46127405495,365352.8880462961,381389.8693566911,398210.77452192444,415667.42711632396,433571.7603227432,450615.2077988723,466653.29592939833,481614.65733228164,495461.73612511804,508160.8280445342,519688.0325481901,530039.3915999094,539192.8483654548,547128.6769281646,553852.8364934243
SPP_WERE,974183.3191928107,987468.8518936256,1006754.9938567118,1031751.7378329635,1061773.205309895,1095985.8354117922,1133508.4903597054,1173517.2638531008,1215398.6580952161,1258633.9876660833,1302666.6248088512,1347009.1401619797,1391243.526409767,1440880.8554348561,1495487.4182370026,1554827.2982352532,1618797.8856666835,1687305.4044841526,1760336.6425756728,1837605.7343514364,1918651.9137917878,2002761.239936601,2089027.5726668085,2171146.001423398,2248420.426059793,2320506.9855534066,2387224.728834456,2448411.262633942,2503951.4297933094,2553826.1597746145,2597929.1787401573,2636165.443636923,2668563.6669999543
SPP_WFEC,233654.4577573426,236840.946252956,241466.65986746326,247462.04137770057,254662.58522422664,262868.36474992713,271868.0421440494,281464.00636552816,291509.11211612885,301878.95451418124,312440.0283413784,323075.425372213,333684.8880157732,345590.2275646888,358687.4204339936,372919.8828578681,388263.0042439891,404694.29273583053,422210.57945459767,440743.3005396064,460181.9428745319,480355.27022013394,501045.9480419349,520741.765620606,539275.765773563,556565.474638655,572567.4917354409,587242.8676070133,600563.982212144,612526.2615490878,623104.2162100179,632275.0504514853,640045.6508744762
WECC_Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
