,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NY_F_Capital,552923.3211587718,550234.833311265,547089.9483580593,544030.573195753,541091.6874838386,538521.6317478842,536494.1172071571,535065.5756259469,534310.9770081884,534235.5385550613,534814.5026181,535895.6344181532,537460.9028563973,539501.3820290108,541841.0842152145,544284.2378144743,546759.3848086115,549160.6617838881,551406.6920860987,553374.3593800823,555006.1257361642,556321.9448754835,557336.526751449,556913.4010945327,556393.4909207597,555854.6563280349,555351.190069489,554973.8464395348,554758.758446029,554749.7556162373,554982.6680346311,555463.4755916955,556199.7895955371
NY_G_HudsonValley,449160.0454371757,446976.08741346153,444421.38115597126,441936.1376613922,439548.7721997009,437461.020956512,435813.99597422517,434653.5388602431,434040.55051905883,433979.269075977,434449.5829783024,435327.82628954086,436599.35168183164,438256.90831366973,440157.53485635616,442142.1988046117,444152.8521697483,446103.49818891444,447928.03159886354,449526.4404511412,450851.98455932696,451920.8730684338,452745.05541717855,452401.3348106976,451978.992564786,451541.2773140634,451132.2930681273,450825.7628938883,450651.03896881745,450643.7256375044,450832.9290015611,451223.5067469978,451821.64182064316
NY_H_Millwood,136241.64638405282,135579.1964626782,134804.28918834717,134050.4517337331,133326.3031717107,132693.0352096515,132193.450712985,131841.45460519873,131655.5196769575,131636.93145927635,131779.58960757128,132045.9831033072,132431.66904003432,132934.4480534183,133510.95634254007,134112.95531056097,134722.83752861808,135314.51799499843,135867.94530488356,136352.78329490824,136754.85447975312,137079.07550466634,137329.07093781838,137224.8117504779,137096.70462361956,136963.9344740667,136839.8791677733,136746.9007828324,136693.90257995093,136691.68426087123,136749.0744452439,136867.54659257724,137048.9761476352
NY_I_Dunwoodie,275275.1297688572,273936.6551327116,272370.9613367118,270847.83893874445,269384.7027049035,268105.18997835513,267095.7835978515,266384.5783473229,266008.89834888926,265971.341007429,266259.58062671375,266797.826501265,267577.1017750186,268592.962650365,269757.7929229929,270974.1269033937,272206.38892587496,273401.87445829005,274520.0698015613,275499.6809862698,276312.0625195383,276967.14844278956,277472.2621663023,277261.60733287607,277002.76793313154,276734.5069342549,276483.85420474975,276295.9921401051,276188.9097056005,276184.42761008313,276300.3840071903,276539.75600978086,276906.3329386276
NY_J_NYC,2430852.489666327,2419032.9169923924,2405206.856260873,2391756.7277429984,2378836.314773837,2367537.412837067,2358623.719779534,2352343.330209423,2349025.839594571,2348694.1846533106,2351239.5217375113,2355992.57126038,2362874.0619381974,2371844.752243798,2382130.9359997874,2392871.9298810936,2403753.578389569,2414310.467365597,2424184.8353711865,2432835.418114543,2440009.257881189,2445794.078503444,2450254.5502990494,2448394.3356595202,2446108.621000804,2443739.7076974213,2441526.2864847216,2439867.3463256927,2438921.7410952686,2438882.161373496,2439906.1292736745,2442019.934574364,2445257.0393607267
NY_K_LongIsland,956250.708403824,951601.1153945699,946162.2084986748,940871.1861194825,935788.5436690857,931343.7725333824,927837.2967858842,925366.7120831921,924061.6749556572,923931.2082679935,924932.495018317,926802.2534642298,929509.2998043556,933038.1971751623,937084.5844180124,941309.8852339291,945590.5168802614,949743.394360397,953627.7811919819,957030.7543923737,959852.8052523059,962128.442643524,963883.1066276592,963151.3338959139,962252.1776242364,961320.292602773,960449.5751850612,959796.9799704136,959424.9970239754,959409.4271211758,959812.2364376979,960643.7668677858,961917.181753426
PJM_AEP,6230820.361638497,6200524.144819217,6165084.848895906,6130609.15158721,6097491.2340865545,6068529.613193859,6045681.817847832,6029583.77019631,6021080.297377439,6020230.1913468065,6026754.461412099,6038937.593820529,6056576.398485165,6079570.290566936,6105936.087530276,6133467.664894341,6161359.771627692,6188419.446810376,6213729.667602912,6235903.052177449,6254291.213153555,6269119.006396788,6280552.196442139,6275784.048929171,6269925.249394042,6263853.193064661,6258179.697852752,6253927.4619949395,6251503.66361604,6251402.211908304,6254026.871392669,6259445.028670442,6267742.454574058
PJM_AlleghenyPower,2362736.129529537,2351247.7601155057,2337809.1276364466,2324735.893151388,2312177.5307413056,2301195.2420407347,2292531.3248659573,2286426.921818918,2283202.3925772607,2282880.031135921,2285354.0438192235,2289973.905320843,2296662.565664742,2305381.8829338755,2315379.83143078,2325819.8455485846,2336396.5729267835,2346657.641052113,2356255.3135321406,2364663.49316299,2371636.3105084137,2377259.031239167,2381594.5135076405,2379786.42504642,2377564.759754551,2375262.227176611,2373110.8295532065,2371498.3755408274,2370579.2676757094,2370540.7970408075,2371536.071728809,2373590.6448367876,2376737.040788959
PJM_AtlanticElec,466527.51608714537,464259.1119350123,461605.6239929154,459024.2846993254,456544.6080447578,454376.1306577169,452665.4208968523,451460.09290650365,450823.4024192081,450759.7514339665,451248.25075366796,452160.4527063449,453481.14360245917,455202.79223545926,457176.9094548699,459238.3135166363,461326.711916446,463352.78269306885,465247.86452060106,466908.07833329454,468284.8766628386,469395.0954060092,470251.1460451272,469894.13494763867,469455.4621829407,469000.82199232816,468576.02373541816,468257.64109598653,468076.16119902703,468068.56508640206,468265.0842923407,468670.7643328264,469292.0272279282
PJM_BaltimoreGE,1537596.5484183917,1530120.2682967146,1521374.8165058799,1512867.1545754324,1504694.5556744393,1497547.617432506,1491909.4046091496,1487936.8454486178,1485838.4202498486,1485628.6372642026,1487238.649196998,1490245.114036758,1494597.8900110982,1500272.155524723,1506778.5152099943,1513572.5577068906,1520455.5690203542,1527133.1589278374,1533379.0312001165,1538850.8178365068,1543388.5145132872,1547047.609526173,1549869.0090419375,1548692.3602649276,1547246.5683113427,1545748.15039653,1544348.0864965972,1543298.7506469728,1542700.6233049617,1542675.5877901188,1543323.2821754008,1544660.3356363517,1546707.914075413
PJM_ComEd,4836519.079459829,4813002.395912983,4785493.525339374,4758732.624184564,4733025.665779849,4710544.929072688,4692809.89713452,4680314.188690092,4673713.579758506,4673053.706130624,4678118.008231935,4687574.861249835,4701266.543941349,4719114.979830983,4739580.772881839,4760951.473926077,4782602.026911479,4803606.425643754,4823252.853989227,4840464.391367388,4854737.743227228,4866247.448332627,4875122.177274242,4871421.021554502,4866873.274373594,4862159.991918941,4857756.082602512,4854455.390452358,4852573.977343984,4852495.227983285,4854532.554520794,4858738.2641269965,4865178.934273791
PJM_DaytonPL,854630.5508774887,850475.0671743833,845614.1494717768,840885.4006918861,836342.8874376512,832370.4593172357,829236.6145280119,827028.5772979264,825862.2256399158,825745.6235645716,826640.5042056993,828311.5646050224,830730.9348439992,833884.8185248141,837501.1987565142,841277.4795291136,845103.2111598019,848814.7649786735,852286.3604802758,855327.7018725628,857849.8551738177,859883.6620198282,861451.8589729782,860797.8512662622,859994.2477624579,859161.3935723921,858383.2067435427,857799.9624092977,857467.509855132,857453.594556048,857813.5975814601,858556.7617990571,859694.8516908041
PJM_DelmarvaPL,880195.6228823811,875915.8337235723,870909.5084984411,866039.3058436253,861360.9096885177,857269.6519629256,854042.0626105026,851767.9750494072,850566.7336205015,850446.6435579223,851368.2932959454,853089.3411189446,855581.0834189276,858829.3110982252,862553.8702628284,866443.1131683204,870383.2861848326,874205.8659207302,877781.3093234859,880913.6281698382,883511.228142977,885605.8734628859,887220.980824263,886547.4093960107,885719.7672226116,884861.9993697742,884060.534175446,883459.8429065155,883117.4455013534,883103.1139456512,883473.8859556931,884239.2808865671,885411.4151381847
PJM_Dominion_VP,4605078.061041245,4582686.716834634,4556494.222960155,4531013.906067561,4506537.097805104,4485132.127473064,4468245.766611349,4456348.0129026985,4450063.261642345,4449434.964820417,4454256.92584612,4463261.241893209,4476297.7391230455,4493292.07723872,4512778.524626174,4533126.577618632,4553741.090851076,4573740.370125741,4592446.661709658,4608834.578695983,4622424.91059117,4633383.8439891655,4641833.892231564,4638309.847205492,4633979.722496814,4629491.983842046,4625298.813952149,4622156.069189397,4620364.68698108,4620289.705998411,4622229.54074049,4626233.995332819,4632366.461328325
PJM_DukeOhioKentucky,1313025.8500557293,1306641.503607945,1299173.351911329,1291908.260135659,1284929.2944049032,1278826.1884438088,1274011.4539201148,1270619.0992260182,1268827.1554724853,1268648.0119362054,1270022.8766813383,1272590.2380974062,1276307.2777718836,1281152.7993797022,1286708.885249763,1292510.6369732425,1298388.3633443764,1304090.6707367906,1309424.3141805695,1314096.9295730535,1317971.881713427,1321096.554661393,1323505.8801124315,1322501.0845031806,1321266.4549049207,1319986.885528702,1318791.3052614122,1317895.2281354824,1317384.459128818,1317363.0801278104,1317916.1767588388,1319057.9494552857,1320806.4727745336
PJM_DuqLight,685489.7891936342,682156.7213028192,678257.8325399192,674464.9550199794,670821.4549720843,667635.2139559464,665121.5914301369,663350.5489910047,662415.0311214942,662321.5058760358,663039.2798210583,664379.619035103,666320.1693622528,668849.8648631723,671750.5237737703,674779.437154046,677848.0145250973,680825.0111258705,683609.539792808,686048.9663587365,688071.9578525652,689703.2520120133,690961.0855843389,690436.5131775283,689791.9516230033,689123.9284139206,688499.7532955452,688031.9394134888,687765.2828669401,687754.1215582018,688042.8760354966,688638.9599015997,689551.8093184336
PJM_EKPC,511955.76131918695,509466.47068864683,506554.5986281492,503721.9007106567,501000.7648596312,498621.1313904265,496743.8407959398,495421.14366091596,494722.455262251,494652.6062448096,495188.673320165,496189.7011889528,497638.9947244303,499528.2893667362,501694.63679351454,503956.77064293774,506248.5274114981,508471.88738741586,510551.5033292871,512373.3809187568,513884.245364431,515102.5719631659,516041.98076878826,515650.20561745943,515168.8169716094,514669.9060673534,514203.7429633045,513854.35772676347,513655.2061749079,513646.87038872624,513862.52570641035,514307.70895245095,514989.46749288763
PJM_FirstEnergy_ATSI,3253307.3391769044,3237488.731223723,3218984.7598634814,3200983.9136557872,3183692.007003097,3168570.2335710204,3156640.6808044417,3148235.383663546,3143795.4529763367,3143351.5858724862,3146758.112534187,3153119.309259185,3162329.0841105147,3174334.9185791872,3188101.330670311,3202476.4333853694,3217039.779826776,3231168.487566381,3244383.750129157,3255961.1718142475,3265562.209171357,3273304.2665221044,3279273.8947453396,3276784.2949177274,3273725.2313562497,3270554.8197132023,3267592.509368754,3265372.2832474383,3264106.7418584893,3264053.7707300996,3265424.1880215206,3268253.1783973495,3272585.5255076434
PJM_JerseyCntrlPL,1039101.0082889271,1034048.5709504874,1028138.4329606837,1022388.9923163205,1016865.9857987148,1012036.1162591333,1008225.8367448332,1005541.1986754761,1004123.0921233362,1003981.3217010944,1005069.360708756,1007101.1164704302,1010042.7033961071,1013877.347160475,1018274.3165190562,1022865.7006608486,1027517.2095389356,1032029.8955312024,1036250.8286377739,1039948.6380643516,1043015.1935902481,1045487.9939625082,1047394.6833893493,1046599.5093029803,1045622.4494375093,1044609.8251780951,1043663.6681308607,1042954.531562819,1042550.3197266201,1042533.4008354177,1042971.1098622114,1043874.6847309502,1045258.4292657359
PJM_MetEd,746247.7305639072,742619.2383696443,738374.7741385171,734245.7173878812,730279.2780843145,726810.6266692154,724074.2108466162,722146.1932134294,721127.7563263603,721025.9415316337,721807.3349031688,723266.4742112005,725379.023953749,728132.9373691472,731290.6942946296,734588.0734412458,737928.6321706481,741169.4929277963,744200.8264810452,746856.4700331436,749058.7680615295,750834.6509172061,752203.9717496567,751632.9042089435,750931.2123604934,750203.9793490018,749524.4808752025,749015.2026141484,748724.9111381279,748712.760554053,749027.1085965305,749676.0259681933,750669.785199035
PJM_PennElec,843787.5948620666,839684.8330362325,834885.5872651874,830216.8335498022,825731.95253369,821809.9238090601,818715.8390555312,816535.8158609158,815384.2620587896,815269.1393492053,816152.6663692615,817802.5255204074,820191.2004781783,823305.0698838263,826875.5680068806,830603.9379643599,834381.1313819503,838045.5955961203,841473.1459166924,844475.9008918303,846966.0548721137,848974.0581961784,850522.3589607717,849876.6488474316,849083.2409040793,848260.9533867596,847492.6396493278,846916.7951121717,846588.5604840072,846574.8217325272,846930.2572907852,847663.9927594154,848787.6433608453
PJM_PennPL_UGI,1972389.724472465,1962799.342584289,1951580.8995760402,1940667.4873495616,1930183.885450784,1921015.9749450476,1913783.4190131188,1908687.5212133015,1905995.7147677918,1905726.6104922367,1907791.8928290047,1911648.509418727,1917232.1396717678,1924510.9430773256,1932857.135711636,1941572.360535919,1950401.712294069,1958967.5547000684,1966979.600709721,1973998.669364124,1979819.5111885031,1984513.3051565683,1988132.5246581011,1986623.1495496084,1984768.5244232,1982846.392052922,1981050.425710078,1979704.3643850524,1978937.1018515073,1978904.9869301561,1979735.8328054557,1981450.970960626,1984077.5524767004
PJM_PhiladelphiaElec,1963462.980782308,1953916.0035417753,1942748.3335446077,1931884.3138050816,1921448.1591353875,1912321.7412344061,1905121.9187791464,1900049.0842578313,1897369.4605295118,1897101.5741800412,1899157.5093549176,1902996.6714692994,1908555.0310390105,1915800.8916586847,1924109.3106615923,1932785.0916694514,1941574.4830895823,1950101.5577618526,1958077.3424382226,1965064.6438277469,1970859.1413843667,1975531.6919363018,1979134.5313865459,1977631.9874861855,1975785.7561183425,1973872.3230344153,1972084.4849691729,1970744.5157182894,1969980.7257013042,1969948.7561273293,1970775.8417172842,1972483.217411256,1975097.911408508
PJM_PotomacElec,1475389.7639732908,1468215.9528877586,1459824.3172101215,1451660.851091237,1443818.8923043318,1436961.098862519,1431550.9920986614,1427739.1513864433,1425725.622504688,1425524.3267421576,1427069.202169957,1429954.0339906907,1434130.7090255148,1439575.4098903027,1445818.5407624757,1452337.7156176947,1458942.2598641305,1465349.69347059,1471342.8755098474,1476593.2892170583,1480947.4035884934,1484458.4620211949,1487165.715734739,1486036.670821639,1484649.3714996236,1483211.5753131383,1481868.1540177444,1480861.2713129814,1480287.3425025507,1480263.3198534541,1480884.8103655204,1482167.7704451338,1484132.5096825045
PJM_PublicServiceEG,2055067.2614721828,2045074.875282543,2033386.1838110287,2022015.30923218,2011092.2615316308,2001540.055645198,1994004.3294506962,1988694.8246371818,1985890.1845441258,1985609.8001050095,1987761.6537997064,1991779.9299016614,1997597.6116664852,2005181.5239105294,2013877.5676121865,2022958.112390194,2032157.5680114953,2041082.468641977,2049430.3591463496,2056743.6492221977,2062808.4858612597,2067699.031677932,2071469.9596124056,2069897.315356426,2067964.9490840326,2065962.2458366153,2064090.9971740968,2062688.5123980548,2061889.0881797683,2061855.6270829807,2062721.299894227,2064508.3322579926,2067245.0133592477
PJM_RocklandElec,70479.21200594248,70136.5198138629,69735.65227062601,69345.6843629277,68971.07482626145,68643.47876339,68385.03853905371,68202.94731390804,68106.76125351737,68097.14537636426,68170.94391113616,68308.752020193,68508.2713421019,68768.36412295792,69066.59782029343,69378.01810932094,69693.5164850814,69999.59890654779,70285.89257473584,70536.70427875152,70744.69985888626,70912.42274655034,71041.74796832558,70987.81361298593,70921.54247201725,70852.859101207,70788.68400890028,70740.58532925171,70713.16881105809,70712.02125166736,70741.70978728637,70802.99665374985,70896.85203802073
SERC_Central_TVA,7480485.108409948,7444112.626841857,7401565.560802363,7360175.35448097,7320415.2467734115,7285645.030135958,7258214.839097518,7238888.137516921,7228679.1926108925,7227658.587757338,7235491.377379575,7250117.981143687,7271294.456786659,7298900.045989817,7330553.815495019,7363607.176453859,7397093.375212787,7429580.18842421,7459966.673467945,7486587.192675027,7508663.316904138,7526464.999525176,7540191.251111954,7534466.795198402,7527432.944095019,7520143.065024036,7513331.683218422,7508226.611146748,7505316.691324509,7505194.892276407,7508345.958275408,7514850.791103031,7524812.363946996
SERC_Entergy_Delta,8236642.496627405,8196593.33897923,8149745.445136928,8104171.351025347,8060392.132422747,8022107.203060211,7991904.258475264,7970623.936510662,7959383.030574736,7958259.258895865,7966883.818257279,7982988.937697912,8006306.0162940025,8036702.088992491,8071555.54826773,8107950.075305002,8144821.193120372,8180591.903495341,8214049.97612127,8243361.404004047,8267669.07126775,8287270.21924986,8302383.975309873,8296080.868470636,8288336.0075326795,8280309.238294968,8272809.334742218,8267188.2215437405,8263984.155373929,8263850.044390335,8267319.632758056,8274482.000134635,8285450.528649932
SERC_Southern_SE,11235835.995796256,11181203.811955702,11117297.280601922,11055128.375334468,10995407.91029737,10943182.359946696,10901981.672641702,10872952.586138321,10857618.54977679,10856085.581181189,10867850.58549703,10889820.032489752,10921627.516074726,10963091.654878413,11010636.240243517,11060283.039543452,11110579.969745874,11159375.803168394,11205016.902307311,11245001.44657135,11278160.220055472,11304898.69803925,11325515.798324993,11316917.55277304,11306352.569851328,11295403.02787862,11285172.198224727,11277504.279404921,11273133.522507505,11272950.577937858,11277683.541143265,11287453.928193307,11302416.406844478
SERC_TVA_LGEEnergy,1653804.5140863836,1645763.194127307,1636356.7814605483,1627206.1302579506,1618415.8653681246,1610728.7781809403,1604664.442365256,1600391.6464364924,1598134.6271489772,1597908.989253915,1599640.6821384556,1602874.3685879675,1607556.1172317034,1613659.2305160107,1620657.325711294,1627964.8461150175,1635368.0593912327,1642550.3259900834,1649268.2467404436,1655153.5782656008,1660034.223487739,1663969.8643787163,1667004.4986981107,1665738.9215472548,1664183.8600054428,1662572.1951548327,1661066.317686455,1659937.675477492,1659294.3430641652,1659267.415423425,1659964.0610416979,1661402.1658888832,1663604.495537027
SERC_VACARSouth,10211204.864403214,10161554.760788817,10103476.066504655,10046976.538733054,9992702.170246419,9945239.231664328,9907795.764281666,9881413.93124108,9867478.253758391,9866085.081377963,9876777.198043298,9896743.182246367,9925650.041622814,9963332.93553555,10006541.781013343,10051661.132942582,10097371.328297844,10141717.316597518,10183196.260729346,10219534.488970011,10249669.409880694,10273969.522178244,10292706.484412864,10284892.339845583,10275290.810858965,10265339.791967575,10256041.943764042,10249073.286515757,10245101.112650929,10244934.851370485,10249236.200813837,10258115.595618978,10271713.598904492
SPP_AEPW,2175673.554965592,2165094.7428793004,2152720.0739798956,2140681.8737799134,2129117.782196513,2119004.9833950712,2111027.005979824,2105405.9008076014,2102436.66403562,2102139.8245983687,2104417.9647183926,2108672.0624871003,2114831.1681301272,2122860.1595027633,2132066.5502955234,2141680.0074842866,2151419.354069472,2160868.0327801257,2169705.838213852,2177448.3253412163,2183869.0907040685,2189046.6493184078,2193038.8827301934,2191373.944271365,2189328.1726919273,2187207.9362522066,2185226.869108502,2183742.076325471,2182895.7360798097,2182860.3112424985,2183776.7880303836,2185668.696450416,2188565.985902689
SPP_EMDE,239981.9094482133,238815.04159785598,237450.08651785747,236122.24472664847,234846.6982307669,233731.2327416099,232851.24307161733,232231.22195247456,231903.7081540384,231870.96606605902,232122.25027859453,232591.4872664615,233270.85110270127,234156.46773215878,235171.9542864401,236232.34122146192,237306.6140529519,238348.8255343436,239323.65625675453,240177.67079421226,240885.89631287038,241456.99320363018,241897.34593712582,241713.6993098313,241488.04589376252,241254.17882849232,241035.6624638445,240871.88632822278,240778.53300886427,240774.6255660034,240875.71511090302,241084.39705866328,241403.97489854356
SPP_GMO,419866.826425686,417825.30128608615,415437.2072877914,413114.04584553017,410882.37904858036,408930.78629729094,407391.1766205586,406306.4019381255,405733.391332967,405676.106529283,406115.7476051072,406936.71384122997,408125.31317593076,409674.7676514581,411451.43955895485,413306.6681393698,415186.19116471,417009.62038969825,418715.16178930626,420209.3259718826,421448.42104199174,422447.5990202662,423218.03002961096,422896.72611648176,422501.9280923525,422092.75965658895,421710.44845339155,421423.90949524316,421260.5806758938,421253.74430378067,421430.60824531445,421795.7133790301,422354.8394137176
SPP_GRDA,218054.62839605368,216994.37791266516,215754.13954040318,214547.623395013,213388.62429461887,212375.07950998904,211575.49498745648,211012.12554413787,210714.53686432118,210684.78643920092,210913.11067294094,211339.47321524372,211956.76319846616,212761.4605420357,213684.1615228894,214647.66031162665,215623.77623471906,216570.7602711721,217456.52016621217,218232.50291857193,218876.0174761762,219394.93292517445,219795.05038355433,219628.1836511287,219423.14831367217,219210.64981272753,219012.09941031892,218863.28759164785,218778.46401719982,218774.9135995748,218866.76653631695,219056.38109799975,219346.7589322246
SPP_INDN,64563.66090774246,64249.731993734575,63882.510576328765,63525.27395235214,63182.1066210249,62882.006768657644,62645.25827879709,62478.45056656571,62390.33771725361,62381.52893216405,62449.1333142065,62575.37473731907,62758.14774907157,62996.410090970676,63269.61205730948,63554.89382151064,63843.91138526866,64124.303306615766,64386.56740955961,64616.3276657951,64806.86549565899,64960.510852032974,65078.98138437676,65029.57391612736,64968.86512907238,64905.94657852701,64847.15791190479,64803.09631197263,64777.98095194598,64776.92971097343,64804.126390561585,64860.26924959515,64946.24704406766
SPP_KACY,125878.83575041356,125266.77308779329,124550.80680218083,123854.30772388593,123185.23934195549,122600.13900077688,122138.55389469219,121813.33131104906,121641.53896330862,121624.36460243967,121756.171888202,122002.30296474663,122358.65286192608,122823.18950343227,123355.84742530249,123912.05715432917,124475.55051771305,125022.22659085937,125533.559118686,125981.51936675758,126353.00821748968,126652.56834631281,126883.54862953247,126787.2196033718,126668.85655941088,126546.18517153723,126431.56575860931,126345.65949457813,126296.69244043098,126294.64285111311,126347.66782390278,126457.12874404708,126624.75840625062
SPP_KCPL,756491.1969976058,752812.8978337877,748510.1714129079,744324.4366282952,740303.5514802679,736787.2871708368,734013.3095809057,732058.8267631694,731026.410169844,730923.1978011089,731715.317070285,733194.4854436145,735336.0333746881,738127.7487403994,741328.8510266074,744671.4920765087,748057.9054193496,751343.2522727664,754416.1958198958,757108.2924082605,759340.820566678,761141.0803091137,762529.1973018871,761950.2909283774,761238.9672155984,760501.7517456851,759812.9260477979,759296.6571125229,759002.3809128391,758990.0635421933,759308.7265239191,759966.551344198,760973.9515402411
SPP_LES,156333.3927901156,155573.25045103885,154684.0665156626,153819.0595958264,152988.11983115325,152261.46295580314,151688.20403371807,151284.29856692694,151070.94355440605,151049.61410622965,151213.3102514541,151518.9891691047,151961.552751095,152538.47728975202,153200.0040637016,153890.78066266872,154590.6030655958,155269.53947903382,155904.5814894126,156460.91921686815,156922.28440246455,157294.31875601082,157581.18136582198,157461.54693010374,157314.54766582663,157162.1977163674,157019.84780030872,156913.15776271935,156852.3438406321,156849.79838293084,156915.651978171,157051.59537899826,157259.78060464255
SPP_MIDW,89333.3673027711,88899.00025189861,88390.8951460027,87896.60547755734,87421.78275491815,87006.55025474535,86678.97372786113,86448.17060399562,86326.2534539917,86314.0651978917,86407.6058522995,86582.27951951697,86835.17299492338,87164.8441598486,87542.85945922355,87937.5889443217,88337.48746025376,88725.45112505,89088.33227381406,89406.23954662491,89669.87679551984,89882.46785467518,90046.38934598507,89978.02681129344,89894.02723171201,89806.97011774105,89725.62730857,89664.66157280865,89629.91076018962,89628.45621293187,89666.08683878092,89743.76878210568,89862.73176818031
SPP_NPPD,784509.3891291883,780694.8566647073,776232.7700080067,771892.0080110847,767722.2011927676,764075.704873502,761198.9873741154,759172.116304774,758101.4620603216,757994.4270113106,758815.8840308307,760349.8364173033,762570.7009374263,765465.8131672433,768785.4747959047,772251.917364627,775763.7534223035,779170.7797872907,782357.5360569669,785149.3399251372,787464.5543106119,789331.4903389721,790771.0190715768,790170.6717215381,789433.0026863926,788668.4829401567,787954.1451797032,787418.75517299,787113.5798549355,787100.8062853826,787431.2715996177,788113.4603018248,789158.1716157742
SPP_OKGE,1371673.2490353286,1365003.740407888,1357202.0174627139,1349612.4242798763,1342321.7372013193,1335946.0309023873,1330916.242229851,1327372.3651729487,1325500.382751283,1325313.2376189595,1326749.5118490981,1329431.5466124474,1333314.6109762352,1338376.5618637865,1344180.8149613035,1350241.7067832758,1356381.9667241536,1362338.97245075,1367910.8475447653,1372792.169216101,1376840.1993382932,1380104.4384197455,1382621.3784093654,1381571.7027629192,1380281.927399907,1378945.2049861252,1377696.2231251467,1376760.1219641082,1376226.539032098,1376204.20512011,1376782.0062752669,1377974.7772051988,1379801.3997825263
SPP_OMPA,77151.5444868903,76776.4093066004,76337.59126061,75910.70472878116,75500.63055923906,75142.02067273484,74859.11367225077,74659.78370164447,74554.49161755272,74543.9653963757,74624.75050699868,74775.60503777374,74994.01303925582,75278.72904532071,75605.1968038639,75946.09954098587,76291.46644110065,76626.52596978022,76939.92332552341,77214.47960658069,77442.16632152989,77625.76769079597,77767.33625146926,77708.29588060065,77635.75078914572,77560.56509980898,77490.31449189023,77437.66226555215,77407.65020010919,77406.39400020477,77438.89317707362,77505.98212812521,77608.72288882354
SPP_OPPD,591224.4671281631,588349.7470102061,584987.0150372775,581715.7161412769,578573.253032042,575825.1688496007,573657.207835723,572129.7107980661,571322.8409327384,571242.1768378373,571861.2458959827,573017.2679842574,574690.962984812,576872.7866940855,579374.5606749294,581986.9521758114,584633.5532625696,587201.167334553,589602.7807550092,591706.748887395,593451.5481342966,594858.5144164399,595943.3766496307,595490.9409655754,594935.01647536,594358.8566666432,593820.5151660495,593417.032842178,593187.0456459795,593177.4191877663,593426.46551152,593940.5787363355,594727.8974076622
SPP_SPRM,160394.000381721,159614.1140858499,158701.83446391637,157814.35983195042,156961.83721631765,156216.30613647494,155628.1573723067,155213.76085446452,154994.86415332495,154972.9806935094,155140.92868664776,155454.54731641908,155908.6060563454,156500.51564790535,157179.2249354076,157887.94378363967,158605.94339177787,159302.51451719535,159954.05112519214,160524.83918318347,160998.18788005476,161379.88546353154,161674.19905019642,161551.45722654767,161400.6397995746,161244.332708584,161098.28539212034,160988.82418473257,160926.43068025858,160923.8191067731,160991.3831850009,161130.85758324063,161344.45021732547
SPP_SPS,1285588.3677976287,1279337.431055665,1272025.336667188,1264912.0589831371,1258078.9283464954,1252103.3551841802,1247389.2311648915,1244067.7643910353,1242313.2657684898,1242137.8656829563,1243484.0007370093,1245997.7136028218,1249637.0806175289,1254381.3483824471,1259821.3321913963,1265501.848327646,1271256.751516724,1276839.9013480719,1282062.0909713844,1286637.0656343086,1290431.0453166014,1293490.4239228235,1295849.4032026012,1294865.6041805088,1293656.7738669284,1292403.9428539008,1291233.3458817767,1290355.9935206666,1289855.8977353694,1289834.9654780116,1290376.5043937063,1291494.4181782359,1293206.4036962304
SPP_SUNC,263533.4335534409,262252.05075331713,260753.1406908658,259294.98616889518,257894.25913705505,256669.32326149754,255702.9725071514,255022.10329172164,254662.44769919605,254626.49234369968,254902.43727421347,255417.72459252505,256163.76034500304,257136.2902815703,258251.43541476986,259415.88739585475,260595.58801790027,261740.08082909384,262810.58021798945,263748.40667281795,264526.13655708835,265153.280181621,265636.848581004,265435.1791036558,265187.380343881,264930.56185765663,264690.6005705927,264510.7516500897,264408.2367528596,264403.94583844906,264514.95618470805,264744.117917525,265095.05872645887
SPP_WERE,1269751.9981534092,1263578.0628431232,1256356.0416324297,1249330.3880258896,1242581.4305081868,1236679.4667435645,1232023.4131085358,1228742.8614338744,1227009.975396992,1226836.735956856,1228166.288804006,1230649.0367924755,1234243.5726911272,1238929.3987495878,1244302.370755525,1249912.9121194785,1255596.9242080676,1261111.298662535,1266269.1593549873,1270787.7777286905,1274535.021716902,1277556.7137263073,1279886.6341962875,1278914.9539871523,1277721.0145081212,1276483.616347102,1275327.4392365906,1274460.8944377196,1273966.959023745,1273946.2846179465,1274481.1526499738,1275585.2955445626,1277276.1921695897
SPP_WFEC,304545.57039702043,303064.77363245556,301332.59713481774,299647.5187194049,298028.8048919778,296613.2395502627,295496.50139025896,294709.6725587787,294294.0459109744,294252.4950378999,294571.38363252085,295166.8620435807,296028.9988916892,297152.87786319735,298441.5663839912,299787.2350833957,301150.5254788275,302473.12888174463,303710.2237072662,304793.9985011056,305692.7618497487,306417.50409698026,306976.327362895,306743.2732673197,306456.9110641573,306160.1254483017,305882.82041699433,305674.9826814124,305556.5140020112,305551.55531817715,305679.84154268226,305944.66634951177,306350.22198391927
WECC_Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
