Demand Year,Demand Month,ERCOT_AEN,ERCOT_BEPC,ERCOT_CPS,ERCOT_FlatLoad,ERCOT_Houston,ERCOT_LCRA,ERCOT_North,ERCOT_RAYBURN,ERCOT_South,ERCOT_West,ERCOT_WZ_Coast,ERCOT_WZ_East,ERCOT_WZ_FarWest,ERCOT_WZ_North,ERCOT_WZ_NorthCen,ERCOT_WZ_South,ERCOT_WZ_SouthCen,ERCOT_WZ_West,FRCC,isoNE_Boston,isoNE_ConnCentral,isoNE_ConnNorwalk,isoNE_ConnSW,isoNE_MaineBHE,isoNE_MaineCentral,isoNE_MaineSouth,isoNE_MassCentral,isoNE_MassSE,isoNE_MassWest,isoNE_NewHampshire,isoNE_RhodeIsland,isoNE_Vermont,MISO_ALTE,MISO_ALTW,MISO_AMIL,MISO_AMMO,MISO_BREC,MISO_CONS,MISO_CWLD,MISO_CWLP,MISO_DECO,MISO_DEI,MISO_DPC,MISO_GRE,MISO_HE,MISO_IPL,MISO_MDU,MISO_MEC,MISO_MGE,MISO_MP,MISO_MPW,MISO_NIPS,MISO_NSP,MISO_OTP,MISO_SIGE,MISO_SIPC,MISO_SMP,MISO_UPPC,MISO_WEC,MISO_WPS,MRO_Manitoba,MRO_Saskatchewan,NPCC_NewBrunswick,NPCC_NorthernMaineISA,NPCC_NovaScotia,NPCC_Ontario_Bruce,NPCC_Ontario_East,NPCC_Ontario_Essa,NPCC_Ontario_Niagara,NPCC_Ontario_Northeast,NPCC_Ontario_Northwest,NPCC_Ontario_Ottawa,NPCC_Ontario_Southwest,NPCC_Ontario_Toronto,NPCC_Ontario_West,NPCC_PrinceEdwardIsland,NPCC_Quebec,NY_A_West,NY_B_Genesee,NY_C_Central,NY_D_North,NY_E_MohawkValley,NY_F_Capital,NY_G_HudsonValley,NY_H_Millwood,NY_I_Dunwoodie,NY_J_NYC,NY_K_LongIsland,PJM_AEP,PJM_AlleghenyPower,PJM_AtlanticElec,PJM_BaltimoreGE,PJM_ComEd,PJM_DaytonPL,PJM_DelmarvaPL,PJM_Dominion_VP,PJM_DukeOhioKentucky,PJM_DuqLight,PJM_EKPC,PJM_FirstEnergy_ATSI,PJM_JerseyCntrlPL,PJM_MetEd,PJM_PennElec,PJM_PennPL_UGI,PJM_PhiladelphiaElec,PJM_PotomacElec,PJM_PublicServiceEG,PJM_RocklandElec,SERC_Central_TVA,SERC_Entergy_Delta,SERC_Southern_SE,SERC_TVA_LGEEnergy,SERC_VACARSouth,SPP_AEPW,SPP_EMDE,SPP_GMO,SPP_GRDA,SPP_INDN,SPP_KACY,SPP_KCPL,SPP_LES,SPP_MIDW,SPP_NPPD,SPP_OKGE,SPP_OMPA,SPP_OPPD,SPP_SPRM,SPP_SPS,SPP_SUNC,SPP_WERE,SPP_WFEC,WECC_Alberta,WECC_AZPublicService,WECC_BritishColumbia,WECC_CA_BANC,WECC_CA_IID,WECC_CA_LDWP,WECC_CA_PGandE_BayArea,WECC_CA_PGandE_North,WECC_CA_PGandE_ZP26,WECC_CA_SCE,WECC_CA_SDGE,WECC_CA_TIDC,WECC_ElPasoElectric,WECC_N_BajaCA,WECC_NevadaNorth,WECC_NevadaSouth,WECC_NorthwesternMT,WECC_PNW_Avista,WECC_PNW_Bonneville_IDMT,WECC_PNW_Bonneville_OR,WECC_PNW_Bonneville_WA,WECC_PNW_ChelanCountyPUD,WECC_PNW_DouglasCountyPUD,WECC_PNW_GrantCountyPUD,WECC_PNW_IdahoPowerFE,WECC_PNW_IdahoPowerMV,WECC_PNW_IdahoPowerTV,WECC_PNW_Olympia,WECC_PNW_PacificorpEastID,WECC_PNW_PacificorpEastUT,WECC_PNW_PacificorpEastWY,WECC_PNW_PACWSouth,WECC_PNW_PortlandGeneral,WECC_PNW_PugetSoundCentral,WECC_PNW_PugetSoundNorth,WECC_PNW_SeattleCL,WECC_PNW_TacomaPower,WECC_PublicServiceCO,WECC_PublicServiceNM,WECC_SaltRiverProject,WECC_TucsonElectric,WECC_VEA,WECC_WAPA_CO,WECC_WAPA_LwrCO,WECC_WAPA_UprMO,WECC_WAPA_WY,CAISO_PGAE,CAISO_SCE,CAISO_SDGE,PG&E_NP-15 Exports,PG&E_ZP-26 Exports,SCE Exports,SDGE Exports,Primary Key,SERC_AECI,SPP_IS,SWPA,MISO_LRZ_1,MISO_LRZ_2,MISO_LRZ_3,MISO_LRZ_4,MISO_LRZ_5,MISO_LRZ_6,MISO_LRZ_7,MISO_LRZ_8,MISO_LRZ_9,MISO_LRZ_10,MISO_EES_EAI,MISO_CLEC,MISO_EES,MISO_LAFA,MISO_EES_EMI,MISO_SME,MISO_LEPA,MISO_LAGN
2017,13,1308.8935817256001,0.0,2521.8535981392,0.0,12281.6486618097,1934.5461278353002,14079.82080884853,435.99117207839,4829.514086736801,3391.7615957776798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26280.88726,2930.4841530000003,1617.2216529999998,612.8551654,1097.423223,186.7488571,619.2148114,449.60149119999994,837.2480701000001,1395.238907,1021.6711310000001,1122.2388349999999,1175.265349,753.8522863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019.178082,2818.582546,1793.1264030000002,78.30679153,1156.7598189999999,69.59556699,1034.882435,886.4641274,451.3811001,1182.058454,468.4012323,835.9557197,3048.9343329999997,5601.731841,1480.3938289999999,115.97334950000001,20744.23357,1729.231575,1107.61016,1792.458836,489.7279909,879.4028082000001,1339.670068,1095.599247,326.67417810000006,677.1435616,5922.286712,2358.558105,14400.435469999999,5469.010524,1124.3763509999999,3499.465836,10980.37278,1968.076976,2061.764652,10995.95738,3023.184314,1533.5494410000001,1420.3116009999999,7549.067142,2539.756727,1748.404511,1976.673754,4577.9382,4517.330164,2960.733082,4909.699182,164.30995369999997,17454.86621,19664.43164,27989.471719999998,3858.965844,24909.98228,5323.381998,587.181553,1027.319333,533.5304467,157.9727021,307.99709210000003,1850.96317,382.5125176,218.57858149999998,1919.517361,3356.1747649999998,188.77241130000002,1446.592794,392.44790770000003,3145.544496,644.8068154,3106.7964739999998,745.1542551,9427,3436,7306,1935,425,3287,5102,5397,753,11307,2292,309,959,1534,1437,2627,1271,1489,407,2085,3534,211,194,564,248,620,1133,958,554,3680,1428,1384,2395,2007,1292,1133,562,4925,1558,3406,1679,76,2116,981,93,778,12667.80282,12632.22444,2558.2398559999997,1059,0,108,254,43000008,2087.786501,3315.439666,520.2577213000001,11784.8411,7906.085662,5510.055525,5962.290228,5059.2158899999995,12104.31178,12335.54438,4394.582009000001,12253.58411,2678.99653,0,0,0,0,0,0,0,0
2017,14,2486.878020575,0.0,4791.48371715,0.0,20010.24598099,3701.0546035905,26236.681348394504,825.1025193131,8146.5795080386,4912.1802949313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47374.9776,5213.189055,2981.0945269999997,1134.6791039999998,2024.349502,262.7089552,838.4328357999999,640.0037312999999,1485.889303,2523.682836,1744.871891,1852.004975,2228.368159,1039.656716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4826.0,3724.4,3176.726233,138.07235380000003,2048.781312,139.191134,1592.5284,1893.6828,794.7684,1621.4472,697.0428,1495.8,4381.6968,8815.248,3033.4824,204.9843407,38043.00651,2475.5444,1814.4728,2745.5316,730.5536,1400.5586,2175.7792,2109.275,628.3158,1384.6770000000001,10592.0346,5083.1046,21595.02897,8477.057305,2533.180591,6428.711832,20289.81839,3203.361,3801.089419,19602.44471,5020.892,2674.015814,2851.515712,12015.49106,5703.816063,2888.2721109999998,2873.7019530000002,7085.647096,8116.654766,5347.062543999999,9538.214254999999,400.46000499999997,27038.526139999998,31820.662969999998,47624.9322,5972.333785,43097.42818,9679.353020999999,1068.03351,1867.861296,970.3299961000001,287.36327620000003,560.3583887,3365.981842,696.3770061,397.51919879999997,3490.505929,6102.63811,343.8780539,2629.373978,713.6188027000001,5719.487075,1172.442167,5648.604133,1355.396786,11474,7349,11165,4407,1070,7079,7840,11965,1669,23436,4464,652,1931,2614,2127,6023,1795,2371,692,3572,6036,492,423,800,473,1181,2265,1628,1044,6262,1683,2430,4004,3415,2196,1861,992,8503,2565,7276,3289,159,3075,1620,167,1131,21751.60368,24772.36429,4719.406627,2069,0,328,676,43000009,3785.637108,4600.686053,1019.408682,18619.4072,12992.7472,8982.288,10008.8352,8880.448,18546.0824,22587.0936,7663.46,19283.404,4895.4488,0,0,0,0,0,0,0,0
2018,13,1326.3018663264,0.0,2555.3942509248,0.0,12477.0007779922,1977.9777666395998,14219.78823344098,440.39506223174,4934.9432644268,3424.8316879732793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26280.88726,3007.878475,1659.932607,629.0407196000001,1126.406258,191.6809094,635.5683244,461.4755028,859.359859,1432.0872789999999,1048.6535470000001,1151.8772529999999,1206.304202,773.7615859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2995.8831210000003,2839.509132,1754.236665,76.60845579,1131.671746,71.44233443,1062.34377,909.9870781,463.3588159,1213.425209,480.83058930000004,858.1383942,3129.839955,5750.377745000001,1519.677123,113.45809270000001,20804.35661,1723.56605,1115.088653,1800.9571230000001,489.5013699,870.3379679999999,1346.468699,1093.786279,331.7731507,670.3449315,5919.56726,2328.644132,15173.17911,5753.691553000001,1136.079224,3744.326826,11777.80228,2081.180594,2143.4361870000002,11214.20137,3197.456393,1669.292123,1246.705251,7922.3941780000005,2530.399658,1817.2487440000002,2054.776027,4803.127168999999,4781.388927,3592.8420090000004,5004.461986,171.6296804,18216.33971,20057.720269999998,27361.3011,4027.3143259999997,24866.138219999997,5298.160213,584.3995307,1022.4519710000001,531.0026193,157.2242392,306.5378249,1842.1934449999999,380.70020189999997,217.54297250000002,1910.4228309999999,3340.2734600000003,187.8780217,1439.7389449999998,390.58851880000003,3130.641141,641.7517688999999,3092.076705,741.62377,9696,3454,7372,2012,465,3269,5054,5347,746,11202,2271,311,958,1563,1474,2413,1283,1453,402,2057,3487,226,216,570,251,629,1150,902,513,3411,1323,1283,2393,1891,1217,1135,564,4913,1551,3327,1612,70,2110,1058,112,721,12786.880159999999,12767.38924,2585.613023,1059,0,108,254,43000010,2178.8667809999997,3299.73136,517.7927791000001,12046.41644,8074.075159999999,5573.182374,5978.798539,5079.560639,12305.55041,12593.283290000001,4468.404384,12513.06685,2734.217991,0,0,0,0,0,0,0,0
2018,14,2577.649066334,0.0,4966.372868988001,0.0,20323.175550750002,3838.9722252805004,26972.911702289202,847.3779507753,8380.5987337697,4930.9426821083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47374.9776,5596.0,3200.0,1218.0,2173.0,282.0,900.0,687.0,1595.0,2709.0,1873.0,1988.0,2392.0,1116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4612.489886,3373.0,3160.143452,137.3516044,2038.0864989999998,142.8846689,1445.358164,1718.682,721.3215134999999,1471.604493,632.6270237000001,1357.56872,3976.7713049999998,8000.6049920000005,2753.1493649999998,203.914305,37814.95055,2926.1848,2048.7264,2897.3994,847.6804,1363.8324,2378.2696,2268.091,681.9162,1467.0628,11453.6114,5336.2176,22807.372000000003,8798.525,2452.62,6827.456,22054.637000000002,3448.623,3925.1890000000003,19537.212,5506.431,2863.384,2579.239,12913.143999999998,5924.174,2965.078,2886.315,7366.8330000000005,8616.074,6473.521,9873.291,400.79400000000004,30759.59062,32437.983839999997,46293.0156,6794.251334999999,44283.6576,9766.389366,1077.637223,1884.657028,979.0551636,289.94723500000003,565.3971083,3396.248613,702.6387995,401.09367510000004,3521.892415,6157.512781,346.9701912,2653.0172,720.0356336,5770.916467,1182.984719,5699.39615,1367.584458,11781,7516,11260,4516,1165,7331,7793,11893,1659,23296,4437,651,1968,2687,2156,5947,1814,2329,699,3608,6096,507,499,808,474,1185,2272,1662,1076,6448,1733,2471,4024,3488,2242,1855,1047,8501,2528,7353,3334,157,3074,1910,167,1165,21862.53686,24898.70335,4743.475601,2069,0,328,676,43000011,4306.619640999999,4642.055233,1028.575163,19033.896,13268.7336,9086.1648,10038.3688,8918.1288,18855.676,23063.7048,7792.7968,19690.764,4996.2704,0,0,0,0,0,0,0,0
2019,13,1343.9416812169998,0.0,2589.380994594,0.0,12666.796279059301,2023.5970530128002,14359.73062059657,444.84482959736,5040.796421314499,3460.69223387447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26570.029730000002,2955.8098170000003,1646.2256630000002,627.5486495,1118.226464,190.4635908,631.380878,458.43019739999994,843.6411443,1400.833318,1024.232368,1152.706188,1171.428795,762.7233653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977.198593,2879.908676,1755.4506829999998,76.66147261,1132.454918,71.74830527,1066.89354,913.8843402999998,465.34327360000003,1218.622026,482.8898745,861.8136006000001,3143.244329,5775.005271,1526.1855460000002,113.53661129999999,20753.9987,1714.954452,1107.72347,1787.2465530000002,678.7299087,861.7263698999999,1334.457785,1083.361712,330.07349320000003,666.3790639,5876.282647999999,2309.041416,15230.19932,5808.549315,1124.925571,3726.344406,11817.40913,2082.091096,2144.005251,11355.55685,3214.073059,1670.202626,1248.753881,7935.255023000001,2511.620548,1821.346005,2052.158333,4810.980251,4791.74589,3586.127055,4972.708219,170.49155249999998,18369.51381,20272.337880000003,27365.513010000002,4061.1784420000004,25078.78315,5397.523042,595.3594845,1041.627254,540.9611559,160.17285619999998,312.2867008,1876.742334,387.8399349,221.6228199,1946.25131,3402.917662,191.4015263,1466.740117,397.9136994,3189.353854,653.7873187999999,3150.066172,755.5323407000001,9972,3513,7439,2006,473,3245,5015,5305,740,11114,2253,311,968,1594,1448,2428,1295,1467,401,2053,3479,231,252,601,256,642,1173,895,547,3635,1410,1367,2387,1875,1207,1127,564,4989,1574,3406,1616,71,2143,1064,112,769,12939.04404,12928.25835,2618.191747,1059,0,108,254,43000012,2197.188022,3361.615228,527.5035756,12285.43817,8199.050045999998,5656.6539729999995,6007.74621,5107.578265,12482.60785,12719.07196,4541.529224,12646.87717,2788.160639,0,0,0,0,0,0,0,0
2019,14,2671.7332577419998,0.0,5147.645479644,0.0,20632.337474983997,3982.179037510001,27728.9894242278,870.2774694773998,8619.4035097384,4952.6651653894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47907.4824,5540.0,3179.0,1217.0,2161.0,280.0,892.0,682.0,1579.0,2675.0,1845.0,1993.0,2366.0,1102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4760.0,3426.0,3165.803784,137.5976235,2041.7370440000002,143.4966105,1438.170163,1710.134715,717.7342643999999,1464.285965,629.4808668,1350.817311,3956.994175,7960.816684,2739.4575059999997,204.2795487,38076.92057,2908.3179999999998,2035.8226,2872.5844,896.3178,1347.9508,2357.425,2240.2982,678.9384,1460.1146,11389.0924,5283.6098,22911.06,8900.219000000001,2433.677,6750.687,22146.361,3455.6020000000003,3918.21,19740.6,5545.314,2865.3779999999997,2596.188,12951.03,5875.321,2981.03,2891.3,7401.728,8636.014000000001,6443.611,9820.45,398.8,30928.12428,32768.85127,46322.9316,6831.477448000001,44841.0924,9794.394567,1080.727357,1890.061297,981.8626122000002,290.7786611,567.0183891,3405.9873829999997,704.6536219999999,402.2438145,3531.9914700000004,6175.1694990000005,347.9651311,2660.6247489999996,722.1003416,5787.4646170000005,1186.376937,5715.739214,1371.506018,11798,7642,11401,4411,1187,7339,7749,11825,1649,23163,4412,655,1992,2762,2100,5994,1834,2339,679,3505,5924,519,532,852,482,1206,2311,1655,1084,6499,1747,2505,4020,3472,2233,1840,1054,8564,2528,7491,3359,158,3096,1901,167,1174,21974.0358,25025.68673,4767.667326,2069,0,328,676,43000013,4330.21587,4655.366364,1031.52461,19411.7224,13474.4504,9223.6488,10088.2704,8970.0672,19127.5888,23298.9552,7920.0968,19901.5728,5095.0552,0,0,0,0,0,0,0,0
2020,13,1361.1441346772,0.0,2622.5250712104003,0.0,13595.542333411902,2064.8681645188003,14626.47508380738,449.19582577898996,5352.7711760795,3709.4068623802295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26810.22288,2887.788953,1620.306535,621.4216776000001,1101.7811689999999,188.3498523,624.2181988,453.2285183,823.6530272000001,1363.314557,995.4434097999999,1144.584752,1133.7429,748.28505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2946.369555,2918.7191780000003,1753.0875670000003,76.55827409,1130.9304539999998,71.05517478,1056.586726,905.0556843,460.84778600000004,1206.849426,478.2248765,853.4879784,3112.878755,5719.21535,1511.441703,113.383773,20903.52133,1700.889709,1097.125842,1768.2382510000002,683.5425091,850.783857,1318.3816259999999,1070.0056240000001,327.5896403,660.7163251000001,5817.738889,2284.2004100000004,15197.7804,5879.961862,1103.918716,3702.4294170000003,11771.38741,2066.641166,2138.147313,11382.41667,3206.993966,1661.89367,1249.4280509999999,7917.773566,2462.9895260000003,1807.630009,2046.5513429999999,4779.221197999999,4759.585383,3567.36225,4910.656307,169.11771399999998,18456.20491,20444.65275,27722.615339999997,4080.344329,25082.425890000002,5376.869355,593.0813343,1037.6414550000002,538.8911616,159.5599529,311.091732,1869.560957,386.3558607,220.7747776,1938.803956,3389.896357,190.6691261,1461.1276189999999,396.39107789999997,3177.149753,651.2855937999999,3138.012407,752.6412872000001,10260,3572,7539,2000,480,3235,4997,5287,737,11075,2245,305,975,1623,1449,2441,1303,1471,404,2069,3506,236,273,639,259,648,1184,882,549,3648,1415,1372,2385,1848,1189,1118,569,5000,1608,3461,1644,71,2148,1070,111,771,13095.60647,13095.032879999999,2651.9664199999997,1059,0,108,254,43000014,2207.557194,3348.751967,525.4850769,12477.71876,8283.311293,5769.542077,6014.055464,5136.520219,12628.902,12837.8224,4571.438069,12868.54599,2834.685792,0,0,0,0,0,0,0,0
2020,14,2759.098934834,0.0,5315.973485988,0.0,21676.681698730998,4114.6803693285,28574.030241922505,891.9615734065,9055.392258547501,5186.762396863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48450.9564,5486.0,3155.0,1215.0,2147.0,278.0,885.0,676.0,1564.0,2645.0,1821.0,1992.0,2342.0,1091.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4642.0,3454.0,3162.498841,137.4539784,2039.605571,142.1103496,1432.6477630000002,1703.568004,714.9782512999999,1458.663283,627.0637361,1345.630335,3941.7997939999996,7930.248106999999,2728.9383190000003,204.06629099999998,38306.77076,2892.4364,2023.9114,2847.7694,893.34,1334.0544,2337.573,2213.498,675.9606,1454.1589999999999,11325.566,5238.9428,22839.276,9054.754,2403.7670000000003,6732.741,22074.577,3434.665,3902.258,19798.426,5541.326,2852.417,2595.1910000000003,12898.188999999998,5807.525,2965.078,2877.342,7358.857,8591.149,6385.785,9720.75,396.806,31406.61332,33027.7252,46669.9572,6937.167240999999,45339.6924,9936.989931999999,1096.4615310000002,1917.5784629999998,996.1574271,295.0120712,575.2735388,3455.574727,714.9125859000001,408.1000318,3583.413292,6265.0730189999995,353.0311119,2699.360452,732.6133102000001,5871.723591,1203.649251,5798.9539460000005,1391.473603,12109,7795,11544,4414,1205,7358,7729,11796,1645,23105,4401,635,2009,2839,2210,6073,1854,2347,682,3523,5954,531,556,904,489,1223,2344,1636,1090,6532,1756,2480,4020,3432,2206,1824,1053,8601,2563,7590,3401,160,3110,1909,167,1180,22086.10338,25153.317730000002,4791.98243,2069,0,328,676,43000015,4397.208643,4723.14326,1046.5424480000001,19771.2176,13649.6152,9435.476,10127.988000000001,9048.484,19404.5936,23585.1256,7993.4216,20304.8592,5194.8584,0,0,0,0,0,0,0,0
2021,13,1381.6974110566,0.0,2662.1251996812002,0.0,13873.158812840102,2099.5077543465004,14684.19891552272,450.43035028656,5480.3021194649,3849.7983982096193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27095.267260000004,2854.2247399999997,1607.20208,620.0191362,1093.962884,188.89272140000003,625.8768508999999,454.4257601,813.5863489,1342.551406,978.8346913999999,1148.019882,1109.900711,741.4007943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945.9302390000003,2939.257991,1772.842953,77.42100236,1143.674807,70.36204428,1046.279912,896.2270283,456.3522984,1195.076826,473.5598785,845.1623561000001,3082.51318,5663.425429,1496.69786,114.6614845,21101.90624,1696.4848399999998,1093.219726,1760.052032,684.2821232999999,845.2963470000001,1310.889201,1063.079132,327.12742010000005,659.4671232999999,5798.438333,2275.728128,15245.45023,5974.715982,1095.448059,3690.94863,11827.7661,2062.9705480000002,2139.338927,11477.1089,3220.446575,1663.601484,1254.330708,7932.9787670000005,2446.4058219999997,1811.671918,2046.809132,4784.575685,4767.959018,3563.478311,4886.779565999999,168.32910959999998,18522.09355,20565.2762,27990.81205,4094.911155,25232.00589,5382.769924,593.7321808999999,1038.780161,539.4825400000001,159.73505369999998,311.4331236,1871.612611,386.77984710000004,221.01705550000003,1940.9315960000001,3393.616425,190.8783661,1462.731058,396.8260769,3180.6363530000003,652.0003137,3141.456057,753.4672346,10432,3642,7684,2007,490,3239,5005,5295,739,11093,2249,309,986,1652,1493,2477,1318,1482,405,2072,3511,241,291,671,263,659,1204,870,552,3672,1424,1381,2387,1823,1173,1107,564,5068,1668,3535,1689,72,2177,1080,112,777,13247.51551,13262.6493,2685.911591,1059,0,108,254,43000016,2215.4381710000002,3352.4268829999996,526.0617434,12708.37644,8405.985204999999,5866.960548,6047.738174,5192.328676,12827.77105,12955.419820000001,4625.930868,12980.29854,2890.116895,0,0,0,0,0,0,0,0
2021,14,2803.520428541,0.0,5401.560660762001,0.0,22005.741896858002,4180.208732929001,28740.649173119804,895.8020933886,9263.654773999999,5331.195342673599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48809.9484,5446.0,3132.0,1213.0,2133.0,277.0,881.0,673.0,1554.0,2622.0,1802.0,1997.0,2325.0,1081.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4681.0,3511.0,3169.438853,137.7556172,2044.0814269999998,140.7240886,1427.125363,1697.001293,712.2222382,1453.040601,624.6466054,1340.4433589999999,3926.605413,7899.679529999999,2718.419132,204.5141085,38635.793639999996,2880.5252,2014.9779999999998,2827.9174,893.34,1321.1506,2322.6839999999997,2191.6608,673.9754,1449.1960000000001,11278.9138,5207.1796,22914.051,9194.334,2384.824,6664.945,22161.316000000003,3423.698,3891.2909999999997,19970.907,5552.293000000001,2853.414,2597.185,12905.168,5806.528,2971.06,2870.363,7348.887,8613.083,6361.857,9688.846,395.809,31502.604219999997,33202.77214,47371.986,6958.369941,45942.0012,9944.855440000001,1097.3294230000001,1919.0963,996.9459239,295.24558460000003,575.7288899,3458.3099469999997,715.4784666,408.42305869999996,3586.2497009999997,6270.032064,353.31054950000004,2701.4970989999997,733.1932017000001,5876.371285,1204.601985,5803.544040999999,1392.5750070000001,12349,7937,11691,4433,1228,7405,7755,11835,1650,23181,4415,639,2038,2919,2236,6150,1872,2356,682,3521,5950,544,580,948,497,1243,2384,1618,1095,6568,1765,2494,4029,3394,2182,1806,1049,8595,2597,7748,3457,162,3108,1936,167,1186,22198.74251,25281.59966,4816.42154,2069,0,328,676,43000017,4410.648234,4726.881809,1047.370826,20081.8296,13813.5776,9569.9048,10159.5584,9123.8456,19657.1568,23740.9408,8066.7464,20425.0304,5281.4224,0,0,0,0,0,0,0,0
2022,13,1402.5610419264,0.0,2702.3232901248,0.0,14156.447219188602,2134.7582675935005,14742.491272165571,451.67088508421,5611.007085052901,3999.29293098582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27269.663419999997,2822.648852,1593.7686820000001,618.2108917,1085.779459,189.6348685,628.2061367,456.10578830000003,804.0970456,1323.014996,963.0737194,1150.0955720000002,1087.262255,733.5065687000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2953.2433379999998,2975.753425,1770.979727,77.3396343,1142.472826,69.95388186,1040.210558,891.0281147,453.7050493,1188.1443179999999,470.8128102,840.259663,3064.631863,5630.572526,1488.015681,114.5409774,21201.75895,1689.232968,1088.347374,1749.967397,683.3756392999999,839.4042009,1302.617534,1054.920776,326.56086760000005,658.1073972999999,5777.929132,2267.796393,15340.02865,6022.403539,1091.350799,3684.688927,11908.8008,2065.92968,2145.59863,11597.18139,3243.209132,1668.723059,1258.200342,7963.822031999999,2444.812443,1822.37032,2048.857763,4802.102854,4787.307192,3568.144635,4887.576256,168.2152968,18543.7451,20723.62883,28195.83,4099.697934000001,25419.60699,5406.944425,596.3986852,1043.4454150000001,541.9054043,160.4524382,312.8317977,1880.0181899999998,388.51691,222.00966290000002,1949.648494,3408.85746,191.7356179,1469.300314,398.6082583,3194.920875,654.9285054,3155.564617,756.8511234,10605,3707,7815,2006,498,3263,5014,5304,740,11112,2252,311,998,1684,1526,2489,1329,1489,407,2081,3528,247,308,700,266,667,1218,856,556,3699,1435,1391,2402,1793,1154,1098,559,5060,1718,3609,1782,72,2174,1088,112,782,13407.810440000001,13432.41121,2720.291259,1059,0,108,254,43000018,2218.027926,3367.482932,528.4243338,12879.73735,8511.7779,5933.226301,6063.432694,5231.274338,12965.88283,13019.476709999999,4649.995799,13004.71224,2931.852694,0,0,0,0,0,0,0,0
2022,14,2848.6571079759997,0.0,5488.525788432,0.0,22339.9698998255,4246.7877326215,28908.4628146638,899.6630046471998,9476.9615894235,5481.7097013435005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49359.4056,5417.0,3114.0,1212.0,2122.0,276.0,879.0,672.0,1547.0,2606.0,1788.0,2003.0,2311.0,1074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4706.0,3545.0,3170.018609,137.78081550000002,2044.455331,139.90776369999998,1420.1541,1688.711732,708.7431547,1445.942747,621.5953139,1333.8955230000001,3907.4246200000002,7861.090951,2705.140121,204.55151840000002,39003.92989,2870.5992,2008.0298,2812.0358,892.3474,1313.2098,2309.7802,2174.7866,673.9754,1447.2108,11252.1136,5192.2906,23030.7,9273.097,2382.83,6636.031999999999,22301.892999999996,3428.683,3900.264,20166.319,5581.206,2860.393,2612.14,12943.053999999998,5812.51,2985.018,2872.357,7363.842,8653.96,6360.86,9692.834,394.81199999999995,31548.767789999998,33448.47265,47709.0396,6968.566659,46695.8844,9997.338261,1103.120451,1929.224108,1002.2071900000001,296.80370889999995,578.7672322999999,3476.560777,719.2543212,410.5784639,3605.175717,6303.1214310000005,355.175105,2715.753936,737.0625437000001,5907.383152,1210.959132,5834.171571,1399.92416,12601,8100,11884,4446,1249,7452,7783,11877,1656,23265,4431,644,2065,3000,2234,6197,1892,2364,685,3537,5978,556,606,990,505,1263,2422,1608,1103,6613,1777,2509,4054,3374,2169,1789,1046,8631,2623,7954,3497,163,3121,1957,167,1194,22311.95609,25410.53581,4840.98529,2069,0,328,676,43000019,4417.111549,4751.827379,1052.8982039999999,20353.7424,13987.723999999998,9679.892,10187.0552,9195.1336,19870.0024,23864.1672,8108.5008,20463.7296,5357.8024,0,0,0,0,0,0,0,0
