,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NY_F_Capital,424215.6555366066,431392.1151669252,437941.25719359994,444135.1915893218,449784.1427770657,455023.72357517376,459823.14636918553,464258.80148327764,468389.52775451087,472401.1075786489,475964.2022198524,479326.6525761039,482295.39092183876,485210.9811548836,487887.3237452137,490346.5394734566,492939.79349365097,495591.3402617995,498825.0850162968,502545.1896148594,506895.2332551753,511935.7108423608,517817.7443310007,521903.52727752377,526822.877472357,532703.7668735709,539465.2944153576,547092.585204026,555337.8432886822,564220.2288592615,573557.2639212894,583245.9884599056,593162.230948395
NY_G_HudsonValley,344606.0526379386,350435.7559806673,355755.86605327367,360787.4278416006,365376.27963183075,369632.5847274775,373531.33321164845,377134.5797674528,380490.1213564517,383748.8758837676,386643.30932453106,389374.7519984068,391786.3678576671,394154.8095410566,396328.90152357385,398326.6133327313,400433.2093994328,402587.1588193351,405214.0491769679,408236.02760793664,411769.7288000716,415864.2950002106,420642.48815633147,423961.5206219195,427957.69056534325,432734.95433697157,438227.59301158733,444423.52316338697,451121.4509848868,458336.94100637984,465921.7596100153,473792.2685711367,481847.59877019876
NY_H_Millwood,104527.76564221183,106296.0626878026,107909.78715550495,109435.98760206859,110827.90286537935,112118.94827254447,113301.5376807448,114394.49385099507,115412.31481534733,116400.77780637512,117278.73296139084,118107.24887831815,118838.753201664,119557.16170123465,120216.61900180604,120822.57571733615,121461.55979285481,122114.90734274616,122911.7098874737,123828.35267650793,124900.21397213399,126142.19986558644,127591.54717273019,128598.29399295039,129810.43380336608,131259.49920459522,132925.55597795316,134804.93891358396,136836.59048863556,139025.23182034417,141325.89988862234,143713.22509627734,146156.61127818763
NY_I_Dunwoodie,211197.49368337466,214770.32336955392,218030.8404291154,221114.51592138593,223926.86930160734,226535.41596429996,228924.82817007997,231133.13715329068,233189.6360688552,235186.81743996005,236960.71863421693,238634.7282531613,240112.7267424623,241564.2652271698,242896.69329751242,244121.02387431462,245412.08596125382,246732.16933042803,248342.1023407921,250194.17158246727,252359.8585444109,254869.28086177973,257797.67521580477,259831.79891392338,262280.9174651598,265208.74223059515,268574.99628477456,272372.2741012271,276477.20945550874,280899.3413262969,285547.8223000594,290371.3933136185,295308.235066138
NY_J_NYC,1865006.6708263927,1896557.0035611198,1925349.4194197182,1952580.2130406422,1977415.0618040347,2000450.169097387,2021550.1813438132,2041050.9382567157,2059211.116813688,2076847.4841540358,2092512.1471335867,2107294.704691014,2120346.3607213176,2133164.358272933,2144930.535968729,2155742.1448245426,2167143.034875835,2178800.20109793,2193016.921910033,2209371.857900585,2228496.235564848,2250656.012559313,2276515.5760882953,2294478.1674056174,2316105.4242259483,2341959.957929525,2371686.0979383313,2405218.448797013,2441467.609170685,2480517.8142392086,2521566.8242159737,2564161.989341272,2607757.406316563
NY_K_LongIsland,733657.824872951,746069.1201515471,757395.5038702161,768107.5753764476,777877.1281666935,786938.6972092683,795239.0370051825,802910.2604511323,810054.1261047116,816991.934480403,823154.1122080854,828969.2865950143,834103.5575464097,839145.9117374419,843774.5001872309,848027.5795786405,852512.4708809009,857098.1763094477,862690.761382193,869124.4792623804,876647.6423366416,885364.8732418935,895537.5291511778,902603.6677774322,911111.4154680837,921282.0927406028,932975.7856168143,946166.7687798698,960426.4926560504,975788.0937481906,991935.9863235006,1008692.106655276,1025841.7068646677
PJM_AEP,4780430.564411505,4861301.146421601,4935102.5686613945,5004901.202711838,5068558.4924943205,5127602.641066104,5181686.706839219,5231671.522354271,5278220.134746339,5323426.101458313,5363578.147485833,5401469.159391106,5434923.482305568,5467778.886111249,5497938.239620885,5525650.8190090805,5554873.858323221,5584753.790965947,5621194.436331452,5663115.806968472,5712135.878017913,5768936.358628496,5835220.222278973,5881262.374241525,5936697.886159816,6002968.857239194,6079163.623983437,6165114.563167146,6258029.294730961,6358123.7323414115,6463341.555420193,6572522.521068378,6684267.3566429345
PJM_AlleghenyPower,1812746.212165257,1843412.4543037303,1871398.0607914722,1897865.8041849646,1922004.7409135865,1944394.3677959086,1964903.1240779446,1983857.4387091924,2001508.7401261518,2018650.9083514288,2033876.6225138584,2048244.9492536588,2060930.877085184,2073389.6939209101,2084826.1645691716,2095334.8149173788,2106416.2338629933,2117746.747712748,2131565.093354446,2147461.7379782107,2166050.220107097,2187589.044840278,2212723.9821939543,2230183.2330805585,2251204.4597034147,2276334.508175408,2305227.674374851,2337820.3953312524,2373053.796471008,2411009.752570015,2450908.503878793,2492310.0846051634,2534683.888530866
PJM_AtlanticElec,357930.7807961746,363985.89867149893,369511.7190615728,374737.83399987384,379504.1208705246,383925.0026122397,387974.50226085255,391717.0739401586,395202.36275546066,398587.1220870408,401593.47329150874,404430.53143798164,406935.3961693983,409395.41732838965,411653.5739535221,413728.53039199393,415916.5812669124,418153.8164859673,420882.2796385322,424021.10755831416,427691.44479446864,431944.3337551196,436907.2831695984,440354.65117953846,444505.3392394103,449467.32333330193,455172.3434116986,461607.84882437414,468564.7624261926,476059.2505741808,483937.34796746407,492112.18237954937,500478.98442974605
PJM_BaltimoreGE,1179679.8991425287,1199636.5534111827,1217848.731827194,1235073.1312756252,1250782.0144355106,1265352.5001467054,1278698.972686528,1291033.8620507696,1302520.7901908208,1313676.3899914816,1323584.8199895525,1332935.2884255112,1341190.9030087283,1349298.7206886502,1356741.2266778215,1363579.9355382798,1370791.3847176463,1378164.9372567774,1387157.4947827666,1397502.545844309,1409599.362583385,1423616.1722274323,1439973.2221902735,1451335.169707688,1465015.1423016908,1481369.0107295702,1500171.801301867,1521382.1491777026,1544310.971107689,1569011.5486966786,1594976.438102588,1621919.3230182256,1649494.901113986
PJM_ComEd,3710690.1324192905,3773463.907003926,3830750.4224283844,3884929.873240931,3934342.2585626473,3980173.807945142,4022155.2166239894,4060954.684413213,4097086.885133154,4132176.8905927874,4163343.9160276824,4192755.8700535414,4218723.954779972,4244227.143468877,4267637.59028124,4289148.789637469,4311832.445881649,4335025.999207188,4363312.142339029,4395852.561923479,4433903.170855615,4477993.128878949,4529444.326730775,4565183.400159576,4608213.835240508,4659655.025555206,4718799.315026684,4785516.590302164,4857639.335926162,4935335.149503339,5017007.863413187,5101756.868010141,5188496.01276464
PJM_DaytonPL,655692.4721900085,666784.8269750366,676907.5630649198,686481.2695123546,695212.6181111874,703311.219947098,710729.4878865732,717585.4952723975,723970.1868446572,730170.7187155269,735678.0457164185,740875.245201944,745463.9004290545,749970.4068317473,754107.118116627,757908.2254530841,761916.5101953505,766014.8956105128,771013.1602073858,776763.1709606461,783486.852256767,791277.7085512603,800369.3227558141,806684.5473027457,814288.1820312625,823378.0278675277,833829.0394032686,845618.2251347756,858362.5771802798,872091.7106474331,886523.5768995205,901499.0349293693,916826.157979292
PJM_DelmarvaPL,675306.5911182312,686730.7581097056,697156.3016252755,707016.3920481382,716008.9266710368,724349.7868007347,731989.9618014885,739051.0570142163,745626.7376631082,752012.7497319239,757684.8206811657,763037.4870862097,767763.4054864729,772404.7176956713,776665.1728857423,780579.9850068635,784708.1719547636,788929.15481058,794076.93546932,799998.9497143643,806923.7604883591,814947.6693012115,824311.246369182,830815.3819842982,838646.468761111,848008.2245625405,858771.8634226392,870913.7060791713,884039.2875077868,898179.1087104676,913042.6839618656,928466.111775203,944251.724173531
PJM_Dominion_VP,3533123.190332746,3592893.0635409667,3647438.2583475043,3699025.07030814,3746072.9342471296,3789711.3153012223,3829683.79569515,3866626.6000055973,3901029.77346545,3934440.6236345805,3964116.219388495,3992120.728828363,4016846.1677848254,4041128.9572845395,4063419.148482715,4083900.9765484314,4105499.156147868,4127582.83282158,4154515.4045798746,4185498.6737169344,4221728.454169327,4263708.58390101,4312697.69746576,4346726.555879216,4387697.8638163265,4436677.448732701,4492991.517881662,4556516.18419971,4625187.653932076,4699165.504667438,4776929.94988781,4857623.476647991,4940211.9097710615
PJM_DukeOhioKentucky,1007384.02668669,1024425.9503059397,1039978.1841286853,1054686.907135861,1068101.4596630838,1080543.8811853912,1091941.0604193532,1102474.4013074334,1112283.6283124853,1121809.918499733,1130271.191864529,1138255.9956670434,1145305.8523846662,1152229.498390653,1158585.003521715,1164424.8979491729,1170583.0928271539,1176879.715371333,1184558.8822515411,1193393.0068324814,1203723.0463335013,1215692.6578787896,1229660.710456662,1239363.21064287,1251045.1812238107,1265010.5169396743,1281067.1021993153,1299179.6136239108,1318759.610689048,1339852.5930575447,1362025.2306189814,1385033.0244422038,1408581.1046633828
PJM_DuqLight,525923.7387148045,534820.7947999666,542940.1303668874,550619.0952806922,557622.4142051616,564118.2138925956,570068.3252252545,575567.4535360707,580688.5446033638,585661.9231944835,590079.2897641497,594247.9064559732,597928.4164741144,601543.0358213984,604861.046561496,607909.8730562838,611124.8742754458,614412.1442558945,618421.1974559311,623033.218001027,628426.209006966,634675.1693717304,641967.4533862798,647032.8257146406,653131.6177152364,660422.4833409812,668805.1250417016,678261.1015844987,688483.2065491672,699495.1938886641,711070.8354856754,723082.4860841932,735376.2033373956
PJM_EKPC,392784.3890516572,399429.1256960013,405493.0243668461,411228.0336850954,416458.4390510971,421309.80536870373,425753.626159716,429860.6317859669,433685.3015585466,437399.6527612689,440698.7482413922,443812.06570542156,446560.842329209,449260.40872536873,451738.4539731472,454015.4598656862,456416.5727965358,458871.65941056394,461865.8074132764,465310.27956531494,469338.0168996389,474005.03209290636,479451.250072048,483234.3064904107,487789.1689420678,493234.32760226435,499494.8755803846,506557.04010318336,514191.3850809949,522415.6510743092,531060.8803687195,540031.7415307772,549213.2632325222
PJM_FirstEnergy_ATSI,2496013.19520883,2538238.2703525093,2576772.314776682,2613216.377555137,2646453.851277939,2677282.6588402097,2705521.651123713,2731620.2958806227,2755924.7908803457,2779528.248329403,2800492.8947872804,2820276.9841953483,2837744.5386982663,2854899.378691846,2870646.5260051936,2885116.1355715706,2900374.40378599,2915975.656673841,2935002.464081391,2956890.9305827604,2982485.8519022674,3012143.1698337686,3046752.0604079133,3070792.116483592,3099736.741317452,3134338.900274612,3174122.58516177,3219000.274619339,3267513.9791670213,3319776.4341229894,3374713.9698192365,3431720.7869357322,3490066.2812029137
PJM_JerseyCntrlPL,797222.505421253,810709.1249079857,823016.8352593654,834657.0089137915,845273.0033027749,855119.6736854156,864139.1613315706,872475.0255013359,880237.8411923229,887776.7466437288,894472.8202087654,900791.8257956163,906370.9339474195,911850.1615997549,916879.7745274759,921501.3440019953,926374.8097503489,931357.8242387489,937434.9552013302,944426.0953673943,952601.0711005214,962073.5696236904,973127.592297261,980805.9466312478,990050.8121523203,1001102.6847585081,1013809.5282165116,1028143.3883481632,1043638.5857137098,1060331.1277881823,1077878.086247177,1096085.969785189,1114721.4246012974
PJM_MetEd,572538.6470413859,582224.2879027359,591063.275493826,599422.8604655402,607046.9140053432,614118.4646708135,620595.9602493,626582.5002192878,632157.4958606877,637571.686626715,642380.5836076022,646918.6829271025,650925.4125555432,654860.4113363945,658472.5117991852,661791.5690462594,665291.5298062615,668870.1648221767,673234.5578436345,678255.361828389,684126.3570825527,690929.1899826239,698867.8208452169,704382.1591535191,711021.5136141882,718958.600370008,728084.2320627157,738378.3329327354,749506.4675187273,761494.4951898102,774096.1362467139,787172.431679232,800555.7945608126
PJM_PennElec,647373.503685665,658325.1264141126,668319.4322927594,677771.6742339142,686392.2455750005,694388.098002523,701712.2481353087,708481.2712839682,714784.958345192,720906.8221947992,726344.2760740573,731475.537119438,736005.9746912747,740455.3056856492,744539.5332645996,748292.41480382,752249.8452265057,756296.2331876274,761231.0832913937,766908.1419209302,773546.5178409669,781238.5291877377,790214.7953359555,796449.8967209903,803957.0618383586,812931.5820541106,823249.998448849,834889.6112190181,847472.271819567,861027.2196223284,875275.9844268591,890061.444296027,905194.1075049076
PJM_PennPL_UGI,1513263.3548305158,1538863.2430813268,1562225.3621007465,1584320.383396964,1604471.3389641882,1623161.987253491,1640282.5025945131,1656105.3847800645,1670840.5238856357,1685150.6434288821,1697860.9252865985,1709855.46825111,1720445.5605545116,1730846.0627514136,1740393.120041875,1749165.6417406923,1758416.3052353316,1767874.910794768,1779410.3347518737,1792680.7029989397,1808198.1916792586,1826178.5983992417,1847161.005847136,1861735.8229904207,1879284.1437142354,1900262.4699700428,1924382.2112340003,1951590.305740857,1981002.815033677,2012688.0873992867,2045995.186790189,2080556.833933525,2115930.0837879246
PJM_PhiladelphiaElec,1506414.5490713536,1531898.5760204773,1555154.9615502334,1577149.9840533664,1597209.7393809885,1615815.7965650896,1632858.8269900242,1648610.0971549097,1663278.5472038495,1677523.9012660389,1690176.658271052,1702116.9157110567,1712659.0788255793,1723012.5098903365,1732516.3586138655,1741249.177179093,1750457.97354121,1759873.7708531443,1771356.987190354,1784567.2957166934,1800014.5545421082,1817913.5846050128,1838801.02878527,1853309.8824653735,1870778.782089316,1891662.1635483569,1915672.742436611,1942757.697138516,1972037.08977164,2003578.9592885878,2036735.3156819798,2071140.5419305349,2106353.69769652
PJM_PotomacElec,1131953.404649768,1151102.6694301898,1168578.034890835,1185105.584112341,1200178.9305252132,1214159.9358133227,1226966.4480226922,1238802.302835494,1249824.502524197,1260528.7784760438,1270036.3415693904,1279008.5166389556,1286930.1325296233,1294709.9309594668,1301851.3343178628,1308413.3684625756,1315333.062912719,1322408.302481606,1331037.0466989577,1340963.5664090083,1352570.980338138,1366020.709718489,1381715.9999484257,1392618.2753751222,1405744.7951747328,1421437.0325855664,1439479.1157139628,1459831.3532228917,1481832.54021194,1505533.802663725,1530448.2264711813,1556301.0788708115,1582761.0274834568
PJM_PublicServiceEG,1576695.4876676404,1603368.4578159,1627709.85716499,1650731.0452922664,1671726.677423061,1691200.7899265166,1709038.953520822,1725525.090493755,1740877.8889764163,1755787.8521627965,1769030.9165560992,1781528.2401107945,1792562.2420216037,1803398.7066931273,1813345.952228628,1822486.1956197338,1832124.6232888973,1841979.7094228382,1853998.6688745716,1867825.2970474185,1883993.2391997832,1902727.3386222867,1924589.2749718945,1939775.0312052977,1958058.9326908274,1979916.616775205,2005047.395957294,2033395.984258238,2064041.3907798054,2097054.8287943488,2131758.0766786635,2167768.459751319,2204624.4658467146
PJM_RocklandElec,54073.29367143669,54988.05201202777,55822.84836025866,56612.36762761766,57332.41978157248,58000.29091625028,58612.05664155267,59177.454166323696,59703.983472410175,60215.325595422204,60669.50087254441,61098.10072074951,61476.51546878495,61848.15561180981,62189.29969021312,62502.767362938415,62833.320430389984,63171.30387160995,63583.49806455462,64057.68685466912,64612.17178273907,65254.66392384455,66004.42626774985,66525.22680460327,67152.27925843452,67901.89576949616,68763.76416040232,69735.98838020723,70786.98274118722,71919.1895260908,73109.34889984349,74344.33690757165,75608.32583678502
SERC_Central_TVA,5739202.476295491,5836292.6103907535,5924895.781081278,6008693.357049974,6085117.869493207,6156004.020673117,6220935.285761244,6280945.147449608,6336829.634821421,6391102.193035772,6439307.206974268,6484797.709644682,6524961.692852144,6564406.6366371345,6600614.80533946,6633885.470419992,6668969.536036422,6704842.242710864,6748591.490671179,6798920.68820431,6857772.3145096,6925964.803571549,7005542.680349701,7060819.130660402,7127372.890408469,7206935.288857845,7298411.817611306,7401601.23462228,7513151.114970982,7633320.676364458,7759641.1788019845,7890719.678943223,8024876.263460349
SERC_Entergy_Delta,6319344.043591414,6426248.43721065,6523807.971180584,6616076.14167158,6700225.949852639,6778277.5570370965,6849772.334398979,6915848.233199101,6977381.748327875,7037140.394045442,7090218.163816009,7140307.028650032,7184530.948105268,7227963.144754021,7267831.380134016,7304465.177263734,7343095.68071676,7382594.544223831,7430766.1413493045,7486182.815697936,7550983.400044641,7626069.058958256,7713690.986167951,7774555.001414767,7847836.28169363,7935441.1659630975,8036164.508534508,8149784.72500941,8272610.513933293,8404927.295777,8544016.78041517,8688345.220216984,8836062.889488706
SERC_Southern_SE,8620395.179695874,8766226.473748958,8899310.181577886,9025175.791466076,9139966.914692225,9246439.310197063,9343967.349482855,9434103.343912257,9518042.944849756,9599561.396438302,9671966.276995994,9740293.908154095,9800621.002148254,9859868.084765032,9914253.467444304,9964226.661815835,10016923.619515648,10070805.131620552,10136517.36390197,10212112.810064485,10300509.112131676,10402935.574071128,10522463.11264851,10605489.429942098,10705454.4881697,10824958.777992342,10962358.326235957,11117350.863382202,11284900.98115994,11465398.02967166,11655133.91280295,11852016.402216122,12053522.234999072
SERC_TVA_LGEEnergy,1268837.3581390302,1290302.2898530813,1309890.9022928837,1328417.0817315304,1345313.2056905734,1360984.8947733773,1375340.0626203606,1388607.1941915925,1400962.2776044316,1412960.991653739,1423618.2777117589,1433675.432772439,1442554.9874763866,1451275.5751313448,1459280.5683876495,1466636.130934653,1474392.604645659,1482323.4331107798,1491995.627188583,1503122.5331130475,1516133.599084637,1531209.766552793,1548803.0442520108,1561023.7012978664,1575737.574356317,1593327.4300675713,1613551.2917547424,1636364.6683186276,1661026.3972029046,1687593.7869120138,1715521.0421802546,1744500.2075808435,1774159.8836384027
SERC_VACARSouth,7834274.300988535,7966806.781862604,8087754.168889612,8202141.6989703495,8306464.659568539,8403227.50332226,8491861.654759089,8573777.865098907,8650062.750507498,8724147.27877144,8789949.331136199,8852045.951264491,8906871.628310591,8960715.783604821,9010141.59263005,9055557.5746404,9103448.931456652,9152416.819445837,9212136.547125546,9280838.207408786,9361173.373390334,9454259.244952632,9562886.69232799,9638341.579293141,9729190.510269523,9837796.829017017,9962666.48143246,10103524.76290311,10255795.459834203,10419832.416270988,10592265.689016063,10771193.846597198,10954323.730362741
SPP_AEPW,1669227.4462562627,1697465.7802864504,1723235.7099853617,1747607.9488660113,1769835.7573923527,1790452.7524535465,1809337.7892252763,1826791.4526201452,1843045.2649793152,1858830.2532462587,1872850.5169755218,1886081.2743699641,1897762.8317636573,1909235.2589961672,1919766.2812464244,1929442.9405970927,1939647.021302571,1950080.4755673055,1962804.7949740617,1977442.8702497368,1994559.6648377222,2014393.217468228,2037538.171245609,2053615.1381014292,2072972.0719057103,2096112.5238640106,2122718.1599457134,2152730.449588626,2185174.351450204,2220125.2581155575,2256865.144983898,2294988.8792402805,2334007.8638286293
SPP_EMDE,184119.7126938825,187234.46734295855,190076.9511895707,192765.26645210505,195217.04600369543,197491.14904207518,199574.21300823675,201499.3931248987,203292.22685074148,205033.34817672032,206579.81623624926,208039.19989043658,209327.70314142713,210593.13884384662,211754.73536290636,212822.09364501317,213947.62774284478,215098.46228365952,216501.98463686043,218116.59876281043,220004.6214578891,222192.30895381293,224745.25178336087,226518.57903431254,228653.69435288227,231206.1406211991,234140.8048470886,237451.23097189984,241029.86964263325,244885.03683872044,248937.53275818075,253142.6702988113,257446.55605633726
SPP_GMO,322131.6124575285,327581.11551635974,332554.25984456117,337257.6743657111,341547.2514500363,345525.9697954521,349170.4505762115,352538.7014070314,355675.4020379637,358721.62784407416,361427.2927744685,363980.59683322033,366234.93247075443,368448.90965612757,370481.21219579043,372348.637684644,374317.8462419767,376331.3198721515,378786.89028415014,381611.78200421116,384915.02306527714,388742.5507661637,393209.1207936842,396311.6933450203,400047.24197417306,404512.94322959014,409647.36422816594,415439.20959824836,421700.31346670183,428445.22527977685,435535.3788864345,442892.5907609782,450422.570243457
SPP_GRDA,167296.59174795615,170126.74952572698,172709.51403626835,175152.196432334,177379.95551742642,179446.27249151998,181339.00574008425,183088.28107462687,184717.3025819706,186299.33668029786,187704.50308980892,189030.54204471502,190201.31403426986,191351.12617004558,192406.58696662023,193376.42012656713,194399.11354547553,195444.79569176608,196720.07742394521,198187.1633557413,199902.67636305632,201890.47363105539,204210.15264891728,205821.4499988715,207761.47863871325,210080.70646642093,212747.22878351927,215755.17942504075,219006.83588241597,222509.75429939292,226191.97140411654,230012.8831798617,233923.52049279178
SPP_INDN,49534.74503195432,50372.72470898975,51137.45386557647,51860.70619498104,52520.32201332912,53132.136536252154,53692.55476056591,54210.49661928469,54692.83259621489,55161.25610008735,55577.31095867921,55969.93701786799,56316.590176711325,56657.03734533089,56969.54808391377,57256.705388193346,57559.51405406148,57869.129438091564,58246.72682239796,58681.11539428813,59189.06058628806,59777.62625769094,60464.458592439725,60941.54663450154,61515.9685221514,62202.66726428472,62992.196218338235,63882.818475132,64845.599437162906,65882.77639838938,66973.0417978757,68104.37321726454,69262.27141581409
SPP_KACY,96577.17586253301,98210.97271736841,99701.95409206285,101112.06869676773,102398.11211637587,103590.95804174549,104683.59734717045,105693.42109702085,106633.82457419156,107547.10310388725,108358.27924339836,109123.77659161377,109799.64124102943,110463.40616107623,111072.70382758441,111632.57026997207,112222.95194565004,112826.60458126832,113562.80073945722,114409.72185458659,115400.05524793827,116547.57322379659,117886.68029174085,118816.85194621069,119936.79399147735,121275.64059583169,122814.97377691498,124551.4071080237,126428.52722294859,128450.69614135768,130576.37081991111,132782.11132344336,135039.6486920135
SPP_KCPL,580397.6731700575,590216.265239148,599176.5823418587,607650.9162428497,615379.6223441614,622548.2415686494,629114.6513318161,635183.3663205343,640834.8878639662,646323.3972230102,651198.3041531264,655798.696282572,659860.4248058527,663849.4378587445,667511.1202878585,670875.7370054806,674423.7404316054,678051.4980460393,682475.7994753725,687565.5221783778,693517.1064117175,700413.3192814848,708460.9207920809,714050.9523816512,720781.4428039773,728827.4790124181,738078.3748742508,748513.7790573775,759794.6654286446,771947.2483191614,784721.8674393664,797977.6563401446,811544.7276912222
SPP_LES,119942.62163826727,121971.69192576711,123823.39460083008,125574.66596477485,127171.84892141877,128653.28660295758,130010.27412746575,131264.41007488716,132432.33052236584,133566.56353507645,134573.9919664261,135524.6902860041,136364.0705764252,137188.42378359757,137945.13217588988,138640.45017693445,139373.66612900165,140123.3637571241,141037.67188908774,142089.49327402876,143319.42345612062,144744.56674874903,146407.65133316666,147562.86451696817,148953.76028289334,150616.52138833638,152528.27388746417,154684.81205679005,157016.07413505262,159527.47746925906,162167.42827977648,164906.81567938262,167710.53144363392
SPP_MIDW,68538.64093165191,69698.10966728996,70756.22548154218,71756.95197515917,72669.62795032434,73516.16376829092,74291.5852108161,75008.23432358127,75675.61743638241,76323.75058646021,76899.42397576506,77442.68015834538,77922.3260385545,78393.38501405064,78825.78980961785,79223.11438161723,79642.09492562812,80070.4935702414,80592.95535990059,81193.99615125598,81896.81339811946,82711.18099385365,83661.51504202989,84321.6368613017,85116.43444177815,86066.58364482607,87159.01364425593,88391.32116950408,89723.47092842378,91158.55854787606,92667.10186807268,94232.46609631625,95834.58939006893
SPP_NPPD,601893.8830190845,612076.126641749,621368.307336713,630156.5054523406,638171.4599242012,645605.5835610961,652415.1936828252,658708.6758905415,664569.5130440798,670261.3005249948,675316.7595613797,680087.5365823812,684299.6994935347,688436.4537687632,692233.7540639291,695722.986213981,699402.3971727663,703164.5161786499,707752.6806218385,713030.9115707497,719202.9248470166,726354.5530050677,734700.21382715,740497.2836211564,747477.0514634193,755821.0890091929,765414.6106394085,776236.5112689366,787935.2082413305,800537.8867888395,813785.6399446265,827532.3839837483,841601.9394526662
SPP_OKGE,1052379.6777138668,1070182.793120647,1086429.6804888563,1101795.380924653,1115809.10567241,1128807.278369959,1140713.5221571801,1151717.343535515,1161964.707877941,1171916.4977926945,1180755.701016891,1189097.152766862,1196461.8972375705,1203694.7936895324,1210334.172778691,1216434.9109804519,1222868.1667888688,1229446.0332510993,1237468.1965497218,1246696.9047018173,1257488.344066416,1269992.5883334419,1284584.5356750528,1294720.4061559092,1306924.1617340755,1321513.2708627607,1338287.0369470844,1357208.5588599313,1377663.11288817,1399698.2309751543,1422861.2279582585,1446896.684156851,1471496.559097743
SPP_OMPA,59192.4626213582,60193.82198393047,61107.64927803528,61971.91306795633,62760.133228307175,63491.23234380609,64160.91449869799,64779.83873243476,65356.2150571127,65915.96641398453,66413.13888655396,66882.31468058925,67296.5543043962,67703.3779650421,68076.81847029568,68419.96241883228,68781.80925228746,69151.78989989907,69603.00690004838,70122.08758347911,70729.06611484652,71432.38358387268,72253.12662545955,72823.2318329987,73509.64792521177,74330.23132782419,75273.69360003626,76337.95918999755,77488.45216358217,78727.84601671554,80030.67888412654,81382.58435394055,82766.23628942076
SPP_OPPD,453601.18717082584,461274.7620743222,468277.56491641037,474900.55480018473,480940.81034377,486543.33830161486,491675.2183929911,496418.1325202113,500834.9953022767,505124.4583310699,508934.3694886567,512529.7376781436,515704.1213211081,518821.6752674374,521683.4088230129,524312.9750808378,527085.8644988574,529921.0846190336,533378.831735396,537356.6289719762,542008.0012957915,547397.6341101751,553687.1176278228,558055.923849085,563316.0387443329,569604.2989233133,576834.1992818069,584989.8345382678,593806.2438501754,603303.9146389333,613287.7286107069,623647.5936829383,634250.7369341293
SPP_SPRM,123058.01439786325,125139.78780954069,127039.586657824,128836.3455895141,130475.01381762294,131994.9303998546,133387.164353455,134673.8752604428,135872.13130386025,137035.82491420687,138069.42031771346,139044.81210005656,139905.99447587156,140751.7594545885,141528.12261025244,142241.50081905705,142993.76134124526,143762.9316349693,144700.98803002288,145780.12945084664,147042.00587132951,148504.16587273582,150210.4474592043,151395.6661801489,152822.68910870672,154528.63881414934,156490.04722218236,158702.59936974838,161094.41370958515,163671.04829901134,166379.56926022616,169190.10957906896,172066.6491291656
SPP_SPS,986333.3509835902,1003019.160153968,1018246.408646404,1032647.7726426881,1045782.0096323678,1057964.4296324267,1069123.4491203253,1079436.6813534822,1089040.9310597966,1098368.156302522,1106652.619715086,1114470.5700526384,1121373.1103114088,1128152.077205067,1134374.775309316,1140092.637105249,1146122.1480257136,1152287.1939757727,1159805.8940951598,1168455.4174845507,1178569.596592934,1190289.0866311735,1203965.2575261611,1213465.0106173996,1224902.8703451226,1238576.3811506722,1254297.4419625897,1272031.4675326673,1291202.3136111232,1311854.529082699,1333563.838866026,1356090.8531716203,1379146.8638472883
SPP_SUNC,202188.99075624952,205609.42352651505,208730.86517868066,211683.00833496585,214375.40246180797,216872.68312490667,219160.17638044505,221274.29126318466,223243.0714460247,225155.06423882867,226853.30073734417,228455.90647601854,229870.86182269058,231260.4858004583,232536.07994743128,233708.1874348751,234944.18003975533,236207.95604141374,237749.21832096844,239522.2886555359,241595.59953386392,243997.98394137336,246801.46938360247,248748.8287505302,251093.48161302708,253896.42176212763,257119.09026057128,260754.39746019492,264684.2392491611,268917.7477267103,273367.9505214637,277985.7749949621,282712.03871171665
SPP_WERE,974183.3191928107,990663.5861784162,1005703.2595948551,1019927.2220765183,1032899.6665071073,1044932.0187941138,1055953.5772082317,1066139.7670987835,1075625.7079806605,1084838.036892337,1093020.449113251,1100742.094945795,1107559.6070713308,1114255.0680557704,1120401.112582691,1126048.5395681954,1132003.7766650144,1138092.87921905,1145518.9611121705,1154061.93636137,1164051.5251397379,1175626.6500134063,1189134.3526000027,1198517.0840961102,1209814.0478892368,1223319.123154395,1238846.5259211299,1256362.0969755615,1275296.7892333267,1295694.6028089519,1317136.4890039344,1339386.0069238583,1362158.0048340668
SPP_WFEC,233654.4577573426,237607.1920839871,241214.40508767235,244625.97268007128,247737.36805042927,250623.28561212122,253266.76780295293,255709.8897786631,257985.05948174288,260194.60431189212,262157.1272302776,264009.13694390334,265644.2933539577,267250.17622521333,268724.2834830547,270078.79906962375,271507.14183351607,272967.5917585578,274748.7114963053,276797.7141944217,279193.6820818234,281969.9352495245,285209.71041425806,287460.125707575,290169.6629141599,293408.8079250469,297133.00110549206,301334.0494876635,305875.4691210402,310767.81327901356,315910.57459865365,321247.0435593926,326708.8275162045
WECC_Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
