,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NY_F_Capital,552923.3211587718,551238.7338971,546567.8181948352,539308.3219527992,529759.5206311716,518161.3032986361,504656.5589952605,489298.56734694383,472091.35852474096,453043.06893368124,432211.7024095017,409728.345863308,385792.5730019968,365561.8484436758,349397.6938671834,337563.7957457778,330183.73961607344,327226.3643203405,328515.8561858541,333758.6996447121,342577.70439403097,354546.13042824273,369219.0809458808,384357.00641834934,399536.45358208637,414382.66959646076,428586.4815915779,441913.6627624582,454207.6943414883,465387.10718821693,475438.46317642677,484405.90880634286,492378.42691239703
NY_G_HudsonValley,449160.0454371757,447791.5929555375,443997.2355305954,438100.078479794,430343.23431828467,420921.57380095584,409951.17097510037,397475.3068496281,383497.25528141024,368023.62577290897,351101.5369832553,332837.47565427265,313393.5628827343,296959.39775690995,283828.6576954936,274215.5449644732,268220.4526619819,265818.06742812635,266865.5693198736,271124.52479540947,278288.5282337403,288010.9229594176,299930.3028607535,312227.3990996841,324558.2249427444,336618.35480959754,348156.6361534513,358982.79788545606,368969.69402698736,378051.1441848036,386216.23207241175,393500.81952324917,399977.1905818244
NY_H_Millwood,136241.64638405282,135826.56000005515,134675.63505070773,132886.87758274443,130534.0297948697,127676.20093499607,124348.5992088985,120564.35284552551,116324.45488879248,111630.9101686178,106498.0109707037,100958.0574276454,95060.22498450386,90075.3254226775,86092.43856000657,83176.53738256557,81358.07366609499,80629.36922580881,80947.1031466502,82238.95248133139,84411.97662507331,87361.0258062681,90976.47637479406,94706.49789909142,98446.75046874823,102104.89407559177,105604.7477751767,108888.59751509009,111917.8766916572,114672.51111122436,117149.18958692334,119358.78992340187,121323.23770672044
NY_I_Dunwoodie,275275.1297688572,274436.451132384,272111.016706168,268496.8469042957,263742.9372347968,257968.71744857018,251245.32543678806,243599.28667843115,235032.6076105906,225549.33897568332,215178.3582198191,203984.92749614784,192068.40538833223,181996.45668405487,173949.0664250896,168057.5119972272,164383.32096374308,162910.979615214,163552.95839786192,166163.12938951104,170553.70686002402,176512.23655776228,183817.22479622185,191353.7027116985,198910.85237046168,206302.10154289418,213373.5272551867,220008.51873751142,226129.15248326756,231694.86874872269,236698.97730795082,241163.45667607916,245132.60732002245
NY_J_NYC,2430852.489666327,2423446.4299426875,2402911.381719226,2370995.9897681433,2329015.978114154,2278025.98655547,2218654.207402858,2151134.8773150155,2075485.7143931114,1991742.4892398051,1900160.2078624698,1801315.1761104504,1696084.792754458,1607143.1524248635,1536079.6362156512,1484053.5059909574,1451608.0888232167,1438606.3889031552,1444275.465232074,1467324.9163714955,1506096.4762440897,1558714.0402160326,1623221.6797596167,1689773.5187126475,1756507.9021573514,1821777.2799890435,1884222.4155617722,1942813.562452764,1996862.6071002048,2046011.381462852,2090200.8066389454,2129624.966737212,2164675.0627367743
NY_K_LongIsland,956250.708403824,953337.3066703507,945259.2128763967,932704.3103095206,916190.1795452808,896131.6956361278,872775.9773787545,846215.1689784416,816456.2403960838,783513.2631001385,747486.5515589801,708602.8134313567,667207.2005517014,632219.2665107314,604264.243322116,583798.1623507848,571034.7580376879,565920.1388611374,568150.2446691077,577217.4563053912,592469.443726141,613168.1833808704,638544.2505314847,664724.4664906804,690976.4919488974,716652.2123202309,741216.929999168,764265.5625093185,785527.4191840357,804861.6035910511,822244.8752244512,837753.5830471001,851541.6180149495
PJM_AEP,6230820.361638497,6211836.968807491,6159201.032590919,6077394.721897925,5969790.532623815,5839091.743209722,5686908.551500883,5513841.358611171,5319935.580009439,5105282.903776452,4870536.967526928,4617174.972463284,4347445.888504124,4119468.5077625904,3937316.770605242,3803962.1253031017,3720797.2410536404,3687470.966858799,3702002.0815077005,3761082.996575407,3860463.204026747,3995333.8267280045,4160681.380994685,4331268.677021829,4502323.87554016,4669623.935956828,4829684.829765009,4979867.085830351,5118406.914696154,5244386.251307564,5357653.6631833445,5458706.631442434,5548547.89197134
PJM_AlleghenyPower,2362736.129529537,2355537.59940034,2335577.9759491193,2304556.9041352263,2263753.239299699,2214192.068553116,2156483.9812567206,2090856.650384795,2017327.2975490813,1935930.691002954,1846914.6910791276,1750839.45461875,1648557.7942809088,1562108.4404350077,1493036.2371842207,1442467.9620280568,1410931.7171486313,1398294.345577538,1403804.5653544834,1426208.1341454522,1463893.2531309198,1515036.3891183308,1577736.421813945,1642423.3721942792,1707287.751878759,1770728.1777418773,1831423.501114341,1888372.8307089645,1940907.3350023916,1988678.8823926086,2031630.04946282,2069949.4817757688,2104017.418235793
PJM_AtlanticElec,466527.51608714537,465106.1502652576,461165.07811828575,455039.8983325184,446983.1237460303,437197.16009405954,425802.56960718683,412844.3068217419,398325.7721833559,382253.8307611673,364677.42313043226,345707.15350820834,325511.4116552307,308441.79401447554,294803.3334980773,284818.51483526966,278591.6129792237,276096.33578967716,277184.340968717,281607.9755713754,289048.9863275107,299147.3125430009,311527.57377762813,324300.1563385926,337107.77271120856,349634.226227338,361618.6531369565,372863.42522409523,383236.4802134232,392669.07874402386,401149.8824342351,408716.1397709735,415442.9297735771
PJM_BaltimoreGE,1537596.5484183917,1532911.9647520205,1519922.8510957109,1499735.2845057936,1473181.5049999882,1440928.6079781384,1403373.9463577427,1360665.6827605388,1312815.0244857431,1259844.5976513189,1201915.7021956334,1139392.8710916066,1072831.0887848868,1016572.4882474983,971622.4068640087,938714.1170351858,918191.2915403486,909967.2758891963,913553.1587155386,928132.7173952911,952657.0424583395,985939.4341679859,1026742.7014704982,1068838.994149748,1111050.752403944,1152335.84497869,1191834.5086492798,1228895.3939191345,1263083.2456495469,1294171.5104209622,1322122.818826632,1347059.9356402114,1369230.308733503
PJM_ComEd,4836519.079459829,4821783.693701428,4780926.3595141,4717426.248850848,4633901.177632589,4532449.498403413,4414321.087126388,4279981.990208573,4129467.4602762465,3962848.6679179072,3780632.983048134,3583967.0462993043,3374596.5645429264,3197634.8022635607,3056244.054178087,2952730.8329802295,2888176.1634394415,2862307.473341582,2873586.889079183,2919446.9775381875,2996588.3877477227,3101278.3486346267,3229625.2683879873,3362039.4071470425,3494816.7435581884,3624679.24756837,3748922.528845554,3865497.7636779295,3973035.8544404036,4070824.1760055833,4158745.1826824937,4237185.031796136,4306922.072097601
PJM_DaytonPL,854630.5508774887,852026.7545022035,844807.1146227301,833586.4136050517,818827.2290645628,800900.3475444843,780026.6266833971,756288.4185802091,729691.9525024826,700249.8045526282,668051.6288439602,633300.0409558252,596303.513655674,565033.7252197403,540049.464651339,521758.3011508925,510351.2557355937,505780.1639016539,507773.2777769492,515876.9225717066,529508.0909429486,548007.1886357692,570686.5571919858,594084.6181718793,617546.8575007847,640494.0353196193,662448.2759989729,683047.5449208259,702049.917544343,719329.4704119334,734865.4327715368,748726.0400300582,761048.8292489657
PJM_DelmarvaPL,880195.6228823811,877513.9375973772,870078.3323359283,858521.9798146058,843321.2950081555,824858.1560182107,803360.0271292618,778911.7238875347,751519.6619003774,721196.7934666323,688035.4545764314,652244.321769463,614141.0953425507,581935.9151257807,556204.2855102931,537365.9675564258,525617.6964066785,520909.8667838127,522962.60185996915,531308.6558015413,545347.581420127,564400.0536255446,587757.8436231314,611855.8247183445,636019.9039676969,659653.514365668,682264.485304903,703479.9524105146,723050.7543089802,740847.200719422,756847.8995619194,771123.1274096906,783814.5355521307
PJM_Dominion_VP,4605078.061041245,4591047.804866888,4552145.608843769,4491684.156777774,4412155.994747433,4315559.06323564,4203083.428131095,4075172.834211673,3931860.8471664973,3773215.2318715667,3599719.079166404,3412464.1597094727,3213112.6433967086,3044618.9983335077,2909994.1945551373,2811434.371646467,2749968.8243063227,2725338.023666365,2736077.68768944,2779743.242145096,2853193.219270667,2952873.471570094,3075078.630827821,3201156.3812414715,3327579.9492797377,3451228.1678319857,3569526.059237232,3680522.8417511666,3782914.9329143516,3876023.8087127185,3959737.548346662,4034423.8304288904,4100823.7575372313
PJM_DukeOhioKentucky,1313025.8500557293,1309025.4642217332,1297933.4505087798,1280694.3400219954,1258018.8215684283,1230476.559215905,1198406.8712679204,1161936.2807402525,1121074.358071645,1075840.4247660409,1026372.2224104035,972981.0428173563,916140.813249721,868098.9541095364,829713.9701686316,801612.037141521,784086.6333425709,777063.7604359341,780125.9140620601,792576.0834180012,813518.5554833001,841939.9516625499,876783.7764552379,912731.7762970836,948778.3776120218,984033.6556160895,1017763.4181441655,1049411.447294155,1078606.0582771718,1105153.7864964064,1129022.7204617406,1150317.694774586,1169250.016785074
PJM_DuqLight,685489.7891936342,683401.3126857856,677610.5187410186,668610.5175506612,656772.3375453458,642393.3825437014,625650.8000347307,606610.6437335297,585277.9100672721,561662.6861897367,535836.882681668,507963.01527648035,478288.5065968664,453207.35233544983,433167.75102163333,418496.60943986615,409347.1434524557,405680.7208392986,407279.3756133555,413779.22020275705,424712.6308135428,439550.55412988557,457741.42684638686,476508.7548715538,495327.55964639905,513733.23923446325,531342.4948358977,547864.9424552645,563106.5370723765,576966.276863334,589427.5018357739,600544.9428610032,610428.9169071843
PJM_EKPC,511955.76131918695,510395.9896093405,506071.1544777726,499349.53362518037,490508.22839671856,479769.35384178074,467265.2119713201,453045.1347820095,437112.85383880895,419475.90269885317,400187.9875393785,379370.4826935084,357208.17492125765,338476.3985664674,323509.889205013,312552.79607784824,305719.5479403978,302981.2924480078,304175.2424306933,309029.6296698349,317195.2108955518,328276.8644045702,341862.65698302997,355878.9732849162,369933.73482550215,383679.95519909647,396831.36897624604,409171.1038390799,420554.23791187326,430905.33831952815,440211.9626023489,448514.9863289134,455896.799358724
PJM_FirstEnergy_ATSI,3253307.3391769044,3243395.5125417113,3215912.634259406,3173198.985731347,3117015.4531668504,3048773.5032881047,2969313.871048677,2878950.044759391,2777705.7372653554,2665628.821798143,2543060.5831205477,2410772.314454702,2269938.2737501417,2150904.1108493647,2055796.9581883312,1986168.3023943296,1942745.2998702412,1925344.6036323884,1932931.7557552047,1963779.7602617112,2015669.2931811525,2086089.4884695264,2172422.648565525,2261491.64268262,2350804.943411082,2438157.5683959504,2521730.396742495,2600145.2775308476,2672481.2807949358,2738259.055886298,2797399.5351422504,2850162.469106287,2897071.417731912
PJM_JerseyCntrlPL,1039101.0082889271,1035935.1871792561,1027157.2011003109,1013514.5320789345,995569.6042714769,973773.2378253398,948393.9621006101,919531.904747677,887194.6396102298,851397.4573196203,812249.3636672358,769996.7084384634,725014.5476892311,686995.2320218956,656618.1640346543,634378.8860020859,620509.6504821707,614951.8967501619,617375.2206476375,627228.0225026637,643801.4538926025,666293.5483365802,693868.2175429694,722316.7076317568,750843.2288500188,778743.5134635916,805436.5372534752,830482.1210846815,853586.121442152,874595.4345179125,893484.8062306688,910337.2004763916,925319.8414423054
PJM_MetEd,746247.7305639072,743974.1432998995,737670.0861023021,727872.3756633514,714984.926277175,699331.5019563254,681104.9515422112,660377.18337798,637153.6367458767,611445.2928679909,583330.4360725944,552985.9865693721,520681.2971241651,493377.09107680357,471561.29274167074,455589.7840733149,445629.3611222912,441637.96752680786,443378.31802640966,450454.2721111012,462356.75845625886,478509.83144969813,498313.0403313863,518743.7982628851,539230.5955522705,559267.6505727931,578437.6910849183,596424.5950967456,613017.1185340013,628105.3073418534,641671.0248803577,653773.8530559819,664533.8867095709
PJM_PennElec,843787.5948620666,841216.8336381009,834088.7915111064,823010.4509174404,808438.5206105285,790739.0828526889,770130.1931949124,746693.1589101463,720434.1302333532,691365.523710133,659575.855984976,625265.1719921562,588738.0308119218,557864.9716296688,533197.6939237956,515138.5959411364,503876.27515752433,499363.1781467827,501331.0047841466,509331.83618897316,522790.0618085941,541054.4558597038,563446.0844147467,586547.287125543,609711.8539352464,632367.8939758771,654043.5945705195,674381.5143437372,693142.7981244393,710203.1200839875,725541.9729951285,739226.7265415438,751393.172810447
PJM_PennPL_UGI,1972389.724472465,1966380.4597557315,1949718.355296624,1923822.2585962159,1889759.7459708906,1848386.5504237225,1800212.3861656785,1745427.3124375702,1684045.7056776355,1616096.5900942222,1541786.877143603,1461584.180447022,1376200.4199284443,1304033.318794349,1246372.4982584335,1204158.581496525,1177832.4232043538,1167282.8652068942,1171882.7444451216,1190585.0313076065,1222044.2114181076,1264738.0165528154,1317079.4095113012,1371079.4625189283,1425227.631827798,1478187.0979843033,1528854.9786025332,1576395.7391234285,1620251.0453311692,1660130.2802643462,1695985.5073989364,1727974.2062625412,1756413.7966882023
PJM_PhiladelphiaElec,1963462.980782308,1957480.91310743,1940894.2188646707,1915115.3240615102,1881206.9733220823,1840021.026728663,1792064.8916012128,1737527.7670005762,1676423.9642993615,1608782.3763466491,1534808.9781481142,1454969.266975026,1369971.940707243,1298131.4571815706,1240731.6009771472,1198708.7381486555,1172501.728148784,1161999.91588794,1166578.9767541913,1185196.6198370168,1216513.420358908,1259013.9996565175,1311118.5032246718,1364874.15999231,1418777.262708754,1471497.0421671993,1521935.6074640246,1569261.2055458038,1612918.0291346621,1652616.7765585037,1688309.7282469128,1720153.6509984771,1748464.5280511002
PJM_PotomacElec,1475389.7639732908,1470894.7052422145,1458431.0941920222,1439060.2591462943,1413580.7700579718,1382632.733543797,1346597.4267520336,1305617.0180660216,1259702.2613695157,1208874.8673920808,1153289.610335208,1093296.2752042217,1029427.3933521074,975444.8558303468,932313.3269314403,900736.4129397604,881043.8826111518,873152.5872496038,876593.3954526627,890583.1066428192,914115.2472447176,946051.1280188204,985203.6111436795,1025596.8075150392,1066100.7980524905,1105715.6131690599,1143616.2732155174,1179177.7804439098,1211982.4889008657,1241813.0108740178,1268633.4888165607,1292561.7207884695,1313835.1436242308
PJM_PublicServiceEG,2055067.2614721828,2048806.1037346155,2031445.5664349701,2004463.971535838,1968973.6454246985,1925866.1912453717,1875672.689126023,1818591.1651051617,1754636.5982445786,1683839.229373267,1606414.6431470043,1522850.0543550958,1433887.2247854779,1358695.063187851,1298617.248401691,1254633.832122683,1227204.148548842,1216212.3800384987,1221005.0744598482,1240491.3133957328,1273269.1819455903,1317752.602291677,1372288.0126896417,1428551.6099274638,1484969.5321233792,1540148.9237683988,1592940.6724653018,1642474.220181442,1688167.8287574404,1729718.6993115086,1767076.8859430342,1800406.4693189913,1830038.174700688
PJM_RocklandElec,70479.21200594248,70264.48352874776,69669.09815532583,68743.75542674182,67526.60294465945,66048.21853403692,64326.81576366917,62369.18600209796,60175.842961205824,57747.82376023349,55092.52194631425,52226.646711926434,49175.63702312725,46596.89695083014,44536.50840562297,43028.082584828604,42087.372506817934,41710.406167231675,41874.77320890214,42543.060223594206,43667.188075727565,45192.76170151507,47063.07165356783,48992.65034536243,50927.5216626799,52819.91716477276,54630.427661596164,56329.19707724605,57896.27450897804,59321.27536890794,60602.486745841015,61745.53584056556,62761.76498539567
SERC_Central_TVA,7480485.108409948,7457694.371534637,7394501.675519928,7296288.141282844,7167102.658673965,7010190.680611059,6827485.349169131,6619707.483009407,6386911.606210376,6129207.795982255,5847380.784697252,5543204.043737218,5219377.600547806,4945676.658663666,4726992.235394842,4566891.738121378,4467047.152326397,4427036.899524351,4444482.401148653,4515412.6927802665,4634724.776705431,4796645.298582493,4995155.261254352,5199955.857893509,5405318.200404695,5606172.26743703,5798335.267343517,5978638.351823517,6144963.982575576,6296209.965735521,6432194.497246249,6553514.83395131,6661374.822283655
SERC_Entergy_Delta,8236642.496627405,8211547.980809762,8141967.51404484,8033826.162499114,7891582.094021876,7718808.824907312,7517634.906972082,7288854.022113999,7032526.205923731,6748772.662656678,6438457.448575467,6103533.304650582,5746973.187913374,5445605.458866579,5204815.5384346275,5028531.44182019,4918594.1654940145,4874539.516129144,4893748.478913144,4971848.688442911,5103221.315562287,5281509.412155021,5500085.556730022,5725588.217742776,5951709.408149656,6172866.608540183,6384454.213938895,6582983.056170176,6766121.547681987,6932656.080440945,7082386.472907873,7215970.3550396105,7334733.26288701
SERC_Southern_SE,11235835.995796256,11201603.860039921,11106687.185751611,10959168.522554923,10765129.382767143,10529444.500605064,10255017.49354757,9942931.0454237,9593267.052473448,9206190.852835048,8782881.12999051,8326001.672892144,7839607.97595293,7428503.769429236,7100035.457672104,6859561.356843041,6709592.8220752375,6649496.634178448,6675700.121288488,6782238.816621337,6961447.917083644,7204655.7307211645,7502821.605231773,7810436.135884574,8118894.419903361,8420581.18534145,8709213.796745503,8980032.581542749,9229856.955489632,9457031.40168933,9661282.84686659,9843508.382566188,10005516.209845765
SERC_TVA_LGEEnergy,1653804.5140863836,1648765.8804981196,1634795.079886683,1613081.7840359823,1584521.1317257734,1549830.6358723813,1509437.6804012705,1463501.6257200218,1412034.5261494203,1355060.717836724,1292753.6913939316,1225505.530346965,1153913.1635731715,1093402.6690480504,1045055.365214004,1009659.9434918676,987586.0506491181,978740.483050919,982597.3785488242,998278.826314016,1024656.6427418109,1060454.440093543,1104341.5232973783,1149619.3557241333,1195021.38034504,1239426.7040528886,1281910.5847210612,1321772.4453751901,1358544.1353070063,1391981.978717207,1422045.781906325,1448867.5879236565,1472713.5461747858
SERC_VACARSouth,10211204.864403214,10180094.46449307,10093833.539487723,9959767.565955548,9783423.46402785,9569231.425616099,9319830.278212601,9036203.972311636,8718426.935778165,8366649.429046923,7981942.647755656,7566727.461585782,7124689.531692627,6751075.207400073,6452560.951400643,6234016.438195981,6097724.0045665335,6043108.176566429,6066922.085486288,6163745.18297872,6326611.643389026,6547640.5735554565,6818615.76661994,7098177.963232474,7378506.96869469,7652681.971597902,7914993.269724467,8161115.239974658,8388157.345559621,8594615.041361725,8780240.15651433,8945847.973970046,9093081.799259732
SPP_AEPW,2175673.554965592,2169044.9469543216,2150665.567062019,2122100.4959359365,2084527.3393659678,2038890.026253079,1985750.804369925,1925319.321363206,1857611.4353750017,1782659.161986094,1700690.7379278173,1612221.9712968473,1518038.1558577006,1438433.1713417862,1374829.5534355121,1328264.8703960245,1299225.4134928335,1287588.5680627106,1292662.5326501722,1313292.3658110457,1347993.878082219,1395087.9090639926,1452823.8539824327,1512389.4083136679,1572118.3445139495,1630536.0641827243,1686426.01664976,1738866.5532054494,1787241.7950642153,1831231.172903617,1870781.8096343358,1906067.4153702492,1937438.1247363777
SPP_EMDE,239981.9094482133,239250.75839666984,237223.4695734168,234072.67505430538,229928.26752723023,224894.3645697205,219032.98343328745,212367.24874637157,204898.90969933648,196631.49768603052,187590.1877546437,177831.87475121877,167443.17842468643,158662.56143271,151646.93280674933,146510.73876552342,143307.6183796266,142024.04696336293,142583.7171893454,144859.23630031003,148686.8947082408,153881.47707232073,160249.88756924533,166820.10828692885,173408.35040897864,179851.9622641334,186016.75545261396,191801.06995439233,197136.97289111267,201989.10471265588,206351.63295172376,210243.71824237538,213703.9812571306
SPP_GMO,419866.826425686,418587.62137079163,415040.723496595,409528.1659104815,402277.20587016526,393470.0050933893,383215.0675362873,371552.85151664633,358486.41737767507,344021.9435647878,328203.4757629821,311130.5558856582,292954.73185229464,277592.3664183445,265317.9840145369,256331.81711156282,250727.71139301852,248482.00438003367,249461.19052855836,253442.3864019827,260139.16947231785,269227.49124135403,280369.5157000634,291864.62267705565,303391.2594884274,314664.8545129998,325450.63481439615,335570.7383609255,344906.31135185435,353395.4895319707,361028.06855070347,367837.5714124875,373891.56795724353
SPP_GRDA,218054.62839605368,217390.28302430353,215548.22871270005,212685.3240479406,208919.5933505057,204345.64091673508,199019.81744724413,192963.13466026186,186177.18192165182,178665.1679598347,170449.96756479185,161583.27706871767,152143.8017257219,144165.47461066634,137790.8678892014,133123.9707651445,130213.52127726226,129047.23049794184,129555.76334290308,131623.36700223887,135101.29012439193,139821.24059764444,145607.76587187592,151577.66185432163,157563.93261535498,163418.788057729,169020.30065067188,174276.09910694414,179124.45761321337,183533.24744119655,187497.16903938897,191033.63232401808,194177.72917519294
SPP_INDN,64563.66090774246,64366.955294920524,63821.54256590475,62973.86688322674,61858.873995401096,60504.575230388255,58927.655432500884,57134.33594847585,55125.08737267485,52900.85977552396,50468.426139530115,47843.09319992076,45048.16474701385,42685.86677491166,40798.41338851829,39416.5946872814,38554.84148714551,38209.51516708637,38360.08634461211,38972.281841377706,40002.057961121616,41399.58519591582,43112.91390802641,44880.536740434465,46653.007970970764,48386.56852057168,50045.11694158635,51601.30307634642,53036.85056671832,54342.24643729074,55515.92154711568,56563.03078758895,57493.96449192498
SPP_KACY,125878.83575041356,125495.32166246585,124431.938354167,122779.23733738423,120605.35183250184,117964.89512045692,114890.39740085758,111393.98834344409,107476.58545923626,103140.04108680093,98397.56041215982,93278.98675557204,87829.7551799283,83224.01699465561,79544.07642945323,76849.96449583162,75169.81674689426,74496.53901586325,74790.1054626543,75983.69416721394,77991.43377203855,80716.17240631096,84056.62461279935,87502.93328026049,90958.6947994196,94338.5927268068,97572.24059214922,100606.3141886643,103405.18036526881,105950.2918114097,108238.58919567843,110280.12293526335,112095.1509125351
SPP_KCPL,756491.1969976058,754186.4010426111,747795.8103848036,737863.6104004941,724799.2597658494,708930.9666822073,690454.2271556546,669441.9365885541,645899.6089261654,619838.3761257495,591337.5970955822,560576.6205635938,527828.4966013625,500149.495822051,478034.24009654,461843.4964392668,451746.35044844606,447700.16847017186,449464.4081170305,456637.49120484566,468703.3585753125,485078.1588239681,505153.19902540557,525864.4024102235,546632.4143844552,566944.5106441354,586377.6912081175,604611.4947949051,621431.777660992,636727.0764529265,650479.0055758193,662747.9647949191,673655.6974485073
SPP_LES,156333.3927901156,155857.09303571883,154536.43957215842,152483.89153514281,149784.06598869938,146504.7891043161,142686.4612911844,138344.14681656277,133478.98516994354,128093.27683632105,122203.42180478715,115846.48355372898,109078.88949996352,103358.85981813274,98788.6110515749,95442.69784361913,93356.06273602368,92519.89523133844,92884.48581848988,94366.84598386148,96860.32904151906,100244.27863576777,104392.90476326866,108672.99778585137,112964.83064038181,117162.44580835487,121178.4278347523,124946.55149502018,128422.56271442524,131583.4269298607,134425.34464909337,136960.7978418574,139214.9454910975
SPP_MIDW,89333.3673027711,89061.19601456226,88306.53689257728,87133.65230007395,85590.89484506476,83717.02233982593,81535.12073246538,79053.79817570167,76273.70580638753,73196.15818737677,69830.52674100701,66197.99059778373,62330.79399588599,59062.20560648305,56450.63488290721,54538.684478486604,53346.32155993893,52868.51155729303,53076.849035651605,53923.9119872369,55348.75944866194,57282.444930962796,59653.08843223619,62098.85587355142,64551.331790264914,66949.96902894914,69244.81590102555,71398.02942103722,73384.3215462811,75190.52966926846,76814.4826515805,78263.3130473505,79551.39741826025
SPP_NPPD,784509.3891291883,782119.2303621112,775491.951164377,765191.8919259822,751643.6764590587,735187.6688241008,716026.6056199231,694236.0820785722,669821.8163654999,642795.3527326752,613238.9893071622,581338.7173622873,547377.6999351166,518673.55099159264,495739.21173091873,478948.81090864073,468477.6965524586,464281.6559842675,466111.2378394532,473549.9906679446,486062.742009516,503044.0163338833,523862.5765334984,545340.8615155844,566878.0591088879,587942.4552206453,608095.383203937,627004.5128410627,644447.7691388566,660309.5604715678,674570.8202963567,687294.185406787,698605.9081536124
SPP_OKGE,1371673.2490353286,1367494.1826185635,1355906.7348258598,1337897.6250350033,1314209.285563663,1285436.825002231,1251934.717590337,1213835.1376001942,1171148.0829422066,1123893.738131469,1072215.9970982561,1016440.0557646446,957061.0097514658,906873.3207476905,866773.8393596014,837416.7099642935,819108.519330772,811771.9639255606,814970.8912073162,827977.1578019754,849855.0429170483,879545.9045536696,915946.0579552006,953499.7053089774,991156.3582532008,1027986.3427683045,1063222.6733813782,1096284.2882520135,1126782.9009790192,1154516.405707383,1179451.4655935613,1201697.5977642147,1221475.547789195
SPP_OMPA,77151.5444868903,76916.48746526107,76264.73640538071,75251.79062097053,73919.40918258572,72301.06474628224,70416.69517633464,68273.7347864542,65872.74592210463,63214.86388756874,60308.182183956065,57170.99187852095,53831.140267871895,51008.268477092184,48752.821034058536,47101.5911393716,46071.82316428716,45659.16907110296,45839.096893317364,46570.65126057788,47801.20134086974,49471.20243918007,51518.57637204847,53630.83007131507,55748.87745388002,57820.42779632992,59802.341003984315,61661.93449849487,63377.36860661854,64937.275621888075,66339.78047021452,67591.04308471289,68703.4795868353
SPP_OPPD,591224.4671281631,589423.1880574494,584428.7167783495,576666.3532948887,566456.1039582165,554054.4750168032,539614.2534726434,523192.4096455363,504793.25287756074,484425.48318469326,462151.12234384724,438110.3376914326,412516.5274582667,390884.4152124977,373600.5653361062,360946.92993470136,353055.65534798976,349893.4218765323,351272.23718758964,356878.2538115649,366308.1533726644,379105.63547128584,394794.9851858323,410981.51879437966,427212.4503128271,443087.06767129374,458274.7815127042,472525.1400788094,485670.78250520595,497624.5962623489,508372.2123614326,517960.83534253045,526485.6119047547
SPP_SPRM,160394.000381721,159905.32920517272,158550.37305435972,156444.51208149275,153674.56119641097,150310.10828933632,146392.60313073464,141937.50126753212,136945.9717863507,131420.37492504148,125377.53664643761,118855.4831166733,111912.10739975084,106043.50551887981,101354.54899254141,97921.7289483007,95780.8955264002,94923.00938530096,95297.06985780185,96817.93288448526,99376.18173563558,102848.02612425151,107104.4087741908,111495.67304374832,115898.98207595249,120205.62620896945,124325.91945648924,128191.91645826092,131758.21368306837,135001.1782674663,137916.91203111204,140518.2211507446,142830.91808938308
SPP_SPS,1285588.3677976287,1281671.5755313763,1270811.344710925,1253932.4691639983,1231730.7868768987,1204764.0580027243,1173364.5103220155,1137656.0229779999,1097647.9664219324,1053359.2584083392,1004924.7622241495,952649.2648111304,896996.7900696791,849958.831696375,812375.9548242774,784861.2503645379,767702.0639982297,760825.9436865769,763824.1093982343,776014.1153302799,796518.9656185908,824346.4576082274,858462.1727262178,893658.9896360342,928952.3476054576,963470.9180536916,996495.850771376,1027482.5507950047,1056067.1002009057,1082060.0771012863,1105430.2368405336,1126280.2233567785,1144816.9284422493
SPP_SUNC,263533.4335534409,262730.52825319354,260504.28384325115,257044.27429523153,252493.13980277703,246965.21591210715,240528.60617014283,233208.70462740472,225007.43213760856,215928.66666117316,206000.05389399553,195284.07227106945,183875.84229502667,174233.50654591236,166529.37291106355,160889.11921780303,157371.6486079504,155962.10910009005,156576.70466127177,159075.54036854574,163278.8403799134,168983.2125529231,175976.61088195207,183191.62483411308,190426.4287886997,197502.4086430938,204272.2069159829,210624.1868002648,216483.74856996254,221812.06253298282,226602.72383098994,230876.77349867794,234676.62239300975
SPP_WERE,1269751.9981534092,1265883.4544336603,1255157.0040938063,1238486.0489971852,1216557.8555314136,1189923.3131465109,1158910.5571140372,1123641.9405865136,1084126.7185863892,1040383.5758320474,992545.714312823,940914.1664882605,885947.2402347216,839488.7134390268,802368.7968311538,775193.0290337164,758245.2160936912,751453.7984642508,754415.0316229591,766454.8763955381,786707.1400886379,814191.8423794424,847887.3070589422,882650.5561045451,917509.1569800264,951602.5144635967,984220.6334179546,1014825.6274088277,1043058.0613928376,1068730.846853517,1091813.1240188817,1112406.2724197402,1130714.635276024
SPP_WFEC,304545.57039702043,303617.71373253,301045.0121799143,297046.5419775857,291787.14156197564,285398.93983859173,277960.6389032683,269501.5847311868,260023.99710707273,249532.35749520126,238058.61392627348,225674.96798156935,212491.34320035245,201348.42823477136,192445.34622121684,185927.33347787513,181862.45989129433,180233.56215475188,180943.8035583558,183831.51816647543,188688.95269480514,195281.0622945681,203362.80150469302,211700.6450559089,220061.35840962233,228238.5308154806,236061.87242603072,243402.37306355895,250173.82349156425,256331.35118451016,261867.55453414944,266806.7490659404,271197.94578562374
WECC_Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
