,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NY_F_Capital,19627.36575839347,24376.554889158007,31849.767673648923,41900.25170568034,54519.34933536567,69526.13424753504,86907.72965906453,106562.21368974747,128270.79834921745,152125.3421329414,178068.36867980062,206193.6031649681,236227.69901338822,282437.1955946416,336938.1529197791,399274.0919712871,469665.8113305547,547770.9225969091,633290.5094145429,725411.4560426142,823374.0205389422,925042.0554133344,1030491.2631903109,1131453.6539036795,1228565.465389007,1322085.7944827669,1412083.1503996155,1498570.7257884995,1581234.0073085788,1659831.6127313175,1733834.6124528628,1802525.4346879432,1865084.0029064657
NY_G_HudsonValley,15944.034477288065,19801.976300565595,25872.74319607109,34037.12276145493,44288.08206779617,56478.647983680916,70598.36022235385,86564.42387429887,104199.10937027278,123577.03676050466,144651.51587298745,167498.68313085314,191896.48901046297,229434.1706198535,273707.3121781186,324345.09891148825,381526.89366658905,444974.5616935951,514445.28219110676,589278.5311965302,668857.1422561967,751445.8438287564,837106.1318722417,919121.6126177912,998009.1255695393,1073979.144661917,1147087.322461547,1217344.3758446642,1284494.8140025863,1348342.5532315003,1408457.9244691553,1464258.0176386132,1515076.654270957
NY_H_Millwood,4836.230491239586,6006.442203070804,7847.859945052842,10324.323568636195,13433.699807906352,17131.407980317166,21414.27521529906,26257.18771455391,31606.235587006566,37484.05298856592,43876.47760455414,50806.60354528371,58207.07755218533,69593.20950193613,83022.37747394788,98382.10393199456,115726.7941816521,134972.08289119118,156044.31634609494,178743.14085717386,202881.35416858384,227932.6043616302,253915.54472182525,278792.9224834145,302721.50819105125,325765.14393318264,347940.7105463373,369251.4587311889,389619.8916383083,408986.53210157645,427221.05058470403,444146.635660712,459561.2184850693
NY_I_Dunwoodie,9771.564065772403,12135.967237496556,15856.536691376217,20860.211143665838,27142.680348071182,34613.86940092818,43267.36754325852,53052.432551454454,63860.13993248905,75736.22181284786,88652.06335181037,102654.32600996448,117606.92308045429,140612.50935469544,167746.0331654883,198780.23457284778,233825.03905073894,272709.9871379311,315286.26210797037,361149.0509741151,409920.11311289814,460535.9587870159,513034.27680694824,563298.8146585104,611646.3259421521,658205.803074278,703011.3536467248,746069.5456735581,787223.7974057351,826353.9357166367,863196.6308464801,897394.6367563476,928539.6750021892
NY_J_NYC,86289.05508885584,107168.221838815,140023.18962153498,184208.7813603935,239686.9348703169,305662.2321125886,382078.06205432577,468486.3389542135,563925.1910467839,668798.4617653992,782853.4640734022,906502.2480086464,1038543.082377875,1241696.8751594103,1481302.952047902,1755354.464871567,2064822.1246869762,2408200.6672660545,2784175.947337822,3189173.211681757,3619852.357753835,4066822.1024482055,4530415.261660239,4974282.737378057,5401221.663069219,5812371.12288139,6208032.308297439,6588263.219011554,6951681.139720622,7297224.866151385,7622569.030942437,7924558.926932779,8199589.1987347705
NY_K_LongIsland,33944.45792452891,42157.9213413365,55082.435004904524,72464.1986376807,94288.23930667351,120241.65482376855,150302.17549529753,184293.53299178364,221837.3454241438,263092.4770471522,307959.5256310004,356600.58375114115,408542.91342378146,488459.7158986748,582716.1472273945,690522.7518612863,812261.3888968802,947339.9162809046,1095241.3744892157,1254559.524223451,1423980.4332571826,1599809.7510854057,1782178.4010928464,1956787.3458547897,2124736.923985457,2286475.229323435,2442120.744816615,2591696.286431364,2734657.920509125,2870588.18965897,2998572.3389971303,3117369.3672821335,3225560.996910491
PJM_AEP,221178.20958687217,274696.1987995984,358910.8531695345,472168.4390855422,614371.3946269483,783480.8848859502,979351.8030829808,1200835.6049223186,1445466.7972458887,1714280.521387114,2006629.0837735462,2323568.661107304,2662018.946697631,3182747.7009055964,3796911.8383823475,4499367.356970362,5292602.406914157,6172758.658248503,7136467.661778152,8174566.522901751,9278493.80935233,10424177.55532917,11612470.84264878,12750202.77715678,13844543.039546669,14898411.358074702,15912579.754092325,16887196.893829606,17818718.56771333,18704424.67107988,19538354.765619934,20312422.62903192,21017386.926493686
PJM_AlleghenyPower,83871.09827029849,104165.19749857868,136099.5167321645,179046.95778416074,232970.52503256866,297097.0893195538,371371.6259435803,455358.60523979476,548123.1086222666,650057.6631878614,760916.6625933268,881100.6105778854,1009441.4503711819,1206902.5501690465,1439794.4829892816,1706166.6357436357,2006962.518618121,2340719.047286856,2706158.900923343,3099807.4965883926,3518418.326733461,3952863.26696961,4403465.807160507,4834895.408940053,5249870.825639032,5649499.222452248,6034073.350997294,6403649.585724509,6756883.957216826,7092744.997835668,7408972.50071839,7702500.158625427,7969823.643971957
PJM_AtlanticElec,16560.535329577557,20567.650464385606,26873.152989098453,35353.22096870668,46000.549535171296,58662.48261272016,73328.15545136695,89911.57174784833,108228.12974313297,128355.33478756832,150244.6913611423,173975.27982001824,199316.46475090893,238305.5991113661,284290.6304390044,336886.405830994,396279.2234769559,462180.1941150513,534337.1079005222,612063.9006860442,694719.5423186303,780501.6642881099,869474.1403892288,954660.8770582767,1036598.6982014069,1115506.2160545667,1191441.2350772892,1264414.8865304706,1334161.8006565636,1400478.311870853,1462918.137289569,1520875.8277124576,1573659.4458456042
PJM_BaltimoreGE,54580.75051239383,67787.5307942348,88569.41092717617,116518.29455393167,151610.1060530297,193341.7165690257,241677.31770583935,296333.48005252506,356701.7871326034,423037.6835984663,495181.3363392829,573393.3809627969,656913.6817788612,785415.3378467994,936974.2984871416,1110321.1642463005,1306069.9427518225,1523268.5033864097,1761085.6047475624,2017260.094323277,2289679.244103569,2572402.7493804567,2865641.1274823905,3146402.342537683,3416455.676221578,3676521.6378456242,3926790.741226041,4167299.6731342273,4397173.81929945,4615741.932069017,4821533.1378115965,5012551.9773775125,5186517.9413473625
PJM_ComEd,171684.07505594793,213226.08090726237,278595.60835151107,366508.9878719385,476890.48945814837,608157.5183057444,760197.4388920821,932118.7223208928,1122007.5909501952,1330667.547451942,1557595.8358262856,1803612.286926082,2066325.889421242,2470528.6121407086,2947258.223399342,3492521.819673103,4108250.7656028755,4791450.128674383,5539505.234116821,6345303.613267894,7202199.667618356,8091508.133411912,9013891.194156103,9897027.264397688,10746481.630159238,11564520.657761494,12351743.60954541,13108265.88396842,13831336.376644963,14518843.674094934,15166161.134571047,15767012.029460957,16314223.002835134
PJM_DaytonPL,30337.20186592216,37677.82572411025,49228.859501179286,64763.474114430435,84268.2877949841,107463.65027220637,134329.65843867965,164708.77588873202,198262.83113713778,235133.80603486885,275232.8617641623,318704.86542507337,365127.31660012883,436551.4110590924,520791.27108980704,617141.3360850908,725942.8852169818,846666.7029934153,978850.7668516705,1121238.2776535472,1272654.933918671,1429798.9814318768,1592787.4304326635,1748840.7931529123,1898942.4759187663,2043492.9539202056,2182598.1189972414,2316278.362477938,2444047.5541893514,2565532.599673259,2679915.9544683993,2786088.4977497435,2882782.6713770316
PJM_DelmarvaPL,31244.696629984766,38804.90493586516,50701.47165689287,66700.78243709973,86789.05521079416,110678.27436246006,138347.94141118918,169635.80747110376,204193.58513219518,242167.5034329947,283466.06606734206,328238.47363102384,376049.5872002744,449610.2330800278,536370.0101499311,635602.2519486903,747658.4465352104,871993.5476796338,1008131.7120635092,1154778.5451684676,1310724.6179354743,1472569.4088116344,1640433.428233339,1801154.908013588,1955746.6716968918,2104621.174125792,2247887.474745895,2385566.574863189,2517157.8024037164,2642276.9023128073,2760081.874435454,2869430.4201556807,2969017.0641126297
PJM_Dominion_VP,163468.50999264646,203022.61421813854,265264.02622302284,348970.5036813376,454069.9404763261,579055.473408752,723819.8568819988,887514.224160809,1068316.377237068,1266991.3689237197,1483060.5015071987,1717304.3746320475,1967446.3935740448,2352306.881050183,2806223.6418005712,3325394.843946472,3911659.4309076234,4562165.786100032,5274424.35428242,6041663.018389096,6857554.190459657,7704306.749074923,8582551.190402247,9423426.719924178,10232232.309100332,11011125.87225927,11760677.99535627,12480998.554708537,13169468.094000196,13824076.236814806,14440417.739203839,15012516.231643477,15533541.623427497
PJM_DukeOhioKentucky,46609.06426457114,57886.95372387091,75633.57643538766,99500.43976821534,129466.98441934244,165103.56504793666,206379.60318414468,253053.0651529948,304604.39557304495,361251.73062065046,422858.5813017176,489647.5165929812,560969.4209564674,670703.0154847128,800126.3244359752,948155.348045608,1115314.4162413345,1300790.4600068205,1503873.6432994178,1722633.0618762455,1955264.5581420634,2196695.4271361236,2447105.43948449,2686860.6167706605,2917471.8316471614,3139554.3608276676,3353270.893000411,3558652.7567211473,3754953.077819616,3941598.6464244206,4117333.4145156266,4280453.365881079,4429011.066506277
PJM_DuqLight,24333.13680448664,30220.970671334257,39485.92814410622,51946.0721039825,67590.66918094855,86195.41496081282,107744.34537946127,132111.10221414675,159024.44182645652,188598.24630145307,220761.25899800888,255629.6762278238,292864.61504105397,350153.0976535129,417720.9652366057,495002.2953676156,582270.8243264547,679102.07417266,785125.4616772594,899332.9220391304,1020782.5609234577,1146826.0774959228,1277557.3243859757,1402726.0146512918,1523120.9277176806,1639063.2803416392,1750638.0072063617,1857861.4639723864,1960343.730961053,2057785.5532004272,2149531.1872469466,2234691.0194543884,2312248.3553441092
PJM_EKPC,18173.122013500844,22570.43108701557,29489.93365486929,38795.75058706462,50479.86570202754,64374.75799660819,80468.50476280117,98666.7357836532,118766.87365305886,140853.97082617928,164874.80951839892,190916.17055731942,218724.9603428313,261510.67238849623,311973.5087932629,369690.8122844233,434867.021889068,507185.1176740063,586368.3307914577,671663.7914089994,762368.0488861338,856503.2285831376,954139.4240230933,1047621.2426122309,1137537.781632259,1224128.9407457456,1307458.1531373747,1387537.6339776341,1464076.1730558267,1536850.272794891,1605370.1933924675,1668971.529865854,1726894.9673367715
PJM_FirstEnergy_ATSI,115484.10173163112,143427.52763357243,187398.6481644672,246533.9969776873,320782.63392504543,409080.0191572207,511350.3878593845,626994.0489202916,754723.6907950226,895079.7933404266,1047724.1753651863,1213208.2999539417,1389923.8420736606,1661812.707336939,1982487.125783332,2349261.2520505106,2763434.227661042,3222991.497152836,3726174.287225989,4268198.362334533,4844593.52933994,5442791.057567506,6063236.367872511,6657282.005159584,7228671.485284732,7778929.290228363,8308458.516626693,8817336.787795646,9303713.560412366,9766168.582254536,10201589.720959006,10605754.905460807,10973838.944106877
PJM_JerseyCntrlPL,36885.43197429334,45810.5162047615,59854.819713696656,78742.55277149034,102457.44517867311,130659.48465989904,163324.47205804175,200260.867019427,241057.50435587866,285887.0124438948,334641.37676770857,387496.7337286932,443939.3869590462,530780.2429198246,633203.1242527687,750350.1763707954,882636.3429374663,1029418.1782547052,1190133.9330259508,1363255.5302939967,1547355.1977295717,1738418.5034467839,1936587.7141335243,2126324.912719505,2308825.7720062705,2484577.2090286454,2653707.9721886273,2816242.8542455332,2971590.7947085495,3119298.167355997,3258370.962234515,3387460.656796651,3505026.0927720172
PJM_MetEd,26489.8885499225,32899.58673994355,42985.73768897565,56550.278400071045,73581.52415794888,93835.2894726359,117294.19531558422,143820.6837852034,173119.4697397067,205314.52912865524,240328.28952490684,278287.24622463185,318822.47960826143,381188.6895955572,454745.39115086297,538876.5016858085,633880.0199173376,739293.8445789703,854714.5460383988,979044.7103268695,1111258.9589181552,1248474.260556918,1390792.7864393424,1527055.722110531,1658121.759947387,1784340.5875445828,1905804.667715684,2022531.805794558,2134097.5218255715,2240176.0365671013,2340053.4851821996,2432761.4036980434,2517192.9835825074
PJM_PennElec,29952.304619825085,37199.79576524229,48604.278086774415,63941.80035082851,83199.15056706991,106100.22647234124,132625.37747596216,162619.0658842373,195747.4106957485,232150.59239482624,271740.89928863023,314661.36050454725,360494.8360155542,431012.75140817766,514183.8348826126,609311.4774922769,716732.6284972398,835924.7867222802,966431.7914245257,1107012.788856169,1256508.376254518,1411658.6897577222,1572579.255061018,1726652.7216187704,1874850.0189839387,2017566.5413967692,2154906.8372155046,2286891.0390572688,2413039.1844295003,2532982.9124360937,2645915.05104938,2750740.551195345,2846207.936626831
PJM_PennPL_UGI,70014.79781895765,86956.11948624627,113614.58647590963,149466.7031658133,194481.5859613955,248013.8339702146,310017.5130930094,380129.0472939614,457567.97539966175,542661.9753097959,635206.0171771278,735534.4377267715,842672.1542388853,1007510.8086094393,1201926.7865369571,1424291.7347052963,1675393.2864741737,1954010.0729169713,2259075.7987154964,2587689.9149678107,2937142.267946146,3299812.785936429,3675971.515210478,4036124.8572396883,4382542.40153344,4716148.399101498,5037187.2362192245,5345705.973743388,5640582.678744155,5920956.291814159,6184940.013689044,6429974.120150856,6653133.231749428
PJM_PhiladelphiaElec,69697.92121648237,86562.5689717038,113100.38368913285,148790.2390102667,193601.39111511735,246891.36010006836,308614.41975678684,378408.6395407298,455497.0905301366,540205.9676030632,632331.1688469874,732205.5178285363,838858.3449078035,1002950.9639489602,1196487.0439624419,1417845.601317979,1667810.7046633882,1945166.5128068717,2248851.5563248787,2575978.4137700945,2923849.197169023,3284878.322123281,3659334.6127152676,4017857.9540739427,4362707.663882798,4694803.81012845,5014389.673030191,5321512.100454319,5615054.23717323,5894158.920806873,6156947.891464839,6400873.009861771,6623022.13638151
PJM_PotomacElec,52372.56853808543,65045.04004103939,84986.14439367376,111804.29565696295,145476.39224062496,185519.66045214207,231899.74060132407,284344.67002530716,342270.64704831754,405922.7817584266,475147.7074380082,550195.5151191916,630336.8220405316,753639.6664773698,899066.982503281,1065400.7269572406,1253230.0664640146,1461641.3909038538,1689837.0885379044,1935647.4866555817,2197045.3322149897,2468330.648346348,2749705.4354455695,3019107.850038247,3278235.5936937085,3527780.0259654047,3767923.9530222486,3998702.577393179,4219276.669214035,4429002.137603569,4626467.616295386,4809758.376743244,4976686.172454595
PJM_PublicServiceEG,72949.63922751999,90601.097807201,118377.01960995063,155731.9654148967,202633.75706611347,258409.94011500734,323012.6550222563,396063.0855737034,476748.0556579432,565408.978594867,661832.2302099763,766366.1617695371,877994.8175778212,1049743.0871104344,1252308.4860215452,1483994.4045850963,1745621.4917385238,2035917.1818908951,2353770.483349094,2696159.2636132813,3060259.7662369567,3438132.5055721463,3830058.847540304,4205308.89733053,4566247.379844724,4913837.288333143,5248333.253119312,5569784.307730852,5877021.490676501,6169147.649138892,6444196.8940500375,6699502.204093894,6932015.575389266
PJM_RocklandElec,2501.8320252886733,3107.1946403109414,4059.7790729947124,5340.879304707456,6949.391774940001,8862.254435780193,11077.825928484393,13583.114625591355,16350.23238318074,19390.888084073755,22697.755416491527,26282.781202422815,30111.122904978292,36001.28666116184,42948.33407054791,50894.079340965225,59866.66689937648,69822.45368759267,80723.33787773494,92465.67443532716,104952.62169830929,117911.8923782347,131353.13601251814,144222.4606863295,156600.96542295674,168521.67639469006,179993.32623276315,191017.59655823698,201554.39744981602,211572.9607546507,221005.86565640077,229761.64577618806,237735.76881194874
SERC_Central_TVA,265538.11650642555,329789.7716821441,430894.6714161717,566867.4062546329,737590.8470793079,940617.2465180815,1175772.3949098366,1441677.393810736,1735372.2662380675,2058099.7633674932,2409082.289017082,2789587.848623275,3195918.343542208,3821085.4106841036,4558427.432739471,5401768.717054112,6354096.441843949,7410778.4434173545,8567770.690237386,9814072.56077476,11139405.526222253,12514869.703217618,13941489.269229364,15307406.804879755,16621229.95515724,17886464.034366183,19104035.901874624,20274124.040684115,21392473.408056322,22455818.350153,23457002.992237803,24386319.324450172,25232672.552925646
SERC_Entergy_Delta,292379.7725942032,363126.2423524277,474451.2301971742,624168.633536966,812149.483373304,1035698.6042283962,1294624.176631007,1587407.917561193,1910790.643710449,2266140.7285195147,2652601.973270728,3071570.558467409,3518974.566846797,4207336.024437799,5019211.530557394,5947801.128809106,6996393.953344221,8159889.602816992,9433835.258789556,10806118.312859608,12265421.24137067,13779922.84502894,15350750.829262463,16854740.77884182,18301370.433977734,19694499.44018048,21035148.347474378,22323513.680637438,23554910.280173253,24725742.386877224,25828130.781541005,26851386.1297944,27783292.131583184
SERC_Southern_SE,398843.4820015327,495350.7338108045,647212.2849428041,851446.0112859323,1107875.9825972195,1412825.6341039743,1766033.2994633282,2165427.8460488166,2606563.330121885,3091306.3884301446,3618489.056189961,4190015.9025461343,4800332.310484321,5739345.5609060405,6846847.803415533,8113563.025987194,9543978.029147709,11131135.211780235,12868960.358850269,14740930.320112387,16731606.542814689,18797580.832829393,20940391.524890132,22992026.57153916,24965414.82511674,26865821.336761504,28694638.267503068,30452133.702325795,32131916.483213864,33729081.533769965,35232880.589171864,36628732.02736457,37899971.24940005
SERC_TVA_LGEEnergy,58705.836503385275,72910.75447690846,95263.28070390443,125324.47585496554,163068.44472922778,207954.03316426973,259942.72644884235,318729.6742373016,383660.4773530354,455009.8863602667,532605.988333941,616729.117113947,706561.6877252298,844775.1996450709,1007788.6335104513,1194236.651613842,1404779.666849096,1638393.5887846204,1894184.3527288907,2169719.9135298566,2462727.868115633,2766818.9573849184,3082219.609075499,3384200.102798924,3674663.438418337,3954384.579660799,4223568.438933005,4482254.475707081,4729501.974402918,4964588.95603374,5185933.381765209,5391388.980293058,5578502.886607864
SERC_VACARSouth,362471.6937015905,450178.146474105,588190.9663670851,773799.9785216232,1006845.2963255016,1283985.6324810723,1604983.182820124,1967955.687797564,2368862.6432313286,2809400.4614083567,3288507.687917549,3807915.2082687407,4362574.948398015,5215956.634819278,6222462.273588079,7373661.761314375,8673632.733109687,10116052.073329082,11695399.493661927,13396658.641766982,15205798.85494869,17083370.468473747,19030771.53150566,20895311.542249918,22688740.33044393,24415842.810696475,26077884.188505657,27675108.101345133,29201706.220947664,30653220.780219894,32019883.682326145,33288443.049069323,34443753.9785565
SPP_AEPW,77230.85462317076,95918.22917210463,125324.24408168161,164871.44979054653,214525.7796945508,273575.31482726795,341969.3869035241,419306.94801856956,504727.09897251753,598591.2897019841,700673.3590122135,811342.1019553496,929521.9391663503,1111349.6462874915,1325803.0560733322,1571085.989399577,1848067.2568519246,2155399.609435144,2491906.854383277,2854389.498481299,3239858.0667171297,3639907.126680759,4054834.5568923,4452107.008813539,4834227.986602358,5202216.998956832,5556343.619759807,5896659.760182928,6221927.855572723,6531198.101659466,6822389.236706669,7092677.719190107,7338836.666192574
SPP_EMDE,8518.744881779383,10580.006239942106,13823.558835944736,18185.708625233674,23662.69798125998,30176.00056787111,37720.02755406034,46250.54241282554,55672.58593792013,66026.02690734208,77285.91920946694,89492.94180580827,102528.45576305887,122584.47944636003,146239.19485650348,173294.47921216683,203846.1643640562,237745.64557979352,274863.186031347,314845.87409313954,357363.96364125947,401490.3157145846,447257.7870143774,491077.87269112776,533226.7151407154,573816.7685700249,612877.7676122665,650415.4381917476,686293.2740169207,720406.5094432662,752525.5764069338,782339.031637933,809490.9423621261
SPP_GMO,14904.200016020808,18510.53545553627,24185.380438475702,31817.29733018397,41399.711873719665,52795.23619835949,65994.0922139815,80918.88471089181,97403.47524699566,115517.61731883771,135217.6657835674,156574.7916161648,179381.42686897586,214470.98438599042,255856.7301369756,303192.03306283307,356644.5583643232,415954.3106212959,480894.30526486645,550847.0962359526,625235.7673041131,702438.2174778316,782511.9320855547,859178.5456194767,932921.1904609768,1003936.6139026793,1072276.8389746107,1137951.883622177,1200722.9195789013,1260406.651283948,1316601.431735511,1368762.366955193,1416266.725151912
SPP_GRDA,7740.382405774784,9613.305162805807,12560.49254718252,16524.070274763628,21500.624055435903,27418.80254822362,34273.52757672947,42024.60453012151,50585.750677845186,59993.19196539341,70224.26162128868,81315.92174761934,93160.3735166525,111383.8671184001,132877.2379746992,157460.46589337205,185220.62651542123,216022.6932058346,249748.7832629918,286078.23079358105,324711.4187611355,364805.9214090474,406391.59330344055,446207.8132864263,484505.49246899807,521386.8100543721,556878.7838057211,590986.6164664517,623586.2744010885,654582.5644605443,683766.8943431342,710856.2775243309,735527.3030062929
SPP_INDN,2291.8450693695218,2846.39761742052,3719.0285187507397,4892.601812137702,6366.106562520167,8118.416395200407,10148.027716049934,12443.039327450693,14977.903828741235,17763.347337858475,20792.6584643664,24076.781294355824,27583.797739175334,32979.580759752294,39343.53972699779,46622.372572848384,54841.86147033278,63962.02646607614,73947.96374340517,84704.72753504703,96143.6044168156,108015.16106418284,120328.23709728404,132117.39720142286,143456.93349324606,154377.10015023567,164885.8968452847,174984.86405549085,184637.27673795595,193814.9492116715,202456.1195102302,210476.99832750522,217781.82709991065
SPP_KACY,4468.37717992483,5549.580261188051,7250.936106796697,9539.034981029117,12411.90587841972,15828.35901181598,19785.462845495273,24260.01378661398,29202.20243764881,34632.94135558674,40539.14543957577,46942.15221595959,53779.731448993676,64299.81155353785,76707.53029651578,90898.96540684522,106924.38401433795,124705.83778221402,144175.2752439936,165147.58201062708,187449.79480222974,210595.5970740533,234602.22330560937,257587.37822897677,279695.9081093369,300986.7990788961,321475.64798417763,341165.45827109565,359984.6276547439,377878.20292056946,394725.7676560627,410363.95906309073,424606.07805538987
SPP_KCPL,26853.505446939398,33351.18719197911,43575.78700250866,57326.52314411833,74591.55050976475,95123.33176561948,118904.24932764126,145794.8570878305,175495.81663453524,208132.80568929657,243627.187016972,282107.19226785045,323198.8377992712,386421.1256712114,460987.5128476527,546273.4600025278,642581.0563708874,749441.8575931769,866446.8963078225,992483.6947506414,1126512.7994038386,1265611.6047089568,1409883.68432838,1548017.0508907288,1680882.1837253885,1808833.5704592343,1931964.9431086557,2050294.351414749,2163391.488742618,2270926.1039995486,2372174.5333901583,2466155.0191950686,2551745.5601310283
SPP_LES,5549.4361751854885,6892.220647105354,9005.194842502788,11846.866025077441,15414.78633320264,19657.80070863949,24572.26837315175,30129.371961433026,36267.2514152676,43011.878781236606,50347.00320828158,58299.12452750737,66790.95680097153,79856.2175762467,95265.8037573683,112890.65058831208,132793.18660126496,154876.6049908692,179056.39022617214,205102.64217883325,232800.5516141523,261546.14475880016,291360.8257244288,319906.9052266349,347364.2729818574,373806.18596074113,399252.0144404201,423705.4885069491,447077.6827419751,469300.3487983905,490223.937260656,509645.5620730216,527333.3550154452
SPP_MIDW,3171.1063856120372,3938.4117980872875,5145.8256239493885,6769.637728171129,8808.449332680215,11233.028975627769,14041.296212307501,17216.783976831128,20724.14366450628,24578.216444806905,28769.716117128788,33313.78544210226,38166.26102662026,45632.124326287245,54437.60214349276,64508.943189084996,75881.82091002552,88500.91713182782,102317.93726537931,117201.50980877972,133028.88662792268,149454.93985235709,166491.90040302605,182803.94583178693,198493.8702623123,213603.5348206822,228144.00823668676,242117.42198807147,255472.96155006642,268171.6278671842,280127.9641305507,291226.0354511737,301333.3457033235
SPP_NPPD,27848.07971033459,34586.41633181561,45189.70501948865,59449.727678503135,77354.20049415292,98646.41808332295,123308.11035886746,151194.6665421847,181995.66161392222,215841.4280259904,252650.4160530927,292555.6066658396,335169.1649757192,400733.0190359039,478061.1242214367,566505.8101203886,666380.3544578573,777198.9630834105,898537.5216963458,1029242.34965284,1168235.4951571422,1312486.1080018324,1462101.5979108175,1605351.0150227123,1743137.0786416617,1875827.4055657426,2003519.1993674645,2126231.1782968445,2243517.098436411,2355034.4771716516,2460032.848344724,2557494.0928396923,2646254.6537707387
SPP_OKGE,48690.89714537396,60472.52298026702,79011.81345430997,103944.71022144704,135249.73568018354,172478.05402080007,215597.72096048415,264355.8921875184,318209.80594432884,377387.3416422315,441745.91389193025,511518.032899861,586025.5898390468,700660.5272460256,835864.6366567783,990505.500549545,1165130.8684872885,1358891.3550452834,1571045.418759696,1799575.9099329058,2042598.0867600723,2294812.667666039,2556407.4528824016,2806871.4959072997,3047783.1537853293,3279785.1850797464,3503047.545105261,3717602.9617338046,3922671.2010349473,4117653.4502384434,4301237.558887868,4471643.399460191,4626836.55417008
SPP_OMPA,2738.682787507774,3401.355643720366,4444.122129666953,5846.505310551801,7607.297150767046,9701.252296898365,12126.574001244911,14869.040706903514,17898.124073458766,21226.641474546963,24846.57300964646,28770.996517483145,32961.77088582913,39409.561917203704,47014.29275915175,55712.26911649825,65534.29987525471,76432.61024836576,88365.49127250789,101219.48574149725,114888.58390315363,129074.72077845833,143788.45943549828,157876.13503272366,171426.5243133041,184475.78006794423,197033.4616541898,209101.40989373004,220635.73951517392,231602.76951605573,241928.6962887134,251513.39424720136,260242.43491930133
SPP_OPPD,20986.95862080232,26065.12534967657,34056.00957750478,44802.69331977294,58295.919208877065,74342.2281155267,92927.85127839557,113943.80666144364,137156.15077184208,162663.10516754544,190403.21208456636,220476.68906596676,252591.2547465116,302001.6954840388,360277.9486632325,426931.9148432531,502199.68738212885,585715.1605433275,677158.7119553281,775660.9011329917,880409.3586071136,989119.9653809593,1101873.6679131188,1209829.7503666503,1313668.5229417298,1413667.030181817,1509898.5269531456,1602377.1197629734,1690766.5088474331,1774808.5913666196,1853937.7986219109,1927386.8524390294,1994278.8693678584
SPP_SPRM,5693.57737406768,7071.239364624193,9239.096006475123,12154.576829913265,15815.170392490676,20168.39293316143,25210.509108021117,30911.953048770833,37209.25794244128,44129.07043422389,51654.71757303408,59813.38749727586,68525.78684205381,81930.40503894917,97740.24021047402,115822.87526928987,136242.36026789484,158899.37393846255,183707.20554145152,210429.98351663572,238847.31916869179,268339.55109386606,298928.63935476047,328216.17546497897,356386.72160111234,383515.4375122574,409622.1965996281,434710.82583463076,458690.0900477941,481489.9682076757,502957.02649834537,522883.1090963889,541030.3252306137
SPP_SPS,45635.10371857613,56677.326155832714,74053.10876106536,97421.24113652218,126761.59359412393,161653.49882375714,202067.0173347812,247765.17307897468,298239.2674996562,353702.8785175548,414022.3692639584,479415.6578305107,549247.1928417835,656687.7528857051,783406.5836707652,928342.3370993114,1092008.3865035903,1273608.6530633937,1472448.1337371334,1686636.2731835928,1914406.614163551,2150792.4528679936,2395969.8033683337,2630714.9662493817,2856507.2424001717,3073949.0514806393,3283199.6825749655,3484289.8095856183,3676488.165306048,3859233.5178740323,4031296.0661217147,4191007.4016009364,4336460.784611187
SPP_SUNC,9354.763837919932,11618.314804810096,15180.185591242052,19970.431298882795,25984.925532418896,33137.43547939281,41421.82382792074,50789.51273363037,61136.22381267512,72505.73851500488,84870.66254883612,98275.66705803007,112590.47003291582,134614.76676779139,160590.92632955956,190301.38241521406,223851.37169329554,261077.70554906258,301837.9149446273,345744.45394936885,392435.21556765947,440892.0725816286,491151.10620805994,539271.6402247791,585556.9172966321,630130.4277455597,673024.824324444,714246.3948926347,753645.2366020548,791106.3022390115,826377.4942173167,859116.80461443,888933.3698594333
SPP_WERE,45072.95304162366,55979.153155879874,73140.89421944437,96221.16899486179,125200.09575925642,159662.18914347433,199577.87846298164,244713.1068312344,294565.44203510496,349345.83106073603,408922.2832295213,473510.0322346313,542481.3556657726,648598.4217622869,773756.2814811314,916906.66081681,1078556.609172341,1257919.854131166,1454309.9539652138,1665859.6419176755,1890824.2206458112,2124298.1680994057,2366455.33014116,2598308.812244212,2821319.692702958,3036082.970341355,3242755.9720596685,3441368.993907493,3631199.776707662,3811694.0020668744,3981637.017978833,4139380.9680893198,4283042.600647365
SPP_WFEC,10810.589952606597,13426.403859173031,17542.587357060904,23078.310440483237,30028.80454782921,38294.416968235106,47868.05527656477,58693.581748190445,70650.48977618782,83789.37425649866,98078.57768705819,113569.72311547777,130112.25351977846,155564.06022708846,185582.73460852515,219916.85181466863,258688.02586927026,301707.67208655167,348811.1498217856,399550.6016820616,453507.56811922573,509505.4768474688,567586.0241881944,623195.2699765818,676683.648725205,728193.8688184497,777763.6645624243,825400.3023585349,870930.5508723124,914221.4587782107,954981.6960459331,992816.0300993087,1027272.7696005534
WECC_Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
